x,y,u,v,p
0.617188,0.492188,-0.209839,0.0775019,-0.269186
0.632812,0.492188,-0.214063,0.0412971,-0.272351
0.648438,0.492188,-0.217621,0.00444978,-0.274407
0.664062,0.492188,-0.220023,-0.0328345,-0.275214
0.679688,0.492188,-0.221052,-0.0699556,-0.274908
0.695312,0.492188,-0.220342,-0.10616,-0.273347
0.710938,0.492188,-0.218064,-0.140468,-0.270868
0.726562,0.492188,-0.214112,-0.172152,-0.267313
0.742188,0.492188,-0.209252,-0.200558,-0.263274
0.757812,0.492188,-0.203685,-0.225817,-0.25842
0.773438,0.492188,-0.198978,-0.248408,-0.253599
0.789062,0.492188,-0.195485,-0.27016,-0.248031
0.804688,0.492188,-0.195435,-0.293085,-0.242852
0.820312,0.492188,-0.198264,-0.320416,-0.236495
0.835938,0.492188,-0.205557,-0.353698,-0.230594
0.851562,0.492188,-0.213223,-0.393527,-0.222498
0.867188,0.492188,-0.220382,-0.434779,-0.215029
0.882812,0.492188,-0.217723,-0.468934,-0.204432
0.898438,0.492188,-0.204716,-0.480856,-0.19644
0.914062,0.492188,-0.171449,-0.458128,-0.185755
0.929688,0.492188,-0.129243,-0.390658,-0.182739
0.945312,0.492188,-0.0742079,-0.291016,-0.176019
0.960938,0.492188,-0.0355787,-0.169729,-0.181415
0.976562,0.492188,-0.00128833,-0.0753506,-0.17541
0.992188,0.492188,0,0,-0.185616
0.0078125,0.507812,0,0,-0.181308
0.0234375,0.507812,-4.61313e-05,0.0317715,-0.181666
0.0390625,0.507812,-0.00122641,0.0552029,-0.181454
0.0546875,0.507812,-0.00250207,0.071856,-0.181698
0.0703125,0.507812,-0.00451955,0.0835694,-0.181592
0.0859375,0.507812,-0.00658608,0.0915953,-0.181786
0.101562,0.507812,-0.00908569,0.0971085,-0.181766
0.117188,0.507812,-0.0115777,0.100917,-0.181949
0.132812,0.507812,-0.0143088,0.103665,-0.182003
0.148438,0.507812,-0.0170104,0.105797,-0.182198
0.164062,0.507812,-0.0198521,0.107621,-0.182321
0.179688,0.507812,-0.0226758,0.109358,-0.182548
0.195312,0.507812,-0.0256041,0.111138,-0.182742
0.210938,0.507812,-0.0285488,0.113073,-0.18302
0.226562,0.507812,-0.0316035,0.115217,-0.183294
0.242188,0.507812,-0.0347255,0.117636,-0.183646
0.257812,0.507812,-0.037992,0.120363,-0.184021
0.273438,0.507812,-0.0413931,0.123453,-0.184479
0.289062,0.507812,-0.0450005,0.126946,-0.184987
0.304688,0.507812,-0.0488323,0.130911,-0.185594
0.320312,0.507812,-0.0529649,0.135428,-0.186289
0.335938,0.507812,-0.0574458,0.140632,-0.187115
0.351562,0.507812,-0.0623674,0.146719,-0.188083
0.367188,0.507812,-0.0678089,0.154004,-0.189246
0.382812,0.507812,-0.0738785,0.162925,-0.190645
0.398438,0.507812,-0.0806652,0.174027,-0.192367
0.414062,0.507812,-0.0882404,0.187805,-0.194513
0.429688,0.507812,-0.0966006,0.204405,-0.197242
0.445312,0.507812,-0.105637,0.223183,-0.200735
0.460938,0.507812,-0.115101,0.242339,-0.20521
0.476562,0.507812,-0.124615,0.258913,-0.210827
0.492188,0.507812,-0.133747,0.269405,-0.217639
0.507812,0.507812,-0.142109,0.270865,-0.225471
0.523438,0.507812,-0.149493,0.261963,-0.233958
0.539062,0.507812,-0.155906,0.243359,-0.242581
0.554688,0.507812,-0.161585,0.217251,-0.250869
0.570312,0.507812,-0.166842,0.186322,-0.258428
0.585938,0.507812,-0.172002,0.152818,-0.265076
0.601562,0.507812,-0.177167,0.118003,-0.270667
0.617188,0.507812,-0.182305,0.0822837,-0.275201
0.632812,0.507812,-0.187087,0.0455611,-0.278554
0.648438,0.507812,-0.191227,0.00780547,-0.280758
0.664062,0.507812,-0.194239,-0.0307584,-0.28163
0.679688,0.507812,-0.19595,-0.0694327,-0.281304
0.695312,0.507812,-0.195967,-0.107332,-0.279603
0.710938,0.507812,-0.194453,-0.143303,-0.276899
0.726562,0.507812,-0.191173,-0.176423,-0.273012
0.742188,0.507812,-0.186815,-0.205791,-0.268616
0.757812,0.507812,-0.181356,-0.23127,-0.263365
0.773438,0.507812,-0.176298,-0.253051,-0.25824
0.789062,0.507812,-0.171807,-0.272784,-0.252417
0.804688,0.507812,-0.170351,-0.292512,-0.247221
0.820312,0.507812,-0.171565,-0.316021,-0.240953
0.835938,0.507812,-0.177981,-0.346009,-0.235488
0.851562,0.507812,-0.186152,-0.384939,-0.227848
0.867188,0.507812,-0.196464,-0.429712,-0.221092
0.882812,0.507812,-0.19946,-0.473103,-0.210756
0.898438,0.507812,-0.194609,-0.499503,-0.202864
0.914062,0.507812,-0.169338,-0.492727,-0.19123
0.929688,0.507812,-0.133571,-0.437198,-0.187372
0.945312,0.507812,-0.079978,-0.338823,-0.179173
0.960938,0.507812,-0.0402325,-0.206962,-0.184682
0.976562,0.507812,-0.00149109,-0.0954829,-0.177732
0.992188,0.507812,0,0,-0.189421
0.0078125,0.523438,0,0,-0.182004
0.0234375,0.523438,-4.30983e-05,0.0323946,-0.182337
0.0390625,0.523438,-0.00112364,0.0563556,-0.182137
0.0546875,0.523438,-0.00231126,0.0734709,-0.182373
0.0703125,0.523438,-0.00419746,0.0855305,-0.182273
0.0859375,0.523438,-0.00614011,0.0938271,-0.182467
0.101562,0.523438,-0.00849255,0.0995212,-0.182452
0.117188,0.523438,-0.0108356,0.103463,-0.18264
0.132812,0.523438,-0.0133995,0.106292,-0.182701
0.148438,0.523438,-0.015923,0.108487,-0.182906
0.164062,0.523438,-0.0185676,0.110352,-0.183039
0.179688,0.523438,-0.0211756,0.112132,-0.183281
0.195312,0.523438,-0.0238658,0.113954,-0.183489
0.210938,0.523438,-0.0265472,0.115947,-0.183787
0.226562,0.523438,-0.0293109,0.11816,-0.184083
0.242188,0.523438,-0.0321094,0.120673,-0.184463
0.257812,0.523438,-0.0350173,0.123518,-0.184869
0.273438,0.523438,-0.0380179,0.126761,-0.185364
0.289062,0.523438,-0.0411783,0.130443,-0.185916
0.304688,0.523438,-0.0445072,0.134645,-0.186574
0.320312,0.523438,-0.0480719,0.139451,-0.187329
0.335938,0.523438,-0.0519046,0.145009,-0.188227
0.351562,0.523438,-0.0560787,0.151522,-0.189279
0.367188,0.523438,-0.0606436,0.159312,-0.190543
0.382812,0.523438,-0.0656675,0.16881,-0.192063
0.398438,0.523438,-0.0711837,0.180541,-0.193931
0.414062,0.523438,-0.0771996,0.194947,-0.196252
0.429688,0.523438,-0.0836518,0.212096,-0.19919
0.445312,0.523438,-0.0904052,0.231241,-0.202929
0.460938,0.523438,-0.0972549,0.250492,-0.207686
0.476562,0.523438,-0.103963,0.266846,-0.213614
0.492188,0.523438,-0.110327,0.276835,-0.220747
0.507812,0.523438,-0.116226,0.277623,-0.228892
0.523438,0.523438,-0.121676,0.268041,-0.237669
0.539062,0.523438,-0.126786,0.248906,-0.246551
0.554688,0.523438,-0.131763,0.22251,-0.255077
0.570312,0.523438,-0.136773,0.191528,-0.262863
0.585938,0.523438,-0.141957,0.1581,-0.269744
0.601562,0.523438,-0.14725,0.123319,-0.275568
0.617188,0.523438,-0.152544,0.0874268,-0.280338
0.632812,0.523438,-0.157492,0.0502113,-0.283899
0.648438,0.523438,-0.161871,0.0116109,-0.28627
0.664062,0.523438,-0.165249,-0.0281217,-0.287227
0.679688,0.523438,-0.167528,-0.0682106,-0.286905
0.695312,0.523438,-0.168307,-0.107675,-0.285089
0.710938,0.523438,-0.167762,-0.145237,-0.282187
0.726562,0.523438,-0.165541,-0.179824,-0.277989
0.742188,0.523438,-0.162272,-0.210335,-0.27325
0.757812,0.523438,-0.157693,-0.236393,-0.267596
0.773438,0.523438,-0.153205,-0.257891,-0.262144
0.789062,0.523438,-0.148671,-0.276206,-0.256016
0.804688,0.523438,-0.146635,-0.293214,-0.250733
0.820312,0.523438,-0.14668,-0.312942,-0.244469
0.835938,0.523438,-0.152072,-0.338917,-0.239362
0.851562,0.523438,-0.159873,-0.375283,-0.232139
0.867188,0.523438,-0.171853,-0.421132,-0.226167
0.882812,0.523438,-0.178769,-0.471176,-0.21632
0.898438,0.523438,-0.180683,-0.510409,-0.208921
0.914062,0.523438,-0.162958,-0.519923,-0.196775
0.929688,0.523438,-0.134322,-0.479055,-0.192365
0.945312,0.523438,-0.0836832,-0.385771,-0.182763
0.960938,0.523438,-0.0441288,-0.246384,-0.188264
0.976562,0.523438,-0.00168514,-0.117918,-0.180364
0.992188,0.523438,0,0,-0.193446
0.0078125,0.539062,0,0,-0.182699
0.0234375,0.539062,-3.94844e-05,0.0329642,-0.183013
0.0390625,0.539062,-0.00102706,0.0574152,-0.182822
0.0546875,0.539062,-0.00212964,0.0749744,-0.183052
0.0703125,0.539062,-0.00388986,0.0873617,-0.182956
0.0859375,0.539062,-0.00570958,0.0959193,-0.183152
0.101562,0.539062,-0.00791614,0.10178,-0.18314
0.117188,0.539062,-0.0101075,0.105843,-0.183334
0.132812,0.539062,-0.0125011,0.108736,-0.183398
0.148438,0.539062,-0.0148397,0.110977,-0.183614
0.164062,0.539062,-0.0172793,0.112862,-0.183753
0.179688,0.539062,-0.0196604,0.114664,-0.184009
0.195312,0.539062,-0.0220995,0.116502,-0.184229
0.210938,0.539062,-0.0245009,0.118523,-0.184546
0.226562,0.539062,-0.0269544,0.120773,-0.18486
0.242188,0.539062,-0.0294061,0.123345,-0.185265
0.257812,0.539062,-0.0319282,0.126267,-0.185697
0.273438,0.539062,-0.0344962,0.129616,-0.186225
0.289062,0.539062,-0.037172,0.133432,-0.186814
0.304688,0.539062,-0.0399533,0.137806,-0.187518
0.320312,0.539062,-0.0428975,0.142823,-0.188324
0.335938,0.539062,-0.0460196,0.148639,-0.189284
0.351562,0.539062,-0.0493724,0.155456,-0.190407
0.367188,0.539062,-0.0529742,0.163594,-0.191757
0.382812,0.539062,-0.0568527,0.173465,-0.193376
0.398438,0.539062,-0.0609883,0.18556,-0.195361
0.414062,0.539062,-0.0653303,0.200273,-0.197817
0.429688,0.539062,-0.069766,0.217612,-0.200911
0.445312,0.539062,-0.074148,0.236784,-0.204824
0.460938,0.539062,-0.0783278,0.255894,-0.209769
0.476562,0.539062,-0.0822131,0.271978,-0.215891
0.492188,0.539062,-0.0858273,0.281663,-0.223218
0.507812,0.539062,-0.089295,0.28221,-0.23155
0.523438,0.539062,-0.0928282,0.272525,-0.24051
0.539062,0.539062,-0.0966069,0.253449,-0.249573
0.554688,0.539062,-0.100779,0.227245,-0.258291
0.570312,0.539062,-0.105345,0.196516,-0.266281
0.585938,0.539062,-0.11027,0.1633,-0.273384
0.601562,0.539062,-0.115348,0.128585,-0.279437
0.617188,0.539062,-0.12043,0.0925312,-0.284434
0.632812,0.539062,-0.125195,0.0548812,-0.288193
0.648438,0.539062,-0.12952,0.0155742,-0.290725
0.664062,0.539062,-0.133044,-0.0251127,-0.291768
0.679688,0.539062,-0.135766,-0.0663546,-0.291463
0.695312,0.539062,-0.137287,-0.107117,-0.289559
0.710938,0.539062,-0.137815,-0.146039,-0.286497
0.726562,0.539062,-0.136895,-0.181949,-0.282032
0.742188,0.539062,-0.135125,-0.213592,-0.276998
0.757812,0.539062,-0.132011,-0.240402,-0.270979
0.773438,0.539062,-0.12887,-0.261997,-0.265222
0.789062,0.539062,-0.125204,-0.279462,-0.258787
0.804688,0.539062,-0.123529,-0.294378,-0.25339
0.820312,0.539062,-0.12317,-0.310759,-0.247075
0.835938,0.539062,-0.127896,-0.332603,-0.242256
0.851562,0.539062,-0.135065,-0.365428,-0.235389
0.867188,0.539062,-0.14778,-0.410448,-0.230195
0.882812,0.539062,-0.157198,-0.464704,-0.220954
0.898438,0.539062,-0.164432,-0.514681,-0.214335
0.914062,0.539062,-0.153388,-0.5399,-0.202084
0.929688,0.539062,-0.131977,-0.51541,-0.197473
0.945312,0.539062,-0.0853388,-0.430579,-0.186655
0.960938,0.539062,-0.0471256,-0.286949,-0.192076
0.976562,0.539062,-0.00186417,-0.142215,-0.18325
0.992188,0.539062,0,0,-0.197588
0.0078125,0.554688,0,0,-0.183387
0.0234375,0.554688,-3.80982e-05,0.033488,-0.183686
0.0390625,0.554688,-0.00094308,0.0583928,-0.183498
0.0546875,0.554688,-0.00196739,0.076378,-0.183726
0.0703125,0.554688,-0.00361125,0.0890755,-0.183629
0.0859375,0.554688,-0.00531227,0.0978836,-0.183828
0.101562,0.554688,-0.00737784,0.103896,-0.183813
0.117188,0.554688,-0.00941706,0.108069,-0.184014
0.132812,0.554688,-0.0116398,0.111009,-0.184077
0.148438,0.554688,-0.0137883,0.11328,-0.184301
0.164062,0.554688,-0.0160172,0.115163,-0.184442
0.179688,0.554688,-0.0181615,0.116963,-0.18471
0.195312,0.554688,-0.0203387,0.118789,-0.184937
0.210938,0.554688,-0.0224455,0.120809,-0.185269
0.226562,0.554688,-0.0245727,0.123062,-0.185596
0.242188,0.554688,-0.0266578,0.125653,-0.186022
0.257812,0.554688,-0.0287723,0.128607,-0.186474
0.273438,0.554688,-0.0308815,0.13201,-0.18703
0.289062,0.554688,-0.0330433,0.1359,-0.187649
0.304688,0.554688,-0.0352429,0.140375,-0.18839
0.320312,0.554688,-0.0375278,0.145518,-0.189238
0.335938,0.554688,-0.0398945,0.151487,-0.190249
0.351562,0.554688,-0.0423756,0.158478,-0.191429
0.367188,0.554688,-0.0449584,0.166796,-0.192846
0.382812,0.554688,-0.0476332,0.176827,-0.19454
0.398438,0.554688,-0.0503317,0.189023,-0.196611
0.414062,0.554688,-0.0529532,0.203727,-0.19916
0.429688,0.554688,-0.0553444,0.220916,-0.202352
0.445312,0.554688,-0.0573517,0.239802,-0.206362
0.460938,0.554688,-0.0588814,0.258556,-0.211398
0.476562,0.554688,-0.0599739,0.27434,-0.217596
0.492188,0.554688,-0.0608538,0.283914,-0.224988
0.507812,0.554688,-0.061866,0.284621,-0.233379
0.523438,0.554688,-0.0633969,0.275358,-0.242411
0.539062,0.554688,-0.0656895,0.256861,-0.251572
0.554688,0.554688,-0.0688373,0.231257,-0.260424
0.570312,0.554688,-0.0726925,0.201021,-0.268579
0.585938,0.554688,-0.0770641,0.168109,-0.275874
0.601562,0.554688,-0.0816285,0.133475,-0.282123
0.617188,0.554688,-0.086219,0.0972826,-0.287316
0.632812,0.554688,-0.0905531,0.0592942,-0.291239
0.648438,0.554688,-0.0946156,0.0194743,-0.293905
0.664062,0.554688,-0.0981252,-0.0218857,-0.295019
0.679688,0.554688,-0.101183,-0.063943,-0.294737
0.695312,0.554688,-0.103396,-0.105646,-0.292769
0.710938,0.554688,-0.105022,-0.145593,-0.289594
0.726562,0.554688,-0.105518,-0.182554,-0.284923
0.742188,0.554688,-0.105485,-0.215164,-0.279666
0.757812,0.554688,-0.104222,-0.242718,-0.273351
0.773438,0.554688,-0.10299,-0.264612,-0.267355
0.789062,0.554688,-0.100924,-0.281664,-0.260656
0.804688,0.554688,-0.100469,-0.295109,-0.255162
0.820312,0.554688,-0.100548,-0.308767,-0.24878
0.835938,0.554688,-0.105238,-0.32679,-0.244206
0.851562,0.554688,-0.111944,-0.355701,-0.237636
0.867188,0.554688,-0.124959,-0.398601,-0.233179
0.882812,0.554688,-0.13587,-0.455,-0.224578
0.898438,0.554688,-0.147132,-0.513527,-0.218916
0.914062,0.554688,-0.141733,-0.553244,-0.206895
0.929688,0.554688,-0.127216,-0.545943,-0.202442
0.945312,0.554688,-0.0851788,-0.472316,-0.19067
0.960938,0.554688,-0.0492087,-0.327687,-0.195998
0.976562,0.554688,-0.0020243,-0.167893,-0.186295
0.992188,0.554688,0,0,-0.201728
0.0078125,0.570312,0,0,-0.184069
0.0234375,0.570312,-3.59222e-05,0.0339707,-0.184362
0.0390625,0.570312,-0.000870901,0.0592915,-0.184173
0.0546875,0.570312,-0.00182414,0.0776858,-0.184403
0.0703125,0.570312,-0.00336379,0.0906698,-0.184301
0.0859375,0.570312,-0.00495199,0.0997153,-0.184506
0.101562,0.570312,-0.00688397,0.105859,-0.184485
0.117188,0.570312,-0.00877301,0.110124,-0.184693
0.132812,0.570312,-0.010827,0.113089,-0.184752
0.148438,0.570312,-0.0127833,0.115368,-0.184985
0.164062,0.570312,-0.014799,0.117222,-0.185125
0.179688,0.570312,-0.0167003,0.118994,-0.185403
0.195312,0.570312,-0.018609,0.120776,-0.185632
0.210938,0.570312,-0.0204114,0.122762,-0.185978
0.226562,0.570312,-0.0222018,0.124978,-0.186313
0.242188,0.570312,-0.0239068,0.127548,-0.186755
0.257812,0.570312,-0.0255989,0.130485,-0.187222
0.273438,0.570312,-0.0272318,0.133888,-0.1878
0.289062,0.570312,-0.0288607,0.137789,-0.18844
0.304688,0.570312,-0.0304568,0.142291,-0.18921
0.320312,0.570312,-0.0320591,0.147472,-0.190089
0.335938,0.570312,-0.0336449,0.153487,-0.191136
0.351562,0.570312,-0.0352288,0.160518,-0.192357
0.367188,0.570312,-0.0367689,0.168852,-0.193819
0.382812,0.570312,-0.0382226,0.178837,-0.195562
0.398438,0.570312,-0.0394799,0.190881,-0.197684
0.414062,0.570312,-0.0403985,0.205285,-0.200281
0.429688,0.570312,-0.0407914,0.22201,-0.203512
0.445312,0.570312,-0.0404987,0.240319,-0.207542
0.460938,0.570312,-0.0394687,0.258512,-0.212571
0.476562,0.570312,-0.0378455,0.273944,-0.218728
0.492188,0.570312,-0.0360176,0.28355,-0.226055
0.507812,0.570312,-0.0345166,0.284748,-0.234374
0.523438,0.570312,-0.0338903,0.276351,-0.243359
0.539062,0.570312,-0.0344574,0.258892,-0.252519
0.554688,0.570312,-0.0362919,0.234256,-0.261429
0.570312,0.570312,-0.0391389,0.204743,-0.269689
0.585938,0.570312,-0.0426876,0.172243,-0.277123
0.601562,0.570312,-0.0465136,0.137735,-0.283516
0.617188,0.570312,-0.0504365,0.101464,-0.28885
0.632812,0.570312,-0.0542003,0.0632696,-0.292885
0.648438,0.570312,-0.0578897,0.0231627,-0.295643
0.664062,0.570312,-0.0612883,-0.0185575,-0.296801
0.679688,0.570312,-0.0646019,-0.0610571,-0.296538
0.695312,0.570312,-0.0674455,-0.1033,-0.294526
0.710938,0.570312,-0.0701466,-0.143876,-0.291285
0.726562,0.570312,-0.0720842,-0.181528,-0.286477
0.742188,0.570312,-0.0738969,-0.214827,-0.281083
0.757812,0.570312,-0.074695,-0.242972,-0.274566
0.773438,0.570312,-0.0757271,-0.2652,-0.268423
0.789062,0.570312,-0.0757719,-0.28211,-0.261537
0.804688,0.570312,-0.0772122,-0.2946,-0.256002
0.820312,0.570312,-0.0784868,-0.306196,-0.249576
0.835938,0.570312,-0.0838382,-0.320954,-0.245233
0.851562,0.570312,-0.0904927,-0.346039,-0.238918
0.867188,0.570312,-0.10374,-0.386095,-0.235143
0.882812,0.570312,-0.115517,-0.443052,-0.227168
0.898438,0.570312,-0.129772,-0.508071,-0.222547
0.914062,0.570312,-0.128985,-0.560736,-0.211
0.929688,0.570312,-0.120782,-0.570705,-0.207027
0.945312,0.570312,-0.0835754,-0.510396,-0.194604
0.960938,0.570312,-0.0504737,-0.36779,-0.19988
0.976562,0.570312,-0.00216239,-0.194493,-0.189369
0.992188,0.570312,0,0,-0.20573
0.0078125,0.585938,0,0,-0.184737
0.0234375,0.585938,-3.72665e-05,0.0344224,-0.185034
0.0390625,0.585938,-0.000820495,0.060129,-0.184833
0.0546875,0.585938,-0.00171525,0.0789163,-0.185073
0.0703125,0.585938,-0.00316923,0.092167,-0.184956
0.0859375,0.585938,-0.00465464,0.101437,-0.185171
0.101562,0.585938,-0.00646543,0.107692,-0.185135
0.117188,0.585938,-0.00820841,0.112036,-0.185351
0.132812,0.585938,-0.0100992,0.115003,-0.185396
0.148438,0.585938,-0.0118616,0.11727,-0.185636
0.164062,0.585938,-0.0136637,0.119069,-0.185767
0.179688,0.585938,-0.0153164,0.120787,-0.186052
0.195312,0.585938,-0.0169516,0.122494,-0.186277
0.210938,0.585938,-0.018441,0.124413,-0.186632
0.226562,0.585938,-0.0198866,0.126554,-0.186968
0.242188,0.585938,-0.0212009,0.129059,-0.187422
0.257812,0.585938,-0.0224607,0.13193,-0.187896
0.273438,0.585938,-0.0236061,0.135278,-0.188489
0.289062,0.585938,-0.0246915,0.139125,-0.189143
0.304688,0.585938,-0.0256733,0.143579,-0.189933
0.320312,0.585938,-0.026584,0.148707,-0.19083
0.335938,0.585938,-0.0273821,0.154662,-0.191902
0.351562,0.585938,-0.028067,0.161603,-0.193146
0.367188,0.585938,-0.0285706,0.169794,-0.194634
0.382812,0.585938,-0.0288243,0.17954,-0.1964
0.398438,0.585938,-0.0286838,0.191203,-0.19854
0.414062,0.585938,-0.0279744,0.205042,-0.201142
0.429688,0.585938,-0.0264811,0.22102,-0.204356
0.445312,0.585938,-0.0240343,0.23848,-0.208334
0.460938,0.585938,-0.0206037,0.255903,-0.213265
0.476562,0.585938,-0.016399,0.270885,-0.219274
0.492188,0.585938,-0.0119243,0.280583,-0.226412
0.507812,0.585938,-0.0078576,0.282492,-0.234531
0.523438,0.585938,-0.00489585,0.275304,-0.243343
0.539062,0.585938,-0.00345781,0.259267,-0.252389
0.554688,0.585938,-0.00365205,0.235949,-0.261262
0.570312,0.585938,-0.005178,0.207418,-0.269547
0.585938,0.585938,-0.00765326,0.175493,-0.27705
0.601562,0.585938,-0.0105712,0.141219,-0.283522
0.617188,0.585938,-0.0137302,0.10498,-0.288934
0.632812,0.585938,-0.0168735,0.0667395,-0.293024
0.648438,0.585938,-0.0201589,0.0265811,-0.295825
0.664062,0.585938,-0.023412,-0.0151866,-0.296997
0.679688,0.585938,-0.0269394,-0.0577557,-0.296745
0.695312,0.585938,-0.0303627,-0.100126,-0.294707
0.710938,0.585938,-0.0340967,-0.14091,-0.291448
0.726562,0.585938,-0.0374538,-0.178849,-0.286573
0.742188,0.585938,-0.0411377,-0.212486,-0.281136
0.757812,0.585938,-0.0440836,-0.240969,-0.274523
0.773438,0.585938,-0.0475679,-0.263431,-0.268345
0.789062,0.585938,-0.0500309,-0.280317,-0.261373
0.804688,0.585938,-0.0538283,-0.292227,-0.255879
0.820312,0.585938,-0.0568808,-0.302365,-0.249459
0.835938,0.585938,-0.0635221,-0.31451,-0.245365
0.851562,0.585938,-0.0706137,-0.33616,-0.23928
0.867188,0.585938,-0.0842516,-0.373118,-0.236139
0.882812,0.585938,-0.0965735,-0.429538,-0.228746
0.898438,0.585938,-0.113054,-0.499265,-0.225184
0.914062,0.585938,-0.115953,-0.563209,-0.214262
0.929688,0.585938,-0.113378,-0.590001,-0.211029
0.945312,0.585938,-0.080961,-0.544532,-0.198257
0.960938,0.585938,-0.0510973,-0.406663,-0.203565
0.976562,0.585938,-0.00227891,-0.22163,-0.192329
0.992188,0.585938,0,0,-0.209457
0.0078125,0.601562,0,0,-0.185396
0.0234375,0.601562,-3.73894e-05,0.0348558,-0.185707
0.0390625,0.601562,-0.000788133,0.0609133,-0.185489
0.0546875,0.601562,-0.00163635,0.0800817,-0.185745
0.0703125,0.601562,-0.00302481,0.0935675,-0.18561
0.0859375,0.601562,-0.00441896,0.103045,-0.185838
0.101562,0.601562,-0.00612296,0.109381,-0.185783
0.117188,0.601562,-0.00772698,0.113782,-0.186009
0.132812,0.601562,-0.00946262,0.116718,-0.186039
0.148438,0.601562,-0.0110341,0.118948,-0.186286
0.164062,0.601562,-0.0126259,0.120658,-0.186404
0.179688,0.601562,-0.0140295,0.122292,-0.186696
0.195312,0.601562,-0.0153914,0.123886,-0.186912
0.210938,0.601562,-0.0165652,0.125703,-0.187273
0.226562,0.601562,-0.0176641,0.127727,-0.187604
0.242188,0.601562,-0.0185846,0.130125,-0.188065
0.257812,0.601562,-0.0194102,0.132882,-0.188539
0.273438,0.601562,-0.0200657,0.13612,-0.189141
0.289062,0.601562,-0.0206077,0.139849,-0.189798
0.304688,0.601562,-0.020977,0.144183,-0.190598
0.320312,0.601562,-0.021202,0.149175,-0.191501
0.335938,0.601562,-0.0212236,0.15497,-0.192583
0.351562,0.601562,-0.0210298,0.161703,-0.193833
0.367188,0.601562,-0.0205308,0.169608,-0.195326
0.382812,0.601562,-0.0196388,0.178947,-0.197087
0.398438,0.601562,-0.0181839,0.190031,-0.199213
0.414062,0.601562,-0.0159689,0.20308,-0.201778
0.429688,0.601562,-0.0127563,0.21807,-0.204923
0.445312,0.601562,-0.0083628,0.234438,-0.208784
0.460938,0.601562,-0.00275765,0.250873,-0.213536
0.476562,0.601562,0.00382523,0.265257,-0.219298
0.492188,0.601562,0.0108213,0.275004,-0.226133
0.507812,0.601562,0.0174544,0.277714,-0.233924
0.523438,0.601562,0.0228982,0.271953,-0.242432
0.539062,0.601562,0.0266112,0.257648,-0.251238
0.554688,0.601562,0.0283909,0.235984,-0.259959
0.570312,0.601562,0.0285101,0.208743,-0.268167
0.585938,0.601562,0.0273622,0.177644,-0.275651
0.601562,0.601562,0.0255087,0.143805,-0.282123
0.617188,0.601562,0.0231785,0.107777,-0.287543
0.632812,0.601562,0.0206608,0.069688,-0.291625
0.648438,0.601562,0.0177588,0.0297206,-0.294422
0.664062,0.601562,0.0146364,-0.011793,-0.295575
0.679688,0.601562,0.0108972,-0.0540745,-0.295324
0.695312,0.601562,0.00691876,-0.0961705,-0.293275
0.710938,0.601562,0.00218519,-0.136736,-0.29004
0.726562,0.601562,-0.00255457,-0.174538,-0.285167
0.742188,0.601562,-0.00809209,-0.208123,-0.279782
0.757812,0.601562,-0.0131937,-0.23663,-0.273179
0.773438,0.601562,-0.019196,-0.259138,-0.267085
0.789062,0.601562,-0.0242167,-0.275997,-0.260136
0.804688,0.601562,-0.030632,-0.287567,-0.254784
0.820312,0.601562,-0.0358432,-0.296743,-0.248437
0.835938,0.601562,-0.0442553,-0.306924,-0.244628
0.851562,0.601562,-0.0522308,-0.325696,-0.238769
0.867188,0.601562,-0.066513,-0.359645,-0.236224
0.882812,0.601562,-0.0792595,-0.414865,-0.229356
0.898438,0.601562,-0.0974373,-0.48785,-0.226827
0.914062,0.601562,-0.103244,-0.561442,-0.216602
0.929688,0.601562,-0.10561,-0.60426,-0.214298
0.945312,0.601562,-0.0777601,-0.574667,-0.201441
0.960938,0.601562,-0.0512993,-0.443926,-0.206895
0.976562,0.601562,-0.00237474,-0.249021,-0.195017
0.992188,0.601562,0,0,-0.212783
0.0078125,0.617188,0,0,-0.186034
0.0234375,0.617188,-4.30504e-05,0.0352797,-0.186378
0.0390625,0.617188,-0.000790474,0.0616693,-0.186125
0.0546875,0.617188,-0.00161204,0.0812057,-0.18641
0.0703125,0.617188,-0.00296536,0.0949065,-0.186238
0.0859375,0.617188,-0.00428471,0.104575,-0.186487
0.101562,0.617188,-0.00590364,0.110969,-0.186398
0.117188,0.617188,-0.00737684,0.115406,-0.186636
0.132812,0.617188,-0.00896936,0.118289,-0.186634
0.148438,0.617188,-0.0103508,0.120458,-0.186889
0.164062,0.617188,-0.0117369,0.122051,-0.186981
0.179688,0.617188,-0.0128881,0.123572,-0.187277
0.195312,0.617188,-0.013977,0.125021,-0.187474
0.210938,0.617188,-0.0148308,0.126701,-0.187837
0.226562,0.617188,-0.0155824,0.128569,-0.188155
0.242188,0.617188,-0.0161062,0.130817,-0.188618
0.257812,0.617188,-0.0164987,0.13341,-0.189083
0.273438,0.617188,-0.0166661,0.136486,-0.189687
0.289062,0.617188,-0.0166713,0.140037,-0.190339
0.304688,0.617188,-0.0164383,0.144181,-0.19114
0.320312,0.617188,-0.0159951,0.148956,-0.19204
0.335938,0.617188,-0.015266,0.154497,-0.193118
0.351562,0.617188,-0.0142324,0.160913,-0.194359
0.367188,0.617188,-0.0127867,0.168409,-0.195839
0.382812,0.617188,-0.0108301,0.177197,-0.197575
0.398438,0.617188,-0.00817546,0.187539,-0.199658
