x,y,u,v,p
0.0546875,0.492188,-0.00267303,0.0788242,-0.190225
0.0703125,0.492188,-0.00486303,0.0916759,-0.190132
0.0859375,0.492188,-0.00714612,0.100449,-0.190345
0.101562,0.492188,-0.00991847,0.106531,-0.190353
0.117188,0.492188,-0.0127213,0.110765,-0.190569
0.132812,0.492188,-0.0158056,0.113919,-0.190667
0.148438,0.492188,-0.0188941,0.116444,-0.190911
0.164062,0.492188,-0.0221595,0.118705,-0.191096
0.179688,0.492188,-0.025443,0.120916,-0.191393
0.195312,0.492188,-0.0288714,0.123237,-0.19167
0.210938,0.492188,-0.0323612,0.125766,-0.192043
0.226562,0.492188,-0.0360124,0.12858,-0.192432
0.242188,0.492188,-0.0397915,0.131744,-0.192915
0.257812,0.492188,-0.0437857,0.135319,-0.193446
0.273438,0.492188,-0.0479999,0.139392,-0.194086
0.289062,0.492188,-0.0525217,0.144082,-0.194813
0.304688,0.492188,-0.0573907,0.149583,-0.195682
0.320312,0.492188,-0.0627051,0.156185,-0.196698
0.335938,0.492188,-0.0685331,0.164314,-0.197924
0.351562,0.492188,-0.0749722,0.174499,-0.199405
0.367188,0.492188,-0.0820757,0.187268,-0.201241
0.382812,0.492188,-0.0898675,0.202896,-0.203542
0.398438,0.492188,-0.0982727,0.221052,-0.206472
0.414062,0.492188,-0.107116,0.240453,-0.210203
0.429688,0.492188,-0.116102,0.258774,-0.214909
0.445312,0.492188,-0.124863,0.272996,-0.220677
0.460938,0.492188,-0.133034,0.280213,-0.227463
0.476562,0.492188,-0.140353,0.278526,-0.235034
0.492188,0.492188,-0.146738,0.267634,-0.243029
0.507812,0.492188,-0.152307,0.248771,-0.251018
0.523438,0.492188,-0.157342,0.224104,-0.258647
0.539062,0.492188,-0.162161,0.19589,-0.265643
0.554688,0.492188,-0.167035,0.165824,-0.271885
0.570312,0.492188,-0.17204,0.13474,-0.27728
0.585938,0.492188,-0.177103,0.102774,-0.281816
0.601562,0.492188,-0.181938,0.0696972,-0.2854
0.617188,0.492188,-0.186264,0.0353578,-0.288015
0.632812,0.492188,-0.18969,-0.000149971,-0.289519
0.648438,0.492188,-0.192014,-0.036343,-0.289947
0.664062,0.492188,-0.192926,-0.0725248,-0.289166
0.679688,0.492188,-0.192434,-0.107759,-0.287368
0.695312,0.492188,-0.190327,-0.141163,-0.284458
0.710938,0.492188,-0.1869,-0.171793,-0.280842
0.726562,0.492188,-0.182055,-0.199058,-0.276387
0.742188,0.492188,-0.176556,-0.222489,-0.271729
0.757812,0.492188,-0.170478,-0.242414,-0.266516
0.773438,0.492188,-0.165323,-0.259505,-0.26162
0.789062,0.492188,-0.161295,-0.275811,-0.256203
0.804688,0.492188,-0.160689,-0.293652,-0.251437
0.820312,0.492188,-0.163026,-0.316762,-0.245673
0.835938,0.492188,-0.170393,-0.347469,-0.240615
0.851562,0.492188,-0.179169,-0.387339,-0.233462
0.867188,0.492188,-0.18931,-0.432339,-0.227079
0.882812,0.492188,-0.191709,-0.474286,-0.217348
0.898438,0.492188,-0.185925,-0.49755,-0.20998
0.914062,0.492188,-0.160572,-0.486696,-0.199232
0.929688,0.492188,-0.125595,-0.428021,-0.195858
0.945312,0.492188,-0.0746756,-0.32902,-0.188406
0.960938,0.492188,-0.0373459,-0.19986,-0.193621
0.976562,0.492188,-0.00138221,-0.0911742,-0.187207
0.992188,0.492188,0,0,-0.198022
0.0078125,0.507812,0,0,-0.190588
0.0234375,0.507812,-4.12749e-05,0.0354771,-0.190913
0.0390625,0.507812,-0.00114109,0.0618056,-0.190724
0.0546875,0.507812,-0.00239014,0.0805493,-0.19096
0.0703125,0.507812,-0.00438808,0.0938019,-0.190882
0.0859375,0.507812,-0.00649598,0.102895,-0.191091
0.101562,0.507812,-0.0090616,0.109205,-0.191111
0.117188,0.507812,-0.0116638,0.113612,-0.191331
0.132812,0.507812,-0.0145247,0.116885,-0.191441
0.148438,0.507812,-0.0173833,0.119507,-0.191698
0.164062,0.507812,-0.0203956,0.121845,-0.191898
0.179688,0.507812,-0.0234085,0.124136,-0.192212
0.195312,0.507812,-0.0265386,0.126539,-0.192511
0.210938,0.507812,-0.0297024,0.129171,-0.19291
0.226562,0.507812,-0.0329929,0.132108,-0.193328
0.242188,0.507812,-0.0363727,0.135427,-0.193846
0.257812,0.507812,-0.039922,0.139194,-0.194418
0.273438,0.507812,-0.0436376,0.143506,-0.195106
0.289062,0.507812,-0.0475957,0.148487,-0.19589
0.304688,0.507812,-0.0518201,0.154343,-0.196827
0.320312,0.507812,-0.056386,0.161367,-0.197923
0.335938,0.507812,-0.0613283,0.169984,-0.199245
0.351562,0.507812,-0.0667001,0.180704,-0.200841
0.367188,0.507812,-0.0725002,0.194021,-0.202816
0.382812,0.507812,-0.0786992,0.210145,-0.205281
0.398438,0.507812,-0.0851897,0.228667,-0.208407
0.414062,0.507812,-0.0918126,0.248217,-0.212364
0.429688,0.507812,-0.09836,0.266416,-0.217323
0.445312,0.507812,-0.104628,0.280245,-0.22336
0.460938,0.507812,-0.110463,0.286862,-0.230416
0.476562,0.507812,-0.115804,0.284494,-0.238244
0.492188,0.507812,-0.120709,0.272992,-0.246473
0.507812,0.507812,-0.125323,0.253715,-0.254675
0.523438,0.507812,-0.12986,0.22889,-0.262504
0.539062,0.507812,-0.134494,0.200737,-0.269702
0.554688,0.507812,-0.139343,0.170835,-0.276158
0.570312,0.507812,-0.144357,0.13986,-0.281778
0.585938,0.507812,-0.149413,0.107807,-0.286546
0.601562,0.507812,-0.154228,0.0743592,-0.290347
0.617188,0.507812,-0.158579,0.0393441,-0.293149
0.632812,0.507812,-0.162138,0.00288231,-0.294781
0.648438,0.507812,-0.164774,-0.034485,-0.295269
0.664062,0.507812,-0.166201,-0.0719992,-0.294456
0.679688,0.507812,-0.166454,-0.108652,-0.292547
0.695312,0.507812,-0.165271,-0.143485,-0.289425
0.710938,0.507812,-0.162921,-0.17545,-0.285539
0.726562,0.507812,-0.159171,-0.203827,-0.280736
0.742188,0.507812,-0.154709,-0.227962,-0.275731
0.757812,0.507812,-0.149383,-0.247966,-0.270147
0.773438,0.507812,-0.144606,-0.264244,-0.264974
0.789062,0.507812,-0.140331,-0.278638,-0.259323
0.804688,0.507812,-0.13897,-0.293394,-0.254534
0.820312,0.507812,-0.140074,-0.312611,-0.248837
0.835938,0.507812,-0.146462,-0.339537,-0.244165
0.851562,0.507812,-0.155017,-0.377403,-0.237444
0.867188,0.507812,-0.166914,-0.424184,-0.231804
0.882812,0.507812,-0.173159,-0.473289,-0.222521
0.898438,0.507812,-0.173713,-0.509313,-0.215581
0.914062,0.507812,-0.155221,-0.513921,-0.204347
0.929688,0.507812,-0.126524,-0.4685,-0.200488
0.945312,0.507812,-0.0780492,-0.373477,-0.191809
0.960938,0.507812,-0.0407928,-0.236633,-0.197061
0.976562,0.507812,-0.00155512,-0.111942,-0.189799
0.992188,0.507812,0,0,-0.201854
0.0078125,0.523438,0,0,-0.191352
0.0234375,0.523438,-3.65498e-05,0.0360425,-0.19164
0.0390625,0.523438,-0.000994083,0.0628872,-0.191471
0.0546875,0.523438,-0.00211623,0.0821147,-0.191691
0.0703125,0.523438,-0.00392468,0.0957479,-0.191624
0.0859375,0.523438,-0.00585584,0.105151,-0.191829
0.101562,0.523438,-0.0082125,0.111677,-0.191857
0.117188,0.523438,-0.0106078,0.116247,-0.192081
0.132812,0.523438,-0.013238,0.119625,-0.192201
0.148438,0.523438,-0.0158557,0.122328,-0.192467
0.164062,0.523438,-0.0186022,0.124722,-0.192679
0.179688,0.523438,-0.0213277,0.127068,-0.193009
0.195312,0.523438,-0.0241403,0.129525,-0.193325
0.210938,0.523438,-0.0269545,0.132227,-0.193746
0.226562,0.523438,-0.0298569,0.135248,-0.194188
0.242188,0.523438,-0.0328046,0.138678,-0.194737
0.257812,0.523438,-0.0358706,0.142582,-0.195344
0.273438,0.523438,-0.0390417,0.14707,-0.196074
0.289062,0.523438,-0.0423827,0.152264,-0.196907
0.304688,0.523438,-0.045899,0.158376,-0.197902
0.320312,0.523438,-0.0496426,0.165694,-0.199066
0.335938,0.523438,-0.0536143,0.174632,-0.200469
0.351562,0.523438,-0.0578243,0.185672,-0.202159
0.367188,0.523438,-0.0622214,0.19927,-0.204244
0.382812,0.523438,-0.0667302,0.215587,-0.206835
0.398438,0.523438,-0.0712213,0.234168,-0.210104
0.414062,0.523438,-0.0755628,0.253622,-0.214218
0.429688,0.523438,-0.0796428,0.271587,-0.219345
0.445312,0.523438,-0.0834216,0.285095,-0.225552
0.460938,0.523438,-0.0869482,0.291388,-0.232776
0.476562,0.523438,-0.0903444,0.288771,-0.240765
0.492188,0.523438,-0.0937782,0.277157,-0.249153
0.507812,0.523438,-0.0973981,0.257926,-0.257515
0.523438,0.523438,-0.101324,0.233281,-0.265516
0.539062,0.523438,-0.105578,0.205375,-0.272901
0.554688,0.523438,-0.110134,0.175691,-0.279562
0.570312,0.523438,-0.114841,0.144808,-0.285396
0.585938,0.523438,-0.119559,0.112648,-0.290383
0.601562,0.523438,-0.124041,0.0788598,-0.294383
0.617188,0.523438,-0.128152,0.0432755,-0.297358
0.632812,0.523438,-0.131636,0.0060401,-0.299107
0.648438,0.523438,-0.134445,-0.0322672,-0.299657
0.664062,0.523438,-0.136315,-0.0708543,-0.298825
0.679688,0.523438,-0.137317,-0.108671,-0.296831
0.695312,0.523438,-0.137141,-0.144715,-0.293533
0.710938,0.523438,-0.136052,-0.177865,-0.289422
0.726562,0.523438,-0.133694,-0.207305,-0.284316
0.742188,0.523438,-0.130709,-0.232233,-0.279006
0.757812,0.523438,-0.126724,-0.252578,-0.273079
0.773438,0.523438,-0.123064,-0.268486,-0.267644
0.789062,0.523438,-0.119372,-0.281547,-0.261748
0.804688,0.523438,-0.118071,-0.293792,-0.256904
0.820312,0.523438,-0.118555,-0.309431,-0.251218
0.835938,0.523438,-0.124182,-0.332327,-0.246866
0.851562,0.523438,-0.132176,-0.367137,-0.240522
0.867188,0.523438,-0.144925,-0.413852,-0.235625
0.882812,0.523438,-0.153742,-0.467889,-0.226901
0.898438,0.523438,-0.1594,-0.514901,-0.220644
0.914062,0.523438,-0.147086,-0.534648,-0.209274
0.929688,0.523438,-0.124821,-0.504202,-0.205218
0.945312,0.523438,-0.0797148,-0.416199,-0.19546
0.960938,0.523438,-0.0434942,-0.27449,-0.200687
0.976562,0.523438,-0.00171519,-0.13437,-0.192598
0.992188,0.523438,0,0,-0.205779
0.0078125,0.539062,0,0,-0.192112
0.0234375,0.539062,-3.12303e-05,0.0365311,-0.192368
0.0390625,0.539062,-0.000854737,0.0638363,-0.192214
0.0546875,0.539062,-0.00185347,0.0835192,-0.192422
0.0703125,0.539062,-0.00347824,0.0975087,-0.192363
0.0859375,0.539062,-0.00523328,0.107209,-0.192566
0.101562,0.539062,-0.00738177,0.113934,-0.192599
0.117188,0.539062,-0.00956654,0.118655,-0.192828
0.132812,0.539062,-0.0119618,0.122118,-0.192953
0.148438,0.539062,-0.0143306,0.124882,-0.193228
0.164062,0.539062,-0.0168022,0.127306,-0.193449
0.179688,0.539062,-0.0192276,0.129681,-0.193792
0.195312,0.539062,-0.0217082,0.132158,-0.194121
0.210938,0.539062,-0.0241544,0.134892,-0.194561
0.226562,0.539062,-0.0266478,0.137952,-0.195023
0.242188,0.539062,-0.0291379,0.141444,-0.195598
0.257812,0.539062,-0.0316913,0.145427,-0.196232
0.273438,0.539062,-0.0342835,0.15002,-0.196997
0.289062,0.539062,-0.0369678,0.155341,-0.197869
0.304688,0.539062,-0.0397305,0.161604,-0.198911
0.320312,0.539062,-0.0426014,0.16908,-0.200128
0.335938,0.539062,-0.045548,0.178167,-0.201593
0.351562,0.539062,-0.0485421,0.18931,-0.203353
0.367188,0.539062,-0.0514871,0.202928,-0.205516
0.382812,0.539062,-0.0542696,0.219144,-0.208191
0.398438,0.539062,-0.0567436,0.237499,-0.211546
0.414062,0.539062,-0.0588062,0.256635,-0.215744
0.429688,0.539062,-0.0604358,0.274271,-0.220949
0.445312,0.539062,-0.061744,0.287544,-0.227223
0.460938,0.539062,-0.0629634,0.293781,-0.23451
0.476562,0.539062,-0.0643811,0.291322,-0.242563
0.492188,0.539062,-0.0662622,0.280049,-0.25103
0.507812,0.539062,-0.0687515,0.261264,-0.259494
0.523438,0.539062,-0.0718788,0.237075,-0.267626
0.539062,0.539062,-0.0755246,0.209547,-0.275165
0.554688,0.539062,-0.0795352,0.180101,-0.282003
0.570312,0.539062,-0.0836809,0.149282,-0.28802
0.585938,0.539062,-0.0878211,0.117011,-0.293189
0.601562,0.539062,-0.0917577,0.082948,-0.297351
0.617188,0.539062,-0.0954498,0.0469474,-0.300465
0.632812,0.539062,-0.0987164,0.00916982,-0.302307
0.648438,0.539062,-0.101592,-0.029791,-0.30291
0.664062,0.539062,-0.103835,-0.0691372,-0.302065
0.679688,0.539062,-0.105556,-0.107804,-0.300013
0.695312,0.539062,-0.106405,-0.14477,-0.296581
0.710938,0.539062,-0.106658,-0.178865,-0.292299
0.726562,0.539062,-0.105854,-0.209208,-0.286954
0.742188,0.539062,-0.104618,-0.234883,-0.281404
0.757812,0.539062,-0.102376,-0.255676,-0.275194
0.773438,0.539062,-0.100389,-0.271516,-0.269543
0.789062,0.539062,-0.0979708,-0.283739,-0.263428
0.804688,0.539062,-0.0975003,-0.294081,-0.258531
0.820312,0.539062,-0.0980735,-0.306676,-0.25283
0.835938,0.539062,-0.103412,-0.3257,-0.24875
0.851562,0.539062,-0.110883,-0.356938,-0.242724
0.867188,0.539062,-0.123992,-0.402246,-0.238535
0.882812,0.539062,-0.134425,-0.459256,-0.230409
0.898438,0.539062,-0.144051,-0.515326,-0.224999
0.914062,0.539062,-0.137069,-0.549312,-0.213788
0.929688,0.539062,-0.121025,-0.534792,-0.209833
0.945312,0.539062,-0.0798536,-0.456372,-0.199207
0.960938,0.539062,-0.0454381,-0.312621,-0.204391
0.976562,0.539062,-0.00185855,-0.15806,-0.195519
0.992188,0.539062,0,0,-0.209688
0.0078125,0.554688,0,0,-0.192857
0.0234375,0.554688,-2.83674e-05,0.0369519,-0.193087
0.0390625,0.554688,-0.000730209,0.0646654,-0.192944
0.0546875,0.554688,-0.00161339,0.084776,-0.193143
0.0703125,0.554688,-0.00306537,0.0990978,-0.193086
0.0859375,0.554688,-0.00464885,0.109081,-0.193289
0.101562,0.554688,-0.00659434,0.11599,-0.193321
0.117188,0.554688,-0.00856793,0.120846,-0.193553
0.132812,0.554688,-0.0107276,0.124376,-0.193677
0.148438,0.554688,-0.0128418,0.127182,-0.193959
0.164062,0.554688,-0.0150324,0.12961,-0.194182
0.179688,0.554688,-0.0171476,0.131985,-0.194536
0.195312,0.554688,-0.0192853,0.134447,-0.194872
0.210938,0.554688,-0.021349,0.137175,-0.195326
0.226562,0.554688,-0.0234175,0.140228,-0.1958
0.242188,0.554688,-0.0254309,0.143728,-0.196395
0.257812,0.554688,-0.027451,0.147727,-0.197048
0.273438,0.554688,-0.0294403,0.152351,-0.19784
0.289062,0.554688,-0.0314422,0.157711,-0.198739
0.304688,0.554688,-0.0334237,0.164014,-0.199816
0.320312,0.554688,-0.0353947,0.171512,-0.20107
0.335938,0.554688,-0.0372924,0.180577,-0.202578
0.351562,0.554688,-0.0390553,0.191613,-0.204381
0.367188,0.554688,-0.0405479,0.205002,-0.206589
0.382812,0.554688,-0.0416249,0.220845,-0.209304
0.398438,0.554688,-0.0421255,0.238706,-0.21269
0.414062,0.554688,-0.0419699,0.257314,-0.2169
0.429688,0.554688,-0.0412101,0.274523,-0.222094
0.445312,0.554688,-0.0400837,0.287619,-0.228337
0.460938,0.554688,-0.0389813,0.294024,-0.235582
0.476562,0.554688,-0.0383388,0.29207,-0.2436
0.492188,0.554688,-0.0385176,0.281533,-0.25206
0.507812,0.554688,-0.0396739,0.263547,-0.260556
0.523438,0.554688,-0.0417727,0.240061,-0.268765
0.539062,0.554688,-0.0445802,0.213033,-0.276415
0.554688,0.554688,-0.0478379,0.183853,-0.283386
0.570312,0.554688,-0.0512473,0.153092,-0.28954
0.585938,0.554688,-0.0546705,0.120731,-0.29484
0.601562,0.554688,-0.0579506,0.086485,-0.299115
0.617188,0.554688,-0.0611335,0.0502447,-0.302322
0.632812,0.554688,-0.0641032,0.0121772,-0.304225
0.648438,0.554688,-0.0669749,-0.0271315,-0.304865
0.664062,0.554688,-0.0695259,-0.0669015,-0.304011
0.679688,0.554688,-0.0719147,-0.106076,-0.301925
0.695312,0.554688,-0.0737586,-0.143635,-0.298403
0.710938,0.554688,-0.0753624,-0.178379,-0.294013
0.726562,0.554688,-0.0761739,-0.209385,-0.288501
0.742188,0.554688,-0.076829,-0.235656,-0.282794
0.757812,0.554688,-0.0765699,-0.256877,-0.276379
0.773438,0.554688,-0.076628,-0.272805,-0.270586
0.789062,0.554688,-0.0759914,-0.284554,-0.264307
0.804688,0.554688,-0.0769861,-0.293547,-0.25939
0.820312,0.554688,-0.0783184,-0.303711,-0.253676
0.835938,0.554688,-0.0839369,-0.319283,-0.249844
0.851562,0.554688,-0.0911559,-0.346863,-0.244088
0.867188,0.554688,-0.104458,-0.389912,-0.240556
0.882812,0.554688,-0.115866,-0.448315,-0.233019
0.898438,0.554688,-0.128513,-0.511564,-0.228544
0.914062,0.554688,-0.12599,-0.558535,-0.217713
0.929688,0.554688,-0.115736,-0.560251,-0.214133
0.945312,0.554688,-0.0787586,-0.493462,-0.202886
0.960938,0.554688,-0.0466993,-0.350343,-0.20805
0.976562,0.554688,-0.00198385,-0.182632,-0.198453
0.992188,0.554688,0,0,-0.21347
0.0078125,0.570312,0,0,-0.193591
0.0234375,0.570312,-2.46903e-05,0.0373106,-0.193804
0.0390625,0.570312,-0.00061998,0.0653787,-0.193665
0.0546875,0.570312,-0.00139623,0.0858897,-0.193861
0.0703125,0.570312,-0.00268949,0.100513,-0.193802
0.0859375,0.570312,-0.00410826,0.110763,-0.194007
0.101562,0.570312,-0.00585913,0.117831,-0.194035
0.117188,0.570312,-0.00762394,0.122805,-0.194271
0.132812,0.570312,-0.00955069,0.126375,-0.194391
0.148438,0.570312,-0.0114087,0.129198,-0.194679
0.164062,0.570312,-0.0133166,0.1316,-0.1949
0.179688,0.570312,-0.0151164,0.133941,-0.195262
0.195312,0.570312,-0.0169058,0.13635,-0.195599
0.210938,0.570312,-0.018579,0.139029,-0.196064
0.226562,0.570312,-0.0202144,0.142027,-0.196543
0.242188,0.570312,-0.0217407,0.14548,-0.197151
0.257812,0.570312,-0.0232171,0.149431,-0.197815
0.273438,0.570312,-0.0245921,0.154012,-0.198624
0.289062,0.570312,-0.0259013,0.159321,-0.199539
0.304688,0.570312,-0.027093,0.165557,-0.200637
0.320312,0.570312,-0.0281607,0.172946,-0.20191
0.335938,0.570312,-0.0290151,0.181828,-0.20344
0.351562,0.570312,-0.0295682,0.192564,-0.205261
0.367188,0.570312,-0.0296521,0.205498,-0.20748
0.382812,0.570312,-0.0290957,0.22072,-0.210191
0.398438,0.570312,-0.0277228,0.237843,-0.213552
0.414062,0.570312,-0.0254653,0.255716,-0.217704
0.429688,0.570312,-0.0224239,0.272381,-0.222803
0.445312,0.570312,-0.0189285,0.285309,-0.228917
0.460938,0.570312,-0.0154956,0.292033,-0.236015
0.476562,0.570312,-0.0126925,0.290856,-0.243894
0.492188,0.570312,-0.0109834,0.281386,-0.252252
0.507812,0.570312,-0.0105653,0.264521,-0.2607
0.523438,0.570312,-0.0113816,0.241987,-0.268916
0.539062,0.570312,-0.0131249,0.215612,-0.276616
0.554688,0.570312,-0.015459,0.186772,-0.283662
0.570312,0.570312,-0.0180231,0.156111,-0.289894
0.585938,0.570312,-0.020672,0.12372,-0.295269
0.601562,0.570312,-0.0232685,0.089406,-0.299598
0.617188,0.570312,-0.0259249,0.0531106,-0.302849
0.632812,0.570312,-0.0285734,0.0150043,-0.304773
0.648438,0.570312,-0.0314038,-0.0243507,-0.305429
0.664062,0.570312,-0.0342105,-0.0642101,-0.304565
0.679688,0.570312,-0.0372105,-0.103544,-0.302465
0.695312,0.570312,-0.0399935,-0.141346,-0.298894
0.710938,0.570312,-0.0429136,-0.176409,-0.294459
0.726562,0.570312,-0.0453353,-0.207786,-0.288855
0.742188,0.570312,-0.0479314,-0.234426,-0.283079
0.757812,0.570312,-0.0497714,-0.255954,-0.27655
0.773438,0.570312,-0.0520921,-0.271999,-0.270705
0.789062,0.570312,-0.0535682,-0.283508,-0.264336
0.804688,0.570312,-0.0564922,-0.291599,-0.259455
0.820312,0.570312,-0.0591331,-0.299932,-0.253755
0.835938,0.570312,-0.0655782,-0.312607,-0.250167
0.851562,0.570312,-0.0729209,-0.336749,-0.244647
0.867188,0.570312,-0.0864633,-0.37711,-0.241722
0.882812,0.570312,-0.0984698,-0.435728,-0.234737
0.898438,0.570312,-0.113407,-0.504463,-0.231223
0.914062,0.570312,-0.114535,-0.563,-0.220919
0.929688,0.570312,-0.10953,-0.580774,-0.217944
0.945312,0.570312,-0.0767739,-0.527176,-0.206323
0.960938,0.570312,-0.047416,-0.387137,-0.211528
0.976562,0.570312,-0.00209042,-0.20776,-0.201275
0.992188,0.570312,0,0,-0.217007
0.0078125,0.585938,0,0,-0.194303
0.0234375,0.585938,-2.48599e-05,0.0376194,-0.194511
0.0390625,0.585938,-0.000534746,0.065997,-0.194366
0.0546875,0.585938,-0.0012187,0.0868819,-0.194566
0.0703125,0.585938,-0.00237444,0.10178,-0.194494
0.0859375,0.585938,-0.00364021,0.112278,-0.194704
0.101562,0.585938,-0.00521064,0.119485,-0.194717
0.117188,0.585938,-0.00677202,0.124559,-0.194958
0.132812,0.585938,-0.00847269,0.128146,-0.195064
0.148438,0.585938,-0.0100742,0.130964,-0.195355
0.164062,0.585938,-0.0117006,0.133309,-0.195565
0.179688,0.585938,-0.0131813,0.135587,-0.195931
0.195312,0.585938,-0.0146201,0.137904,-0.19626
0.210938,0.585938,-0.0158973,0.140493,-0.19673
0.226562,0.585938,-0.0170956,0.143387,-0.197207
0.242188,0.585938,-0.0181298,0.146739,-0.197821
0.257812,0.585938,-0.0190597,0.150577,-0.198486
0.273438,0.585938,-0.0198185,0.155042,-0.199303
0.289062,0.585938,-0.0204374,0.160213,-0.200222
0.304688,0.585938,-0.0208467,0.166279,-0.201327
0.320312,0.585938,-0.0210282,0.173436,-0.202604
0.335938,0.585938,-0.0208702,0.18199,-0.204135
0.351562,0.585938,-0.0202662,0.192253,-0.205948
0.367188,0.585938,-0.0190226,0.204534,-0.208148
0.382812,0.585938,-0.0169486,0.218918,-0.210817
0.398438,0.585938,-0.0138508,0.235079,-0.214102
0.414062,0.585938,-0.00966011,0.252015,-0.218134
0.429688,0.585938,-0.00449716,0.267986,-0.223064
0.445312,0.585938,0.00125511,0.280689,-0.22896
0.460938,0.585938,0.00699306,0.287788,-0.235814
0.476562,0.585938,0.0120405,0.287559,-0.243451
0.492188,0.585938,0.0158241,0.279411,-0.251607
0.507812,0.585938,0.0180709,0.263949,-0.259912
0.523438,0.585938,0.0188063,0.242629,-0.268055
0.539062,0.585938,0.0183592,0.217113,-0.275732
0.554688,0.585938,0.0171086,0.188757,-0.282788
0.570312,0.585938,0.0154692,0.158303,-0.289037
0.585938,0.585938,0.0136076,0.125984,-0.294426
0.601562,0.585938,0.0116702,0.0917336,-0.298755
0.617188,0.585938,0.0095064,0.055562,-0.302003
0.632812,0.585938,0.00715929,0.0176487,-0.303912
0.648438,0.585938,0.00437334,-0.0214747,-0.304563
0.664062,0.585938,0.00134041,-0.0611089,-0.303686
0.679688,0.585938,-0.00222422,-0.100264,-0.301593
0.695312,0.585938,-0.00588931,-0.137959,-0.298011
0.710938,0.585938,-0.0100753,-0.172994,-0.293589
0.726562,0.585938,-0.0140698,-0.204416,-0.287971
0.742188,0.585938,-0.0186012,-0.231154,-0.282217
0.757812,0.585938,-0.0225728,-0.2528,-0.27567
0.773438,0.585938,-0.0272554,-0.268903,-0.269871
0.789062,0.585938,-0.0310244,-0.280291,-0.263497
0.804688,0.585938,-0.0361739,-0.287814,-0.258723
0.820312,0.585938,-0.040519,-0.294848,-0.253081
0.835938,0.585938,-0.0482451,-0.305221,-0.249752
0.851562,0.585938,-0.0560906,-0.326336,-0.24445
0.867188,0.585938,-0.0700375,-0.363909,-0.242087
0.882812,0.585938,-0.0824574,-0.42194,-0.235602
0.898438,0.585938,-0.099156,-0.494718,-0.233033
0.914062,0.585938,-0.103236,-0.563374,-0.223332
0.929688,0.585938,-0.102917,-0.596685,-0.221136
0.945312,0.585938,-0.0742474,-0.557423,-0.209367
0.960938,0.585938,-0.0477655,-0.422666,-0.214699
0.976562,0.585938,-0.00218091,-0.233204,-0.203857
0.992188,0.585938,0,0,-0.220194
0.0078125,0.601562,0,0,-0.195
0.0234375,0.601562,-2.37316e-05,0.037892,-0.195214
0.0390625,0.601562,-0.000470763,0.0665299,-0.195056
0.0546875,0.601562,-0.00107662,0.0877663,-0.195267
0.0703125,0.601562,-0.00211818,0.102901,-0.195178
0.0859375,0.601562,-0.00324469,0.113627,-0.195397
0.101562,0.601562,-0.0046515,0.120936,-0.195392
0.117188,0.601562,-0.00601847,0.126087,-0.195638
0.132812,0.601562,-0.00750333,0.129656,-0.195726
0.148438,0.601562,-0.00885327,0.13244,-0.196021
0.164062,0.601562,-0.010204,0.13469,-0.196215
0.179688,0.601562,-0.011368,0.13687,-0.196583
0.195312,0.601562,-0.0124599,0.139053,-0.196899
0.210938,0.601562,-0.0133431,0.14151,-0.19737
0.226562,0.601562,-0.0141086,0.144249,-0.197836
0.242188,0.601562,-0.0146547,0.147446,-0.19845
0.257812,0.601562,-0.0150453,0.151111,-0.199107
0.273438,0.601562,-0.015198,0.155391,-0.199922
0.289062,0.601562,-0.0151427,0.160342,-0.200832
0.304688,0.601562,-0.0147931,0.166148,-0.201931
0.320312,0.601562,-0.0141246,0.172965,-0.203193
0.335938,0.601562,-0.0130076,0.181065,-0.204707
0.351562,0.601562,-0.0113248,0.190713,-0.206488
0.367188,0.601562,-0.00886468,0.20218,-0.208639
0.382812,0.601562,-0.00542322,0.215546,-0.211229
0.398438,0.601562,-0.000789485,0.230553,-0.214396
0.414062,0.601562,0.00511849,0.246358,-0.218255
0.429688,0.601562,0.0121875,0.261461,-0.222949
0.445312,0.601562,0.0200224,0.273812,-0.228549
0.460938,0.601562,0.0279768,0.281243,-0.235066
0.476562,0.601562,0.035296,0.282021,-0.24236
0.492188,0.601562,0.0413004,0.275357,-0.250206
0.507812,0.601562,0.0456107,0.261538,-0.258265
0.523438,0.601562,0.0481676,0.241703,-0.266236
0.539062,0.601562,0.049263,0.217309,-0.273804
0.554688,0.601562,0.0492741,0.189667,-0.280794
0.570312,0.601562,0.0486519,0.159608,-0.286993
0.585938,0.601562,0.0475926,0.127525,-0.292337
0.601562,0.601562,0.0462789,0.0935003,-0.296614
0.617188,0.601562,0.0445523,0.0576331,-0.299814
0.632812,0.601562,0.0424583,0.0201272,-0.301674
0.648438,0.601562,0.0396892,-0.018512,-0.3023
0.664062,0.601562,0.0364299,-0.0576297,-0.301407
0.679688,0.601562,0.0323215,-0.0962835,-0.299334
0.695312,0.601562,0.0278129,-0.133526,-0.295776
0.710938,0.601562,0.0224043,-0.168182,-0.291424
0.726562,0.601562,0.0168832,-0.199313,-0.285862
0.742188,0.601562,0.0104514,-0.22585,-0.280219
0.757812,0.601562,0.00437174,-0.247389,-0.273747
0.773438,0.601562,-0.00268438,-0.263433,-0.268091
0.789062,0.601562,-0.008804,-0.274736,-0.2618
0.804688,0.601562,-0.0163247,-0.281922,-0.257211
0.820312,0.601562,-0.0226103,-0.288098,-0.251675
0.835938,0.601562,-0.0319427,-0.29674,-0.248634
0.851562,0.601562,-0.0406071,-0.315339,-0.24354
