x,y,u,v,p
0.679688,0.226562,-0.0291082,-0.00805603,-0.0838845
0.695312,0.226562,-0.028366,-0.00921229,-0.0835731
0.710938,0.226562,-0.0275073,-0.0103659,-0.0832751
0.726562,0.226562,-0.0265135,-0.0115143,-0.0829746
0.742188,0.226562,-0.0254053,-0.0126413,-0.0826968
0.757812,0.226562,-0.0241562,-0.0137459,-0.0824144
0.773438,0.226562,-0.0228029,-0.0148066,-0.0821673
0.789062,0.226562,-0.0213046,-0.0158258,-0.0819095
0.804688,0.226562,-0.0197236,-0.0167735,-0.0817045
0.820312,0.226562,-0.0179943,-0.0176551,-0.0814756
0.835938,0.226562,-0.0162198,-0.0184239,-0.081325
0.851562,0.226562,-0.014293,-0.0190828,-0.0811253
0.867188,0.226562,-0.0123848,-0.019547,-0.0810425
0.882812,0.226562,-0.0103194,-0.0197995,-0.0808661
0.898438,0.226562,-0.00838329,-0.0196789,-0.0808673
0.914062,0.226562,-0.00629003,-0.0191211,-0.0806981
0.929688,0.226562,-0.00452268,-0.0178373,-0.0808044
0.945312,0.226562,-0.00261536,-0.0156978,-0.0806115
0.960938,0.226562,-0.00138143,-0.012232,-0.0808547
0.976562,0.226562,-5.74876e-05,-0.00724304,-0.0805843
0.992188,0.226562,0,0,-0.0810168
0.0078125,0.242188,0,0,-0.0905431
0.0234375,0.242188,-3.51518e-05,0.00524211,-0.0908013
0.0390625,0.242188,-0.000859316,0.00898546,-0.0906436
0.0546875,0.242188,-0.00163727,0.0115731,-0.090789
0.0703125,0.242188,-0.0028318,0.0132332,-0.0906849
0.0859375,0.242188,-0.00394724,0.0142368,-0.0907582
0.101562,0.242188,-0.00526521,0.0147616,-0.0906807
0.117188,0.242188,-0.0064999,0.0149908,-0.0907059
0.132812,0.242188,-0.00782788,0.0150216,-0.0906385
0.148438,0.242188,-0.00908622,0.0149439,-0.0906293
0.164062,0.242188,-0.0103849,0.0147899,-0.0905617
0.179688,0.242188,-0.0116295,0.0145937,-0.0905255
0.195312,0.242188,-0.0128869,0.0143593,-0.0904511
0.210938,0.242188,-0.0141011,0.0140985,-0.0903919
0.226562,0.242188,-0.0153116,0.0138084,-0.0903063
0.242188,0.242188,-0.0164846,0.0134938,-0.0902262
0.257812,0.242188,-0.0176431,0.0131515,-0.0901265
0.273438,0.242188,-0.0187661,0.0127839,-0.0900262
0.289062,0.242188,-0.0198667,0.0123883,-0.0899101
0.304688,0.242188,-0.0209318,0.011966,-0.0897896
0.320312,0.242188,-0.0219683,0.0115149,-0.0896555
0.335938,0.242188,-0.0229676,0.0110352,-0.0895145
0.351562,0.242188,-0.0239329,0.0105251,-0.0893609
0.367188,0.242188,-0.0248581,0.00998447,-0.0891988
0.382812,0.242188,-0.0257443,0.00941142,-0.0890246
0.398438,0.242188,-0.0265866,0.00880533,-0.0888409
0.414062,0.242188,-0.0273843,0.00816448,-0.0886453
0.429688,0.242188,-0.0281334,0.00748795,-0.0884395
0.445312,0.242188,-0.0288318,0.00677408,-0.0882219
0.460938,0.242188,-0.0294757,0.00602188,-0.0879939
0.476562,0.242188,-0.0300621,0.00522979,-0.0877543
0.492188,0.242188,-0.0305868,0.00439704,-0.0875044
0.507812,0.242188,-0.0310459,0.00352228,-0.0872433
0.523438,0.242188,-0.0314351,0.00260523,-0.0869726
0.539062,0.242188,-0.0317491,0.001645,-0.0866912
0.554688,0.242188,-0.0319839,0.000642155,-0.0864014
0.570312,0.242188,-0.0321328,-0.000403543,-0.0861019
0.585938,0.242188,-0.032192,-0.00149019,-0.0857959
0.601562,0.242188,-0.0321535,-0.00261715,-0.0854816
0.617188,0.242188,-0.0320145,-0.00378063,-0.0851639
0.632812,0.242188,-0.0317651,-0.00497898,-0.0848393
0.648438,0.242188,-0.0314049,-0.00620588,-0.0845154
0.664062,0.242188,-0.0309217,-0.0074587,-0.0841864
0.679688,0.242188,-0.0303191,-0.00872791,-0.0838637
0.695312,0.242188,-0.0295817,-0.0100103,-0.0835373
0.710938,0.242188,-0.0287199,-0.0112923,-0.0832248
0.726562,0.242188,-0.0277132,-0.012571,-0.0829088
0.742188,0.242188,-0.0265831,-0.0138281,-0.0826168
0.757812,0.242188,-0.0253006,-0.0150624,-0.0823192
0.773438,0.242188,-0.0239045,-0.0162493,-0.0820593
0.789062,0.242188,-0.0223509,-0.0173911,-0.0817874
0.804688,0.242188,-0.0207059,-0.0184538,-0.081572
0.820312,0.242188,-0.0189,-0.0194431,-0.0813306
0.835938,0.242188,-0.0170426,-0.0203062,-0.0811728
0.851562,0.242188,-0.015021,-0.021046,-0.0809626
0.867188,0.242188,-0.0130163,-0.0215682,-0.0808768
0.882812,0.242188,-0.0108442,-0.0218538,-0.0806916
0.898438,0.242188,-0.00880697,-0.0217245,-0.0806944
0.914062,0.242188,-0.00660514,-0.0211101,-0.0805173
0.929688,0.242188,-0.00474611,-0.0196924,-0.0806304
0.945312,0.242188,-0.00274317,-0.0173284,-0.0804285
0.960938,0.242188,-0.00144721,-0.0135005,-0.0806841
0.976562,0.242188,-6.15495e-05,-0.00799087,-0.0804013
0.992188,0.242188,0,0,-0.0808529
0.0078125,0.257812,0,0,-0.0906666
0.0234375,0.257812,-3.50887e-05,0.00570402,-0.0909303
0.0390625,0.257812,-0.000874682,0.00977541,-0.0907694
0.0546875,0.257812,-0.00166785,0.012587,-0.0909185
0.0703125,0.257812,-0.00288632,0.0143895,-0.0908126
0.0859375,0.257812,-0.00402439,0.0154774,-0.0908885
0.101562,0.257812,-0.00536928,0.0160458,-0.0908101
0.117188,0.257812,-0.00662911,0.0162932,-0.0908373
0.132812,0.257812,-0.00798435,0.0163261,-0.0907697
0.148438,0.257812,-0.00926845,0.0162413,-0.0907621
0.164062,0.257812,-0.0105941,0.0160747,-0.0906948
0.179688,0.257812,-0.0118647,0.0158625,-0.0906599
0.195312,0.257812,-0.0131489,0.0156094,-0.090586
0.210938,0.257812,-0.0143892,0.0153279,-0.0905281
0.226562,0.257812,-0.0156266,0.0150152,-0.0904432
0.242188,0.257812,-0.0168263,0.0146763,-0.0903641
0.257812,0.257812,-0.0180121,0.0143079,-0.090265
0.273438,0.257812,-0.0191627,0.0139126,-0.0901655
0.289062,0.257812,-0.0202916,0.0134875,-0.0900498
0.304688,0.257812,-0.0213854,0.013034,-0.0899298
0.320312,0.257812,-0.0224517,0.0125498,-0.0897957
0.335938,0.257812,-0.0234814,0.0120352,-0.0896547
0.351562,0.257812,-0.0244783,0.0114883,-0.0895007
0.367188,0.257812,-0.0254362,0.0109086,-0.089338
0.382812,0.257812,-0.0263562,0.0102944,-0.0891627
0.398438,0.257812,-0.0272337,0.00964472,-0.0889775
0.414062,0.257812,-0.0280681,0.00895765,-0.0887798
0.429688,0.257812,-0.0288552,0.00823207,-0.0885714
0.445312,0.257812,-0.0295931,0.00746601,-0.0883507
0.460938,0.257812,-0.0302779,0.00665825,-0.0881188
0.476562,0.257812,-0.0309065,0.00580687,-0.0878746
0.492188,0.257812,-0.0314747,0.00491079,-0.0876193
0.507812,0.257812,-0.0319781,0.00396831,-0.0873519
0.523438,0.257812,-0.0324124,0.00297881,-0.087074
0.539062,0.257812,-0.0327719,0.00194101,-0.0867844
0.554688,0.257812,-0.0330521,0.000855205,-0.0864855
0.570312,0.257812,-0.0332456,-0.000279222,-0.0861757
0.585938,0.257812,-0.0333484,-0.00146052,-0.0858587
0.601562,0.257812,-0.0333511,-0.00268836,-0.085532
0.617188,0.257812,-0.0332507,-0.00395888,-0.0852011
0.632812,0.257812,-0.0330358,-0.00527063,-0.0848621
0.648438,0.257812,-0.0327056,-0.00661685,-0.0845233
0.664062,0.257812,-0.032246,-0.00799493,-0.0841781
0.679688,0.257812,-0.0316603,-0.00939437,-0.0838392
0.695312,0.257812,-0.030931,-0.0108118,-0.0834953
0.710938,0.257812,-0.0300685,-0.012232,-0.083166
0.726562,0.257812,-0.0290501,-0.0136519,-0.082832
0.742188,0.257812,-0.0278979,-0.0150505,-0.0825236
0.757812,0.257812,-0.0265802,-0.0164263,-0.0822084
0.773438,0.257812,-0.0251378,-0.0177514,-0.0819336
0.789062,0.257812,-0.0235235,-0.0190279,-0.0816454
0.804688,0.257812,-0.0218076,-0.020217,-0.0814178
0.820312,0.257812,-0.019916,-0.0213249,-0.0811622
0.835938,0.257812,-0.0179656,-0.0222916,-0.0809962
0.851562,0.257812,-0.0158371,-0.0231206,-0.0807742
0.867188,0.257812,-0.0137235,-0.0237062,-0.0806852
0.882812,0.257812,-0.0114309,-0.0240285,-0.0804903
0.898438,0.257812,-0.00927967,-0.0238898,-0.0804954
0.914062,0.257812,-0.00695551,-0.0232151,-0.0803097
0.929688,0.257812,-0.00499355,-0.021654,-0.0804311
0.945312,0.257812,-0.00288322,-0.019052,-0.0802194
0.960938,0.257812,-0.00151867,-0.01484,-0.0804899
0.976562,0.257812,-6.34785e-05,-0.00878192,-0.0801927
0.992188,0.257812,0,0,-0.080668
0.0078125,0.273438,0,0,-0.0907978
0.0234375,0.273438,-3.62766e-05,0.00617134,-0.0910661
0.0390625,0.273438,-0.00089192,0.0105773,-0.0909023
0.0546875,0.273438,-0.00170201,0.0136175,-0.0910544
0.0703125,0.273438,-0.00294602,0.0155657,-0.0909468
0.0859375,0.273438,-0.0041087,0.0167395,-0.091025
0.101562,0.273438,-0.00548239,0.0173523,-0.0909458
0.117188,0.273438,-0.00676931,0.0176181,-0.0909748
0.132812,0.273438,-0.00815368,0.017653,-0.0909071
0.148438,0.273438,-0.00946537,0.0175612,-0.090901
0.164062,0.273438,-0.0108197,0.0173818,-0.090834
0.179688,0.273438,-0.012118,0.0171534,-0.0908006
0.195312,0.273438,-0.0134306,0.0168816,-0.0907273
0.210938,0.273438,-0.0146988,0.0165796,-0.0906708
0.226562,0.273438,-0.0159647,0.0162444,-0.0905866
0.242188,0.273438,-0.0171926,0.0158816,-0.0905088
0.257812,0.273438,-0.0184073,0.0154876,-0.0904105
0.273438,0.273438,-0.019587,0.0150651,-0.0903121
0.289062,0.273438,-0.0207458,0.0146112,-0.0901972
0.304688,0.273438,-0.02187,0.0141274,-0.090078
0.320312,0.273438,-0.0229676,0.0136112,-0.0899443
0.335938,0.273438,-0.0240295,0.0130629,-0.0898037
0.351562,0.273438,-0.0250599,0.0124804,-0.0896496
0.367188,0.273438,-0.0260525,0.0118633,-0.0894866
0.382812,0.273438,-0.0270087,0.0112095,-0.0893106
0.398438,0.273438,-0.0279238,0.0105179,-0.0891243
0.414062,0.273438,-0.0287974,0.00978642,-0.088925
0.429688,0.273438,-0.0296254,0.00901364,-0.0887145
0.445312,0.273438,-0.030406,0.00819727,-0.0884908
0.460938,0.273438,-0.0311353,0.00733579,-0.0882554
0.476562,0.273438,-0.0318099,0.00642688,-0.0880069
0.492188,0.273438,-0.0324258,0.0054691,-0.0877464
0.507812,0.273438,-0.0329782,0.00446029,-0.0874728
0.523438,0.273438,-0.0334627,0.00339944,-0.0871878
0.539062,0.273438,-0.033873,0.00228477,-0.08689
0.554688,0.273438,-0.0342045,0.00111622,-0.0865818
0.570312,0.273438,-0.0344488,-0.000107347,-0.0862615
0.585938,0.273438,-0.0346014,-0.0013844,-0.0859329
0.601562,0.273438,-0.0346521,-0.00271511,-0.0855933
0.617188,0.273438,-0.034597,-0.00409558,-0.0852485
0.632812,0.273438,-0.0344233,-0.00552471,-0.0848943
0.648438,0.273438,-0.0341294,-0.00699533,-0.0845395
0.664062,0.273438,-0.0336994,-0.00850502,-0.084177
0.679688,0.273438,-0.0331362,-0.0100422,-0.0838205
0.695312,0.273438,-0.0324196,-0.0116036,-0.0834577
0.710938,0.273438,-0.0315602,-0.013172,-0.08311
0.726562,0.273438,-0.0305321,-0.0147441,-0.0827563
0.742188,0.273438,-0.0293587,-0.0162961,-0.0824298
0.757812,0.273438,-0.0280044,-0.0178263,-0.0820952
0.773438,0.273438,-0.026513,-0.0193025,-0.0818039
0.789062,0.273438,-0.0248327,-0.0207272,-0.0814975
0.804688,0.273438,-0.023039,-0.0220554,-0.0812566
0.820312,0.273438,-0.0210524,-0.0232942,-0.0809851
0.835938,0.273438,-0.0189983,-0.024375,-0.0808102
0.851562,0.273438,-0.0167501,-0.0253026,-0.0805751
0.867188,0.273438,-0.0145141,-0.0259577,-0.0804826
0.882812,0.273438,-0.0120863,-0.0263207,-0.0802771
0.898438,0.273438,-0.00980683,-0.0261722,-0.0802849
0.914062,0.273438,-0.00734591,-0.0254333,-0.0800898
0.929688,0.273438,-0.00526846,-0.0237187,-0.0802201
0.945312,0.273438,-0.00303929,-0.0208636,-0.079998
0.960938,0.273438,-0.00159787,-0.0162443,-0.080284
0.976562,0.273438,-6.74664e-05,-0.00960792,-0.079972
0.992188,0.273438,0,0,-0.0804709
0.0078125,0.289062,0,0,-0.0909415
0.0234375,0.289062,-3.65775e-05,0.0066505,-0.0912156
0.0390625,0.289062,-0.000910061,0.0113986,-0.0910484
0.0546875,0.289062,-0.00173814,0.0146735,-0.0912044
0.0703125,0.289062,-0.0030099,0.0167708,-0.0910949
0.0859375,0.289062,-0.00419899,0.018033,-0.0911758
0.101562,0.289062,-0.00560373,0.0186911,-0.0910958
0.117188,0.289062,-0.00691972,0.0189758,-0.091127
0.132812,0.289062,-0.00833531,0.0190128,-0.0910591
0.148438,0.289062,-0.00967651,0.018914,-0.0910549
0.164062,0.289062,-0.0110615,0.0187217,-0.0909883
0.179688,0.289062,-0.0123893,0.0184772,-0.0909567
0.195312,0.289062,-0.0137321,0.0181866,-0.0908841
0.210938,0.289062,-0.0150299,0.0178641,-0.0908292
0.226562,0.289062,-0.0163259,0.0175067,-0.090746
0.242188,0.289062,-0.0175837,0.0171201,-0.0906696
0.257812,0.289062,-0.0188289,0.0167008,-0.0905723
0.273438,0.289062,-0.0200392,0.0162516,-0.0904752
0.289062,0.289062,-0.0212295,0.0157695,-0.0903611
0.304688,0.289062,-0.0223857,0.015256,-0.0902428
0.320312,0.289062,-0.0235163,0.0147086,-0.0901097
0.335938,0.289062,-0.0246123,0.0141276,-0.0899696
0.351562,0.289062,-0.025678,0.0135107,-0.0898156
0.367188,0.289062,-0.0267073,0.0128574,-0.0896524
0.382812,0.289062,-0.0277018,0.0121653,-0.0894757
0.398438,0.289062,-0.0286569,0.0114334,-0.0892883
0.414062,0.289062,-0.0295725,0.0106591,-0.0890873
0.429688,0.289062,-0.0304445,0.00984073,-0.0888745
0.445312,0.289062,-0.0312711,0.00897571,-0.0886479
0.460938,0.289062,-0.0320485,0.00806217,-0.0884088
0.476562,0.289062,-0.0327733,0.00709728,-0.0881556
0.492188,0.289062,-0.0334414,0.00607921,-0.0878896
0.507812,0.289062,-0.0340478,0.00500523,-0.0876095
0.523438,0.289062,-0.0345881,0.00387389,-0.0873168
0.539062,0.289062,-0.0350552,0.00268275,-0.08701
0.554688,0.289062,-0.0354443,0.00143131,-0.0866918
0.570312,0.289062,-0.0357463,0.000117785,-0.08636
0.585938,0.289062,-0.0359562,-0.00125667,-0.0860187
0.601562,0.289062,-0.0360624,-0.00269282,-0.0856649
0.617188,0.289062,-0.0360604,-0.00418689,-0.0853047
0.632812,0.289062,-0.0359357,-0.00573831,-0.0849334
0.648438,0.289062,-0.0356859,-0.00733956,-0.0845608
0.664062,0.289062,-0.0352929,-0.00898852,-0.0841788
0.679688,0.289062,-0.0347589,-0.0106726,-0.0838025
0.695312,0.289062,-0.0340608,-0.0123885,-0.0834184
0.710938,0.289062,-0.0332092,-0.0141171,-0.0830498
0.726562,0.289062,-0.0321747,-0.0158549,-0.0826738
0.742188,0.289062,-0.0309814,-0.0175747,-0.0823266
0.757812,0.289062,-0.0295898,-0.0192748,-0.0819698
0.773438,0.289062,-0.0280464,-0.0209179,-0.0816598
0.789062,0.289062,-0.0262946,-0.0225068,-0.0813328
0.804688,0.289062,-0.0244153,-0.0239894,-0.0810766
0.820312,0.289062,-0.0223232,-0.0253739,-0.0807871
0.835938,0.289062,-0.020153,-0.0265815,-0.0806023
0.851562,0.289062,-0.0177705,-0.0276186,-0.0803525
0.867188,0.289062,-0.0153967,-0.0283505,-0.0802565
0.882812,0.289062,-0.0128166,-0.0287587,-0.0800394
0.898438,0.289062,-0.0103926,-0.0285992,-0.0800506
0.914062,0.289062,-0.00777822,-0.0277913,-0.0798455
0.929688,0.289062,-0.00557147,-0.0259106,-0.0799863
0.945312,0.289062,-0.00320999,-0.0227848,-0.0797529
0.960938,0.289062,-0.0016837,-0.0177307,-0.080057
0.976562,0.289062,-7.03424e-05,-0.0104817,-0.0797284
0.992188,0.289062,0,0,-0.0802546
0.0078125,0.304688,0,0,-0.0910939
0.0234375,0.304688,-3.76441e-05,0.00713787,-0.0913735
0.0390625,0.304688,-0.000929917,0.012236,-0.091203
0.0546875,0.304688,-0.00177756,0.0157513,-0.0913627
0.0703125,0.304688,-0.00307894,0.0180012,-0.0912513
0.0859375,0.304688,-0.00429641,0.0193539,-0.0913349
0.101562,0.304688,-0.00573426,0.0200582,-0.091254
0.117188,0.304688,-0.00708127,0.0203621,-0.0912874
0.132812,0.304688,-0.00853004,0.0204011,-0.0912194
0.148438,0.304688,-0.00990257,0.0202951,-0.0912172
0.164062,0.304688,-0.01132,0.0200896,-0.091151
0.179688,0.304688,-0.0126789,0.0198289,-0.0911213
0.195312,0.304688,-0.0140536,0.0195194,-0.0910496
0.210938,0.304688,-0.0153823,0.0191765,-0.0909965
0.226562,0.304688,-0.0167099,0.0187968,-0.0909144
0.242188,0.304688,-0.0179989,0.0183868,-0.0908398
0.257812,0.304688,-0.0192761,0.0179424,-0.0907437
0.273438,0.304688,-0.0205183,0.0174671,-0.0906482
0.289062,0.304688,-0.0217414,0.0169575,-0.0905353
0.304688,0.304688,-0.0229309,0.0164154,-0.0904183
0.320312,0.304688,-0.024096,0.0158378,-0.0902862
0.335938,0.304688,-0.0252275,0.0152255,-0.0901469
0.351562,0.304688,-0.0263302,0.0145756,-0.0899934
0.367188,0.304688,-0.0273979,0.0138878,-0.0898305
0.382812,0.304688,-0.0284327,0.0131594,-0.0896536
0.398438,0.304688,-0.0294301,0.0123892,-0.0894656
0.414062,0.304688,-0.0303901,0.0115743,-0.0892633
0.429688,0.304688,-0.0313088,0.0107128,-0.0890488
0.445312,0.304688,-0.0321846,0.00980154,-0.0888195
0.460938,0.304688,-0.0330138,0.00883843,-0.0885771
0.476562,0.304688,-0.0337929,0.00782004,-0.0883196
0.492188,0.304688,-0.0345179,0.00674407,-0.0880484
0.507812,0.304688,-0.0351836,0.00560712,-0.0877618
0.523438,0.304688,-0.0357852,0.00440718,-0.0874615
0.539062,0.304688,-0.0363156,0.00314107,-0.0871458
0.554688,0.304688,-0.0367694,0.00180771,-0.0868174
0.570312,0.304688,-0.0371368,0.000404468,-0.0864738
0.585938,0.304688,-0.0374121,-0.00106798,-0.0861193
0.601562,0.304688,-0.0375823,-0.00261123,-0.0857505
0.617188,0.304688,-0.0376425,-0.00422176,-0.0853741
0.632812,0.304688,-0.037576,-0.00589972,-0.0849847
0.648438,0.304688,-0.0373796,-0.00763736,-0.084593
0.664062,0.304688,-0.0370325,-0.00943307,-0.0841898
0.679688,0.304688,-0.0365362,-0.0112733,-0.083792
0.695312,0.304688,-0.0358642,-0.0131548,-0.0833844
0.710938,0.304688,-0.0350268,-0.0150564,-0.0829929
0.726562,0.304688,-0.0339903,-0.0169745,-0.082592
0.742188,0.304688,-0.03278,-0.0188781,-0.082222
0.757812,0.304688,-0.0313513,-0.0207654,-0.0818404
0.773438,0.304688,-0.0297538,-0.0225932,-0.0815094
0.789062,0.304688,-0.0279249,-0.0243647,-0.0811593
0.804688,0.304688,-0.0259522,-0.0260194,-0.0808863
0.820312,0.304688,-0.023743,-0.0275667,-0.0805766
0.835938,0.304688,-0.0214435,-0.0289156,-0.0803809
0.851562,0.304688,-0.0189101,-0.030075,-0.0801148
0.867188,0.304688,-0.0163813,-0.030892,-0.0800152
0.882812,0.304688,-0.0136298,-0.0313505,-0.0797853
0.898438,0.304688,-0.0110433,-0.0311787,-0.0798008
0.914062,0.304688,-0.00825707,-0.0302959,-0.0795848
0.929688,0.304688,-0.00590553,-0.028235,-0.0797377
0.945312,0.304688,-0.00339787,-0.0248183,-0.0794922
0.960938,0.304688,-0.00177732,-0.0192992,-0.0798158
0.976562,0.304688,-7.45391e-05,-0.0114003,-0.0794696
0.992188,0.304688,0,0,-0.0800242
0.0078125,0.320312,0,0,-0.0912581
0.0234375,0.320312,-3.82082e-05,0.00763747,-0.0915441
0.0390625,0.320312,-0.000950956,0.0130943,-0.0913698
0.0546875,0.320312,-0.00181941,0.0168566,-0.0915338
0.0703125,0.320312,-0.00315265,0.0192631,-0.0914204
0.0859375,0.320312,-0.00440041,0.0207086,-0.0915071
0.101562,0.320312,-0.00587365,0.0214601,-0.0914252
0.117188,0.320312,-0.00725367,0.0217837,-0.0914611
0.132812,0.320312,-0.00873772,0.0218245,-0.0913931
0.148438,0.320312,-0.0101434,0.0217113,-0.0913931
0.164062,0.320312,-0.0115952,0.0214922,-0.0913276
0.179688,0.320312,-0.0129869,0.0212151,-0.0912999
0.195312,0.320312,-0.014395,0.0208864,-0.0912294
0.210938,0.320312,-0.0157562,0.020523,-0.0911783
0.226562,0.320312,-0.0171168,0.0201211,-0.0910976
0.242188,0.320312,-0.0184384,0.0196878,-0.091025
0.257812,0.320312,-0.0197487,0.0192187,-0.0909304
0.273438,0.320312,-0.0210241,0.0187178,-0.0908367
0.289062,0.320312,-0.0222812,0.0181812,-0.0907252
0.304688,0.320312,-0.0235054,0.0176112,-0.0906099
0.320312,0.320312,-0.0247062,0.0170046,-0.090479
0.335938,0.320312,-0.0258745,0.0163621,-0.0903409
0.351562,0.320312,-0.0270157,0.0156807,-0.0901882
0.367188,0.320312,-0.0281234,0.0149601,-0.0900258
0.382812,0.320312,-0.0292004,0.0141973,-0.0898489
0.398438,0.320312,-0.0302421,0.0133909,-0.0896606
0.414062,0.320312,-0.031249,0.0125376,-0.0894573
0.429688,0.320312,-0.0322172,0.0116354,-0.0892412
0.445312,0.320312,-0.0331454,0.0106806,-0.0890096
0.460938,0.320312,-0.03403,0.00967056,-0.088764
0.476562,0.320312,-0.0348676,0.00860135,-0.0885022
0.492188,0.320312,-0.0356543,0.00747009,-0.0882258
0.507812,0.320312,-0.0363847,0.00627261,-0.0879326
0.523438,0.320312,-0.0370541,0.00500626,-0.0876246
0.539062,0.320312,-0.0376547,0.00366694,-0.0872996
0.554688,0.320312,-0.0381809,0.00225285,-0.0869605
0.570312,0.320312,-0.038622,0.000760357,-0.0866043
0.585938,0.320312,-0.0389719,-0.000810541,-0.0862359
0.601562,0.320312,-0.0392162,-0.00246251,-0.0858509
0.617188,0.320312,-0.0393489,-0.00419245,-0.0854571
0.632812,0.320312,-0.0393513,-0.0060015,-0.0850478
0.648438,0.320312,-0.0392193,-0.00788183,-0.0846352
0.664062,0.320312,-0.0389289,-0.00983263,-0.0842087
0.679688,0.320312,-0.0384806,-0.0118393,-0.0837871
0.695312,0.320312,-0.0378441,-0.0138991,-0.0833533
0.710938,0.320312,-0.0370291,-0.0159885,-0.0829361
0.726562,0.320312,-0.035997,-0.0181038,-0.0825073
0.742188,0.320312,-0.0347739,-0.0202099,-0.0821115
0.757812,0.320312,-0.0333092,-0.0223048,-0.0817018
0.773438,0.320312,-0.0316559,-0.0243385,-0.0813472
0.789062,0.320312,-0.0297445,-0.0263146,-0.0809707
0.804688,0.320312,-0.0276697,-0.0281623,-0.0806787
0.820312,0.320312,-0.0253307,-0.0298929,-0.0803462
0.835938,0.320312,-0.0228864,-0.0314004,-0.0801384
0.851562,0.320312,-0.0201833,-0.0326973,-0.079854
0.867188,0.320312,-0.0174795,-0.0336088,-0.079751
0.882812,0.320312,-0.0145345,-0.0341235,-0.0795071
0.898438,0.320312,-0.0117646,-0.033937,-0.0795283
0.914062,0.320312,-0.00878555,-0.0329722,-0.0793006
0.929688,0.320312,-0.006272,-0.0307138,-0.0794677
0.945312,0.320312,-0.00360242,-0.026983,-0.0792092
0.960938,0.320312,-0.00187801,-0.0209636,-0.0795551
0.976562,0.320312,-7.82148e-05,-0.0123728,-0.0791895
0.992188,0.320312,0,0,-0.0797758
0.0078125,0.335938,0,0,-0.0914317
0.0234375,0.335938,-3.927e-05,0.00814764,-0.0917242
0.0390625,0.335938,-0.000973718,0.0139723,-0.091546
0.0546875,0.335938,-0.00186458,0.0179884,-0.0917144
0.0703125,0.335938,-0.00323176,0.0205555,-0.0915987
0.0859375,0.335938,-0.00451185,0.0220962,-0.0916886
0.101562,0.335938,-0.0060227,0.0228956,-0.0916058
0.117188,0.335938,-0.00743772,0.0232392,-0.0916443
0.132812,0.335938,-0.00895907,0.0232815,-0.0915763
0.148438,0.335938,-0.0103997,0.0231606,-0.0915787
0.164062,0.335938,-0.0118875,0.0229275,-0.0915139
0.179688,0.335938,-0.0133135,0.0226337,-0.0914886
0.195312,0.335938,-0.0147566,0.0222856,-0.0914192
0.210938,0.335938,-0.0161516,0.0219015,-0.0913705
0.226562,0.335938,-0.0175465,0.0214772,-0.0912914
0.242188,0.335938,-0.0189017,0.0210208,-0.0912211
0.257812,0.335938,-0.0202462,0.0205273,-0.0911283
0.273438,0.335938,-0.0215558,0.0200011,-0.0910369
0.289062,0.335938,-0.0228479,0.0194384,-0.0909272
0.304688,0.335938,-0.0241076,0.0188414,-0.090814
0.320312,0.335938,-0.0253452,0.0182069,-0.0906848
0.335938,0.335938,-0.0265514,0.0175357,-0.0905484
0.351562,0.335938,-0.0277321,0.0168246,-0.0903969
0.367188,0.335938,-0.0288813,0.0160732,-0.0902357
0.382812,0.335938,-0.0300019,0.0152783,-0.0900594
0.398438,0.335938,-0.0310898,0.0144383,-0.0898713
0.414062,0.335938,-0.0321456,0.0135495,-0.0896677
0.429688,0.335938,-0.0331658,0.0126097,-0.0894506
0.445312,0.335938,-0.0341495,0.0116145,-0.0892171
0.460938,0.335938,-0.035093,0.010561,-0.0889689
0.476562,0.335938,-0.0359934,0.00944454,-0.0887034
0.492188,0.335938,-0.0368466,0.00826155,-0.0884221
0.507812,0.335938,-0.0376474,0.00700702,-0.0881228
0.523438,0.335938,-0.0383909,0.00567753,-0.0878074
0.539062,0.335938,-0.0390691,0.0042679,-0.0874732
0.554688,0.335938,-0.039676,0.00277546,-0.0871234
0.570312,0.335938,-0.0402002,0.00119534,-0.0867545
0.585938,0.335938,-0.0406349,-0.00047334,-0.0863716
0.601562,0.335938,-0.0409642,-0.00223458,-0.08597
0.617188,0.335938,-0.0411815,-0.00408596,-0.0855577
0.632812,0.335938,-0.0412654,-0.00602993,-0.0851274
0.648438,0.335938,-0.0412107,-0.00805878,-0.0846923
0.664062,0.335938,-0.04099,-0.0101728,-0.0842407
0.679688,0.335938,-0.0406027,-0.0123566,-0.0837931
0.695312,0.335938,-0.0400134,-0.0146081,-0.0833305
0.710938,0.335938,-0.0392317,-0.0169012,-0.082885
0.726562,0.335938,-0.0382124,-0.0192327,-0.0824251
0.742188,0.335938,-0.0369829,-0.0215622,-0.0820005
0.757812,0.335938,-0.0354849,-0.0238881,-0.0815593
0.773438,0.335938,-0.0337753,-0.0261522,-0.0811782
0.789062,0.335938,-0.031776,-0.0283585,-0.0807718
0.804688,0.335938,-0.0295902,-0.0304239,-0.0804586
0.820312,0.335938,-0.0271073,-0.0323619,-0.0801003
0.835938,0.335938,-0.0245011,-0.0340485,-0.0798795
0.851562,0.335938,-0.0216065,-0.0355006,-0.0795745
0.867188,0.335938,-0.018705,-0.0365176,-0.0794685
0.882812,0.335938,-0.0155411,-0.037095,-0.0792091
0.898438,0.335938,-0.012564,-0.0368908,-0.0792377
0.914062,0.335938,-0.00936844,-0.0358354,-0.0789973
0.929688,0.335938,-0.00667345,-0.033359,-0.0791811
