x,y,u,v,p
0.632812,0.0390625,-0.0225564,-0.000376363,-0.115687
0.648438,0.0390625,-0.022157,-0.000486872,-0.11537
0.664062,0.0390625,-0.0216562,-0.000598771,-0.115058
0.679688,0.0390625,-0.0210568,-0.000710315,-0.114757
0.695312,0.0390625,-0.0203552,-0.000821074,-0.114463
0.710938,0.0390625,-0.0195584,-0.000928771,-0.114184
0.726562,0.0390625,-0.0186623,-0.00103337,-0.113916
0.742188,0.0390625,-0.0176796,-0.00113188,-0.113669
0.757812,0.0390625,-0.0166039,-0.00122504,-0.113432
0.773438,0.0390625,-0.0154563,-0.00130867,-0.113224
0.789062,0.0390625,-0.0142249,-0.00138479,-0.113024
0.804688,0.0390625,-0.0129439,-0.00144702,-0.11286
0.820312,0.0390625,-0.0115908,-0.0014994,-0.112701
0.835938,0.0390625,-0.0102209,-0.00153128,-0.112588
0.851562,0.0390625,-0.00879383,-0.00155007,-0.112468
0.867188,0.0390625,-0.00740006,-0.00153699,-0.11241
0.882812,0.0390625,-0.00596952,-0.00150611,-0.112325
0.898438,0.0390625,-0.00465121,-0.00142322,-0.112328
0.914062,0.0390625,-0.003327,-0.00131819,-0.112265
0.929688,0.0390625,-0.00223893,-0.00112726,-0.112332
0.945312,0.0390625,-0.00119011,-0.000924478,-0.11227
0.960938,0.0390625,-0.000554331,-0.000591037,-0.112401
0.976562,0.0390625,3.17405e-06,-0.000348782,-0.112299
0.992188,0.0390625,0,0,-0.112486
0.0078125,0.0546875,0,0,-0.122488
0.0234375,0.0546875,-4.14555e-05,0.000535582,-0.122681
0.0390625,0.0546875,-0.000668065,0.000876123,-0.122555
0.0546875,0.0546875,-0.001285,0.00125647,-0.122662
0.0703125,0.0546875,-0.00224252,0.00146055,-0.122569
0.0859375,0.0546875,-0.00317089,0.00164654,-0.122615
0.101562,0.0546875,-0.00428583,0.00173083,-0.122535
0.117188,0.0546875,-0.00536045,0.00180411,-0.122537
0.132812,0.0546875,-0.00653082,0.00182648,-0.122457
0.148438,0.0546875,-0.00766153,0.00184768,-0.122423
0.164062,0.0546875,-0.00883886,0.00184519,-0.122336
0.179688,0.0546875,-0.00998305,0.00184546,-0.122272
0.195312,0.0546875,-0.011148,0.00183436,-0.122172
0.210938,0.0546875,-0.0122864,0.00182573,-0.122082
0.226562,0.0546875,-0.0134308,0.00181048,-0.121966
0.242188,0.0546875,-0.0145526,0.00179587,-0.121851
0.257812,0.0546875,-0.0156707,0.0017761,-0.121717
0.273438,0.0546875,-0.016767,0.00175501,-0.121579
0.289062,0.0546875,-0.0178516,0.00172888,-0.121424
0.304688,0.0546875,-0.0189124,0.00169971,-0.121263
0.320312,0.0546875,-0.019954,0.00166503,-0.121088
0.335938,0.0546875,-0.0209677,0.00162578,-0.120904
0.351562,0.0546875,-0.0219543,0.00158023,-0.120708
0.367188,0.0546875,-0.0229067,0.00152868,-0.120502
0.382812,0.0546875,-0.0238234,0.00146985,-0.120284
0.398438,0.0546875,-0.024698,0.00140368,-0.120057
0.414062,0.0546875,-0.0255273,0.00132915,-0.119819
0.429688,0.0546875,-0.026305,0.00124603,-0.119572
0.445312,0.0546875,-0.0270267,0.00115353,-0.119314
0.460938,0.0546875,-0.0276859,0.00105139,-0.119048
0.476562,0.0546875,-0.0282773,0.000939009,-0.118773
0.492188,0.0546875,-0.0287946,0.000816254,-0.11849
0.507812,0.0546875,-0.0292317,0.000682772,-0.1182
0.523438,0.0546875,-0.0295823,0.000538669,-0.117904
0.539062,0.0546875,-0.0298401,0.000383888,-0.117603
0.554688,0.0546875,-0.0299995,0.000218917,-0.117297
0.570312,0.0546875,-0.0300542,4.40435e-05,-0.116989
0.585938,0.0546875,-0.0299995,-0.000139739,-0.116679
0.601562,0.0546875,-0.0298296,-0.000331786,-0.116368
0.617188,0.0546875,-0.0295418,-0.000530488,-0.11606
0.632812,0.0546875,-0.0291308,-0.000734902,-0.115754
0.648438,0.0546875,-0.0285965,-0.000942721,-0.115454
0.664062,0.0546875,-0.0279347,-0.00115287,-0.115158
0.679688,0.0546875,-0.0271488,-0.00136226,-0.114874
0.695312,0.0546875,-0.0262351,-0.00157001,-0.114596
0.710938,0.0546875,-0.025202,-0.00177215,-0.114334
0.726562,0.0546875,-0.0240453,-0.00196842,-0.11408
0.742188,0.0546875,-0.0227803,-0.00215369,-0.113848
0.757812,0.0546875,-0.0214004,-0.00232897,-0.113624
0.773438,0.0546875,-0.0199306,-0.00248718,-0.113427
0.789062,0.0546875,-0.0183581,-0.00263135,-0.113237
0.804688,0.0546875,-0.0167233,-0.00275079,-0.113083
0.820312,0.0546875,-0.0150019,-0.0028515,-0.112927
0.835938,0.0546875,-0.0132582,-0.00291586,-0.11282
0.851562,0.0546875,-0.0114481,-0.00295454,-0.112696
0.867188,0.0546875,-0.00967622,-0.00293695,-0.11264
0.882812,0.0546875,-0.00786504,-0.00288247,-0.112542
0.898438,0.0546875,-0.00618521,-0.00273725,-0.112541
0.914062,0.0546875,-0.00450387,-0.00254051,-0.112456
0.929688,0.0546875,-0.00309688,-0.00219824,-0.112514
0.945312,0.0546875,-0.00173575,-0.00180391,-0.112421
0.960938,0.0546875,-0.000855735,-0.00120197,-0.112548
0.976562,0.0546875,-5.21793e-05,-0.000664657,-0.112415
0.992188,0.0546875,0,0,-0.112634
0.0078125,0.0703125,0,0,-0.122515
0.0234375,0.0703125,-2.24551e-05,0.00097262,-0.122759
0.0390625,0.0703125,-0.000798146,0.00161976,-0.122617
0.0546875,0.0703125,-0.00154046,0.00221656,-0.122748
0.0703125,0.0703125,-0.0026859,0.00258083,-0.122652
0.0859375,0.0703125,-0.00379125,0.00287505,-0.122711
0.101562,0.0703125,-0.00510889,0.0030338,-0.122632
0.117188,0.0703125,-0.00638139,0.00315089,-0.12264
0.132812,0.0703125,-0.0077599,0.00320011,-0.122563
0.148438,0.0703125,-0.00909543,0.00323246,-0.122532
0.164062,0.0703125,-0.0104806,0.00323413,-0.122447
0.179688,0.0703125,-0.0118293,0.00323105,-0.122385
0.195312,0.0703125,-0.0131982,0.00321389,-0.122286
0.210938,0.0703125,-0.014537,0.00319516,-0.122196
0.226562,0.0703125,-0.0158794,0.00316815,-0.12208
0.242188,0.0703125,-0.0171951,0.00313875,-0.121966
0.257812,0.0703125,-0.0185033,0.00310228,-0.121831
0.273438,0.0703125,-0.019785,0.00306144,-0.121692
0.289062,0.0703125,-0.0210504,0.00301298,-0.121537
0.304688,0.0703125,-0.0222863,0.002958,-0.121374
0.320312,0.0703125,-0.0234974,0.00289414,-0.121198
0.335938,0.0703125,-0.0246739,0.00282163,-0.121012
0.351562,0.0703125,-0.0258166,0.00273862,-0.120813
0.367188,0.0703125,-0.0269174,0.00264482,-0.120605
0.382812,0.0703125,-0.0279745,0.0025387,-0.120384
0.398438,0.0703125,-0.0289807,0.00241969,-0.120153
0.414062,0.0703125,-0.0299321,0.00228649,-0.11991
0.429688,0.0703125,-0.0308218,0.00213843,-0.119658
0.445312,0.0703125,-0.0316444,0.00197442,-0.119394
0.460938,0.0703125,-0.0323931,0.00179389,-0.119122
0.476562,0.0703125,-0.0330615,0.00159602,-0.11884
0.492188,0.0703125,-0.0336425,0.00138048,-0.118549
0.507812,0.0703125,-0.0341294,0.00114687,-0.11825
0.523438,0.0703125,-0.0345152,0.000895277,-0.117945
0.539062,0.0703125,-0.0347927,0.000625803,-0.117633
0.554688,0.0703125,-0.0349557,0.000339174,-0.117317
0.570312,0.0703125,-0.0349971,3.6111e-05,-0.116997
0.585938,0.0703125,-0.0349119,-0.000281868,-0.116675
0.601562,0.0703125,-0.0346938,-0.000613357,-0.116351
0.617188,0.0703125,-0.0343394,-0.000955925,-0.11603
0.632812,0.0703125,-0.0338435,-0.00130751,-0.115711
0.648438,0.0703125,-0.0332057,-0.00166473,-0.115397
0.664062,0.0703125,-0.0324219,-0.00202505,-0.115088
0.679688,0.0703125,-0.0314957,-0.00238413,-0.11479
0.695312,0.0703125,-0.0304236,-0.00273931,-0.114499
0.710938,0.0703125,-0.0292149,-0.00308534,-0.114225
0.726562,0.0703125,-0.0278657,-0.0034199,-0.11396
0.742188,0.0703125,-0.0263927,-0.00373673,-0.113717
0.757812,0.0703125,-0.0247897,-0.00403433,-0.113483
0.773438,0.0703125,-0.0230838,-0.00430482,-0.113279
0.789062,0.0703125,-0.0212628,-0.0045479,-0.113082
0.804688,0.0703125,-0.0193698,-0.00475237,-0.112923
0.820312,0.0703125,-0.0173809,-0.00491926,-0.112765
0.835938,0.0703125,-0.0153649,-0.00503059,-0.112657
0.851562,0.0703125,-0.013277,-0.00508899,-0.112535
0.867188,0.0703125,-0.0112295,-0.00506349,-0.112484
0.882812,0.0703125,-0.00914126,-0.00496073,-0.112392
0.898438,0.0703125,-0.00719808,-0.0047267,-0.112401
0.914062,0.0703125,-0.00525432,-0.00438241,-0.112324
0.929688,0.0703125,-0.00361954,-0.00383646,-0.112401
0.945312,0.0703125,-0.00202756,-0.00316005,-0.112311
0.960938,0.0703125,-0.000995941,-0.00221108,-0.11247
0.976562,0.0703125,-2.14528e-05,-0.00122281,-0.112323
0.992188,0.0703125,0,0,-0.1126
0.0078125,0.0859375,0,0,-0.122474
0.0234375,0.0859375,-4.47228e-05,0.00139753,-0.122734
0.0390625,0.0859375,-0.000928221,0.00237212,-0.122576
0.0546875,0.0859375,-0.00177469,0.00318967,-0.122714
0.0703125,0.0859375,-0.00306031,0.00370873,-0.122605
0.0859375,0.0859375,-0.00429633,0.00410628,-0.122665
0.101562,0.0859375,-0.00576113,0.00433019,-0.122577
0.117188,0.0859375,-0.00717406,0.00448747,-0.122585
0.132812,0.0859375,-0.00870139,0.0045568,-0.122502
0.148438,0.0859375,-0.0101812,0.00459825,-0.122471
0.164062,0.0859375,-0.0117146,0.00459945,-0.122383
0.179688,0.0859375,-0.0132078,0.00459145,-0.122321
0.195312,0.0859375,-0.0147223,0.00456469,-0.122221
0.210938,0.0859375,-0.0162029,0.00453415,-0.122132
0.226562,0.0859375,-0.0176863,0.00449232,-0.122016
0.242188,0.0859375,-0.019139,0.00444618,-0.121903
0.257812,0.0859375,-0.020582,0.00439019,-0.121768
0.273438,0.0859375,-0.0219941,0.00432749,-0.121631
0.289062,0.0859375,-0.0233863,0.0042541,-0.121477
0.304688,0.0859375,-0.0247445,0.00417122,-0.121317
0.320312,0.0859375,-0.0260732,0.0040759,-0.121142
0.335938,0.0859375,-0.0273621,0.00396824,-0.120959
0.351562,0.0859375,-0.0286117,0.00384592,-0.120763
0.367188,0.0859375,-0.0298135,0.00370842,-0.120557
0.382812,0.0859375,-0.0309653,0.00355378,-0.120339
0.398438,0.0859375,-0.0320594,0.00338114,-0.120112
0.414062,0.0859375,-0.0330916,0.00318881,-0.119873
0.429688,0.0859375,-0.0340544,0.00297587,-0.119624
0.445312,0.0859375,-0.0349421,0.00274089,-0.119365
0.460938,0.0859375,-0.0357472,0.00248307,-0.119097
0.476562,0.0859375,-0.0364631,0.00220139,-0.118819
0.492188,0.0859375,-0.0370821,0.00189539,-0.118534
0.507812,0.0859375,-0.037597,0.00156458,-0.11824
0.523438,0.0859375,-0.0380003,0.00120914,-0.11794
0.539062,0.0859375,-0.0382845,0.000829259,-0.117634
0.554688,0.0859375,-0.0384429,0.000425971,-0.117324
0.570312,0.0859375,-0.038468,3.43538e-07,-0.11701
0.585938,0.0859375,-0.0383545,-0.000445517,-0.116694
0.601562,0.0859375,-0.0380957,-0.000909591,-0.116377
0.617188,0.0859375,-0.0376882,-0.00138854,-0.116063
0.632812,0.0859375,-0.0371264,-0.00187943,-0.11575
0.648438,0.0859375,-0.0364103,-0.00237765,-0.115443
0.664062,0.0859375,-0.0355354,-0.00287958,-0.11514
0.679688,0.0859375,-0.0345059,-0.00337937,-0.114849
0.695312,0.0859375,-0.0333184,-0.00387318,-0.114565
0.710938,0.0859375,-0.031983,-0.00435401,-0.114297
0.726562,0.0859375,-0.030496,-0.00481839,-0.114038
0.742188,0.0859375,-0.0288756,-0.00525807,-0.113801
0.757812,0.0859375,-0.0271157,-0.00567057,-0.113573
0.773438,0.0859375,-0.0252455,-0.00604567,-0.113375
0.789062,0.0859375,-0.0232529,-0.00638219,-0.113182
0.804688,0.0859375,-0.021184,-0.00666589,-0.113028
0.820312,0.0859375,-0.019014,-0.00689668,-0.112871
0.835938,0.0859375,-0.0168166,-0.00705213,-0.112767
0.851562,0.0859375,-0.0145444,-0.00713283,-0.112644
0.867188,0.0859375,-0.0123171,-0.00710101,-0.112594
0.882812,0.0859375,-0.0100474,-0.00695917,-0.112497
0.898438,0.0859375,-0.00793338,-0.0066438,-0.112506
0.914062,0.0859375,-0.0058172,-0.00616773,-0.112419
0.929688,0.0859375,-0.00402945,-0.0054297,-0.112495
0.945312,0.0859375,-0.00228281,-0.00448394,-0.112392
0.960938,0.0859375,-0.00113481,-0.00318899,-0.112554
0.976562,0.0859375,-5.23458e-05,-0.00173652,-0.112393
0.992188,0.0859375,0,0,-0.112679
0.0078125,0.101562,0,0,-0.122517
0.0234375,0.101562,-3.39101e-05,0.00194198,-0.122813
0.0390625,0.101562,-0.00100271,0.00329816,-0.12264
0.0546875,0.101562,-0.00191691,0.00436618,-0.122795
0.0703125,0.101562,-0.00331236,0.00506493,-0.122681
0.0859375,0.101562,-0.00464496,0.00557869,-0.122751
0.101562,0.101562,-0.00622392,0.00588148,-0.122662
0.117188,0.101562,-0.00774262,0.00608489,-0.122676
0.132812,0.101562,-0.00938298,0.00618141,-0.122592
0.148438,0.101562,-0.0109706,0.0062339,-0.122565
0.164062,0.101562,-0.0126145,0.00623734,-0.122477
0.179688,0.101562,-0.0142146,0.00622377,-0.122417
0.195312,0.101562,-0.0158361,0.00618719,-0.122317
0.210938,0.101562,-0.0174209,0.00614243,-0.12223
0.226562,0.101562,-0.0190072,0.00608352,-0.122114
0.242188,0.101562,-0.02056,0.00601688,-0.122001
0.257812,0.101562,-0.0221011,0.00593752,-0.121867
0.273438,0.101562,-0.0236083,0.00584796,-0.12173
0.289062,0.101562,-0.025093,0.00574435,-0.121575
0.304688,0.101562,-0.0265404,0.00562729,-0.121415
0.320312,0.101562,-0.0279552,0.0054937,-0.121239
0.335938,0.101562,-0.0293265,0.00534317,-0.121054
0.351562,0.101562,-0.0306549,0.00517309,-0.120857
0.367188,0.101562,-0.0319315,0.00498247,-0.120649
0.382812,0.101562,-0.0331539,0.00476899,-0.120429
0.398438,0.101562,-0.0343141,0.00453135,-0.120198
0.414062,0.101562,-0.0354076,0.00426749,-0.119956
0.429688,0.101562,-0.0364266,0.00397608,-0.119704
0.445312,0.101562,-0.0373652,0.00365538,-0.11944
0.460938,0.101562,-0.0382154,0.00330426,-0.119167
0.476562,0.101562,-0.0389702,0.00292147,-0.118883
0.492188,0.101562,-0.0396217,0.0025064,-0.118591
0.507812,0.101562,-0.040162,0.00205847,-0.118291
0.523438,0.101562,-0.0405834,0.00157789,-0.117983
0.539062,0.101562,-0.0408779,0.00106504,-0.117669
0.554688,0.101562,-0.0410381,0.000521251,-0.11735
0.570312,0.101562,-0.0410565,-5.19376e-05,-0.117026
0.585938,0.101562,-0.0409269,-0.000651772,-0.1167
0.601562,0.101562,-0.0406425,-0.00127542,-0.116373
0.617188,0.101562,-0.0401994,-0.00191853,-0.116047
0.632812,0.101562,-0.0395918,-0.00257699,-0.115723
0.648438,0.101562,-0.0388194,-0.00324483,-0.115405
0.664062,0.101562,-0.0378777,-0.00391691,-0.115092
0.679688,0.101562,-0.0367709,-0.00458575,-0.114789
0.695312,0.101562,-0.0354956,-0.00524574,-0.114495
0.710938,0.101562,-0.0340625,-0.00588808,-0.114217
0.726562,0.101562,-0.0324682,-0.00650733,-0.113949
0.742188,0.101562,-0.0307317,-0.00709345,-0.113704
0.757812,0.101562,-0.0288475,-0.00764176,-0.113469
0.773438,0.101562,-0.0268465,-0.00814034,-0.113265
0.789062,0.101562,-0.0247166,-0.00858531,-0.113068
0.804688,0.101562,-0.0225067,-0.00896075,-0.112912
0.820312,0.101562,-0.0201917,-0.00926268,-0.112754
0.835938,0.101562,-0.0178491,-0.0094668,-0.11265
0.851562,0.101562,-0.0154298,-0.00956731,-0.112529
0.867188,0.101562,-0.0130599,-0.00952421,-0.112483
0.882812,0.101562,-0.0106473,-0.00932923,-0.11239
0.898438,0.101562,-0.00840173,-0.00891677,-0.112408
0.914062,0.101562,-0.00615344,-0.00828186,-0.112325
0.929688,0.101562,-0.00425728,-0.00732391,-0.112415
0.945312,0.101562,-0.00239905,-0.00606739,-0.112312
0.960938,0.101562,-0.00118787,-0.00438073,-0.112495
0.976562,0.101562,-3.32624e-05,-0.00239692,-0.112323
0.992188,0.101562,0,0,-0.112643
0.0078125,0.117188,0,0,-0.122528
0.0234375,0.117188,-4.69246e-05,0.00246898,-0.122833
0.0390625,0.117188,-0.00107046,0.00421953,-0.12265
0.0546875,0.117188,-0.00203926,0.00554349,-0.122811
0.0703125,0.117188,-0.00351268,0.00642225,-0.122689
0.0859375,0.117188,-0.00491614,0.00704915,-0.122762
0.101562,0.117188,-0.00657694,0.00742564,-0.122667
0.117188,0.117188,-0.00817075,0.00767099,-0.122682
0.132812,0.117188,-0.00989152,0.0077899,-0.122595
0.148438,0.117188,-0.0115549,0.00785039,-0.122568
0.164062,0.117188,-0.0132769,0.00785267,-0.122478
0.179688,0.117188,-0.014952,0.00783152,-0.122419
0.195312,0.117188,-0.0166495,0.00778274,-0.122318
0.210938,0.117188,-0.0183078,0.0077223,-0.122231
0.226562,0.117188,-0.0199675,0.00764455,-0.122116
0.242188,0.117188,-0.0215916,0.0075562,-0.122004
0.257812,0.117188,-0.023203,0.00745211,-0.12187
0.273438,0.117188,-0.0247785,0.00733473,-0.121734
0.289062,0.117188,-0.0263301,0.00719986,-0.121581
0.304688,0.117188,-0.0278422,0.00704792,-0.121421
0.320312,0.117188,-0.0293199,0.00687545,-0.121247
0.335938,0.117188,-0.0307519,0.00668172,-0.121064
0.351562,0.117188,-0.0321389,0.00646375,-0.120867
0.367188,0.117188,-0.0334716,0.00622018,-0.120661
0.382812,0.117188,-0.0347476,0.00594828,-0.120442
0.398438,0.117188,-0.0359587,0.00564639,-0.120213
0.414062,0.117188,-0.0371003,0.00531206,-0.119972
0.429688,0.117188,-0.0381642,0.00494359,-0.119721
0.445312,0.117188,-0.0391445,0.00453889,-0.119458
0.460938,0.117188,-0.0400328,0.00409654,-0.119186
0.476562,0.117188,-0.0408219,0.00361503,-0.118904
0.492188,0.117188,-0.0415033,0.00309357,-0.118613
0.507812,0.117188,-0.042069,0.00253148,-0.118313
