x,y,u,v,p
0.398438,0.492188,-0.0699718,0.100287,-0.160644
0.414062,0.492188,-0.0756757,0.103276,-0.161061
0.429688,0.492188,-0.0820621,0.106567,-0.161555
0.445312,0.492188,-0.0892805,0.110223,-0.162141
0.460938,0.492188,-0.0975223,0.114372,-0.162849
0.476562,0.492188,-0.107041,0.119245,-0.16371
0.492188,0.492188,-0.118173,0.12523,-0.164785
0.507812,0.492188,-0.131326,0.132839,-0.166145
0.523438,0.492188,-0.146942,0.142559,-0.167922
0.539062,0.492188,-0.165327,0.154431,-0.170277
0.554688,0.492188,-0.186437,0.167481,-0.173441
0.570312,0.492188,-0.209563,0.179267,-0.177621
0.585938,0.492188,-0.233306,0.18615,-0.182973
0.601562,0.492188,-0.255765,0.184389,-0.189389
0.617188,0.492188,-0.275213,0.171749,-0.196548
0.632812,0.492188,-0.290552,0.148319,-0.20383
0.648438,0.492188,-0.301674,0.116208,-0.210682
0.664062,0.492188,-0.309052,0.0782788,-0.216523
0.679688,0.492188,-0.313619,0.0372332,-0.22114
0.695312,0.492188,-0.316079,-0.00500795,-0.224236
0.710938,0.492188,-0.317204,-0.0471171,-0.225958
0.726562,0.492188,-0.317228,-0.0884281,-0.226093
0.742188,0.492188,-0.316802,-0.128417,-0.225034
0.757812,0.492188,-0.316016,-0.167106,-0.222451
0.773438,0.492188,-0.31585,-0.204508,-0.218984
0.789062,0.492188,-0.316137,-0.241402,-0.213987
0.804688,0.492188,-0.317743,-0.278085,-0.208416
0.820312,0.492188,-0.318874,-0.315231,-0.201082
0.835938,0.492188,-0.318905,-0.351223,-0.193525
0.851562,0.492188,-0.312723,-0.383592,-0.183934
0.867188,0.492188,-0.298324,-0.405398,-0.175216
0.882812,0.492188,-0.26884,-0.409903,-0.164908
0.898438,0.492188,-0.226743,-0.387618,-0.158357
0.914062,0.492188,-0.169712,-0.337756,-0.150903
0.929688,0.492188,-0.112867,-0.260693,-0.150635
0.945312,0.492188,-0.0572551,-0.17733,-0.14673
0.960938,0.492188,-0.0241354,-0.0921767,-0.151937
0.976562,0.492188,-0.000892186,-0.0388357,-0.147406
0.992188,0.492188,0,0,-0.15478
0.0078125,0.507812,0,0,-0.158157
0.0234375,0.507812,-5.26497e-05,0.0248399,-0.158559
0.0390625,0.507812,-0.00133261,0.0429349,-0.158314
0.0546875,0.507812,-0.00263233,0.0557554,-0.15857
0.0703125,0.507812,-0.00465949,0.0646415,-0.158426
0.0859375,0.507812,-0.00664978,0.0706747,-0.158599
0.101562,0.507812,-0.00903437,0.0746753,-0.158524
0.117188,0.507812,-0.0113446,0.0773258,-0.158655
0.132812,0.507812,-0.0138592,0.0790648,-0.158632
0.148438,0.507812,-0.0162971,0.0802775,-0.158744
0.164062,0.507812,-0.0188462,0.0811645,-0.15876
0.179688,0.507812,-0.0213403,0.0819266,-0.158869
0.195312,0.507812,-0.0239095,0.0826378,-0.15892
0.210938,0.507812,-0.0264573,0.0834001,-0.159036
0.226562,0.507812,-0.0290773,0.0842328,-0.15912
0.242188,0.507812,-0.0317167,0.0851926,-0.159252
0.257812,0.507812,-0.0344468,0.0862824,-0.159371
0.273438,0.507812,-0.0372446,0.0875401,-0.159531
0.289062,0.507812,-0.0401698,0.0889681,-0.159691
0.304688,0.507812,-0.0432222,0.0905975,-0.15989
0.320312,0.507812,-0.0464582,0.0924351,-0.160102
0.335938,0.507812,-0.049898,0.0945098,-0.160357
0.351562,0.507812,-0.0536023,0.0968342,-0.160639
0.367188,0.507812,-0.0576133,0.0994379,-0.160972
0.382812,0.507812,-0.0620046,0.102341,-0.161352
0.398438,0.507812,-0.0668463,0.105579,-0.1618
0.414062,0.507812,-0.0722379,0.10919,-0.162321
0.429688,0.507812,-0.0782923,0.113237,-0.162942
0.445312,0.507812,-0.0851595,0.11782,-0.163679
0.460938,0.507812,-0.0930294,0.123123,-0.164574
0.476562,0.507812,-0.102148,0.129442,-0.165665
0.492188,0.507812,-0.112831,0.137233,-0.16703
0.507812,0.507812,-0.125434,0.147043,-0.168763
0.523438,0.507812,-0.140299,0.159279,-0.171024
0.539062,0.507812,-0.157576,0.1737,-0.174009
0.554688,0.507812,-0.177031,0.188814,-0.177985
0.570312,0.507812,-0.197803,0.201527,-0.183161
0.585938,0.507812,-0.218486,0.20769,-0.189653
0.601562,0.507812,-0.237382,0.20351,-0.197242
0.617188,0.507812,-0.25316,0.187247,-0.205469
0.632812,0.507812,-0.265162,0.159802,-0.21359
0.648438,0.507812,-0.273636,0.124035,-0.221015
0.664062,0.507812,-0.279209,0.0832123,-0.227172
0.679688,0.507812,-0.282786,0.0400827,-0.231924
0.695312,0.507812,-0.284832,-0.00363414,-0.235008
0.710938,0.507812,-0.28583,-0.0468306,-0.236647
0.726562,0.507812,-0.285665,-0.0889502,-0.236615
0.742188,0.507812,-0.284806,-0.129394,-0.235385
0.757812,0.507812,-0.283193,-0.168031,-0.23259
0.773438,0.507812,-0.282003,-0.204736,-0.229003
0.789062,0.507812,-0.281318,-0.240398,-0.223905
0.804688,0.507812,-0.282797,-0.275776,-0.218428
0.820312,0.507812,-0.28533,-0.312579,-0.211172
0.835938,0.507812,-0.289487,-0.350592,-0.203835
0.851562,0.507812,-0.290433,-0.388909,-0.1941
0.867188,0.507812,-0.286411,-0.42135,-0.185015
0.882812,0.507812,-0.268589,-0.440354,-0.173404
0.898438,0.507812,-0.237564,-0.433288,-0.165235
0.914062,0.507812,-0.186971,-0.39413,-0.15543
0.929688,0.507812,-0.13124,-0.318507,-0.153767
0.945312,0.507812,-0.0701231,-0.225559,-0.148354
0.960938,0.507812,-0.0311478,-0.122835,-0.154185
0.976562,0.507812,-0.00113622,-0.053432,-0.148618
0.992188,0.507812,0,0,-0.157856
0.0078125,0.523438,0,0,-0.158715
0.0234375,0.523438,-5.24392e-05,0.0255399,-0.159113
0.0390625,0.523438,-0.00130275,0.0441785,-0.158868
0.0546875,0.523438,-0.00257809,0.0574299,-0.159127
0.0703125,0.523438,-0.00456984,0.0666122,-0.158981
0.0859375,0.523438,-0.00652363,0.0728596,-0.15916
0.101562,0.523438,-0.00886404,0.0769874,-0.159085
0.117188,0.523438,-0.0111224,0.0797235,-0.159224
0.132812,0.523438,-0.0135769,0.081503,-0.159202
0.148438,0.523438,-0.0159428,0.0827439,-0.159325
0.164062,0.523438,-0.0184105,0.0836414,-0.159347
0.179688,0.523438,-0.0208088,0.0844181,-0.159469
0.195312,0.523438,-0.0232714,0.0851422,-0.159529
0.210938,0.523438,-0.0256969,0.0859302,-0.159662
0.226562,0.523438,-0.0281822,0.0867967,-0.15976
0.242188,0.523438,-0.0306698,0.0878089,-0.159914
0.257812,0.523438,-0.0332337,0.0889669,-0.160054
0.273438,0.523438,-0.0358469,0.0903171,-0.160242
0.289062,0.523438,-0.0385706,0.0918617,-0.160431
0.304688,0.523438,-0.0414007,0.0936394,-0.160666
0.320312,0.523438,-0.0443942,0.0956595,-0.160919
0.335938,0.523438,-0.0475674,0.0979592,-0.161221
0.351562,0.523438,-0.0509803,0.100557,-0.161558
0.367188,0.523438,-0.0546709,0.103493,-0.161955
0.382812,0.523438,-0.0587107,0.106797,-0.16241
0.398438,0.523438,-0.063165,0.110522,-0.162947
0.414062,0.523438,-0.0681293,0.114722,-0.163574
0.429688,0.523438,-0.07371,0.11949,-0.164322
0.445312,0.523438,-0.0800488,0.124961,-0.165212
0.460938,0.523438,-0.0873215,0.131363,-0.166294
0.476562,0.523438,-0.0957494,0.139048,-0.167616
0.492188,0.523438,-0.105602,0.148518,-0.169274
0.507812,0.523438,-0.117157,0.160308,-0.171378
0.523438,0.523438,-0.130642,0.174705,-0.17412
0.539062,0.523438,-0.146062,0.191161,-0.17772
0.554688,0.523438,-0.163068,0.207705,-0.182469
0.570312,0.523438,-0.180785,0.220713,-0.188567
0.585938,0.523438,-0.197981,0.225722,-0.196074
0.601562,0.523438,-0.21331,0.219056,-0.204658
0.617188,0.523438,-0.225892,0.199539,-0.213745
0.632812,0.523438,-0.235436,0.168801,-0.222502
0.648438,0.523438,-0.242399,0.130275,-0.23034
0.664062,0.523438,-0.247377,0.0874289,-0.236711
0.679688,0.523438,-0.251101,0.042875,-0.241554
0.695312,0.523438,-0.25371,-0.00197656,-0.244622
0.710938,0.523438,-0.255387,-0.0462603,-0.246187
0.726562,0.523438,-0.255682,-0.0894778,-0.245985
0.742188,0.523438,-0.254887,-0.130852,-0.244554
0.757812,0.523438,-0.252739,-0.169955,-0.241485
0.773438,0.523438,-0.250489,-0.206321,-0.23769
0.789062,0.523438,-0.24827,-0.240685,-0.232394
0.804688,0.523438,-0.24834,-0.273967,-0.22695
0.820312,0.523438,-0.250148,-0.30866,-0.219783
0.835938,0.523438,-0.255581,-0.345938,-0.212838
0.851562,0.523438,-0.260498,-0.386857,-0.203326
0.867188,0.523438,-0.264195,-0.426942,-0.194484
0.882812,0.523438,-0.256751,-0.459103,-0.182267
0.898438,0.523438,-0.237633,-0.468766,-0.173096
0.914062,0.523438,-0.196325,-0.44478,-0.161163
0.929688,0.523438,-0.145574,-0.376686,-0.157945
0.945312,0.523438,-0.0820422,-0.278628,-0.15067
0.960938,0.523438,-0.0384864,-0.159601,-0.156901
0.976562,0.523438,-0.00140126,-0.0718824,-0.150193
0.992188,0.523438,0,0,-0.161436
0.0078125,0.539062,0,0,-0.159279
0.0234375,0.539062,-5.17367e-05,0.0262251,-0.159679
0.0390625,0.539062,-0.00127796,0.0453947,-0.15943
0.0546875,0.539062,-0.0025319,0.0590747,-0.159694
0.0703125,0.539062,-0.00449365,0.0685449,-0.159545
0.0859375,0.539062,-0.00641299,0.0750022,-0.159732
0.101562,0.539062,-0.00871188,0.0792467,-0.159655
0.117188,0.539062,-0.0109177,0.08206,-0.159803
0.132812,0.539062,-0.0133111,0.083867,-0.159782
0.148438,0.539062,-0.015601,0.0851247,-0.159916
0.164062,0.539062,-0.0179824,0.0860182,-0.159942
0.179688,0.539062,-0.0202771,0.0867962,-0.160077
0.195312,0.539062,-0.0226241,0.0875174,-0.160146
0.210938,0.539062,-0.0249152,0.0883162,-0.160295
0.226562,0.539062,-0.0272519,0.0891997,-0.160407
0.242188,0.539062,-0.0295707,0.0902475,-0.160581
0.257812,0.539062,-0.031949,0.0914551,-0.160742
0.273438,0.539062,-0.0343541,0.0928788,-0.160955
0.289062,0.539062,-0.0368492,0.0945187,-0.161173
0.304688,0.539062,-0.0394251,0.0964221,-0.161443
0.320312,0.539062,-0.0421389,0.0985994,-0.161734
0.335938,0.539062,-0.0450014,0.101096,-0.162082
0.351562,0.539062,-0.048071,0.103936,-0.162471
0.367188,0.539062,-0.0513792,0.107169,-0.162932
0.382812,0.539062,-0.0549932,0.110834,-0.163459
0.398438,0.539062,-0.0589702,0.114998,-0.164082
0.414062,0.539062,-0.0633973,0.119734,-0.164811
0.429688,0.539062,-0.0683685,0.125157,-0.165681
0.445312,0.539062,-0.0740086,0.131431,-0.166718
0.460938,0.539062,-0.080468,0.138824,-0.167981
0.476562,0.539062,-0.0879272,0.147722,-0.169526
0.492188,0.539062,-0.096593,0.158643,-0.171461
0.507812,0.539062,-0.10665,0.172084,-0.173917
0.523438,0.539062,-0.118213,0.188187,-0.177104
0.539062,0.539062,-0.131177,0.206123,-0.181265
0.554688,0.539062,-0.145162,0.223533,-0.186701
0.570312,0.539062,-0.159407,0.236428,-0.193591
0.585938,0.539062,-0.172989,0.240209,-0.201941
0.601562,0.539062,-0.184991,0.231415,-0.211321
0.617188,0.539062,-0.194964,0.209385,-0.221078
0.632812,0.539062,-0.202864,0.176313,-0.230321
0.648438,0.539062,-0.209188,0.135992,-0.238487
0.664062,0.539062,-0.214354,0.0919086,-0.245052
0.679688,0.539062,-0.218842,0.0464325,-0.250017
0.695312,0.539062,-0.222469,0.00063304,-0.253121
0.710938,0.539062,-0.225199,-0.0448368,-0.254666
0.726562,0.539062,-0.226336,-0.089484,-0.254325
0.742188,0.539062,-0.226073,-0.132299,-0.252691
0.757812,0.539062,-0.223925,-0.172487,-0.2493
0.773438,0.539062,-0.22114,-0.209139,-0.245215
0.789062,0.539062,-0.217692,-0.242641,-0.239605
0.804688,0.539062,-0.216187,-0.273784,-0.234073
0.820312,0.539062,-0.216333,-0.305486,-0.226899
0.835938,0.539062,-0.2212,-0.340042,-0.220341
0.851562,0.539062,-0.227432,-0.38052,-0.211198
0.867188,0.539062,-0.235909,-0.424753,-0.202994
0.882812,0.539062,-0.236438,-0.467302,-0.190776
0.898438,0.539062,-0.228333,-0.493161,-0.181325
0.914062,0.539062,-0.19744,-0.486969,-0.167769
0.929688,0.539062,-0.154525,-0.431824,-0.163115
0.945312,0.539062,-0.0917546,-0.334058,-0.153763
0.960938,0.539062,-0.0455033,-0.201642,-0.160128
0.976562,0.539062,-0.00167368,-0.0941957,-0.1522
0.992188,0.539062,0,0,-0.165484
0.0078125,0.554688,0,0,-0.159845
0.0234375,0.554688,-5.29321e-05,0.0269015,-0.16025
0.0390625,0.554688,-0.00126352,0.0465925,-0.159993
0.0546875,0.554688,-0.00250192,0.0606998,-0.160266
0.0703125,0.554688,-0.00444236,0.0704509,-0.160109
0.0859375,0.554688,-0.00633152,0.0771135,-0.160306
0.101562,0.554688,-0.00859407,0.0814648,-0.160222
0.117188,0.554688,-0.0107477,0.0843468,-0.16038
0.132812,0.554688,-0.0130807,0.0861688,-0.160356
0.148438,0.554688,-0.0152906,0.0874317,-0.1605
0.164062,0.554688,-0.0175816,0.0883064,-0.160527
0.179688,0.554688,-0.0197647,0.0890716,-0.160674
0.195312,0.554688,-0.0219874,0.0897735,-0.160748
0.210938,0.554688,-0.0241319,0.0905665,-0.160913
0.226562,0.554688,-0.0263065,0.0914482,-0.161036
0.242188,0.554688,-0.0284396,0.0925123,-0.16123
0.257812,0.554688,-0.0306134,0.0937481,-0.161408
0.273438,0.554688,-0.0327879,0.0952222,-0.161647
0.289062,0.554688,-0.0350291,0.0969319,-0.16189
0.304688,0.554688,-0.0373208,0.0989329,-0.162193
0.320312,0.554688,-0.0397204,0.101236,-0.16252
0.335938,0.554688,-0.0422318,0.103894,-0.162912
0.351562,0.554688,-0.0449106,0.106935,-0.163351
0.367188,0.554688,-0.0477801,0.110418,-0.163871
0.382812,0.554688,-0.0509012,0.114389,-0.164466
0.398438,0.554688,-0.0543196,0.118928,-0.165171
0.414062,0.554688,-0.0581107,0.124122,-0.165995
0.429688,0.554688,-0.0623504,0.130104,-0.16698
0.445312,0.554688,-0.0671398,0.137061,-0.168155
0.460938,0.554688,-0.0725944,0.145284,-0.169584
0.476562,0.554688,-0.0788434,0.155176,-0.171332
0.492188,0.554688,-0.0860205,0.167245,-0.173518
0.507812,0.554688,-0.0942139,0.18193,-0.176285
0.523438,0.554688,-0.103437,0.199235,-0.179859
0.539062,0.554688,-0.113518,0.218108,-0.184492
0.554688,0.554688,-0.12412,0.235932,-0.190489
0.570312,0.554688,-0.134687,0.248529,-0.198004
0.585938,0.554688,-0.144679,0.251303,-0.207
0.601562,0.554688,-0.153626,0.241027,-0.216976
0.617188,0.554688,-0.161443,0.217425,-0.227238
0.632812,0.554688,-0.168209,0.183028,-0.236866
0.648438,0.554688,-0.17433,0.141783,-0.24533
0.664062,0.554688,-0.179948,0.0970729,-0.252113
0.679688,0.554688,-0.185282,0.0510059,-0.257259
0.695312,0.554688,-0.189898,0.0043572,-0.26047
0.710938,0.554688,-0.193665,-0.0423682,-0.26206
0.726562,0.554688,-0.195757,-0.0886424,-0.261625
0.742188,0.554688,-0.196362,-0.133219,-0.25981
0.757812,0.554688,-0.194799,-0.174954,-0.256083
0.773438,0.554688,-0.192272,-0.21248,-0.251659
0.789062,0.554688,-0.188448,-0.245748,-0.245647
0.804688,0.554688,-0.186051,-0.275202,-0.239915
0.820312,0.554688,-0.184706,-0.303822,-0.23261
0.835938,0.554688,-0.188368,-0.334621,-0.22635
0.851562,0.554688,-0.194291,-0.372414,-0.217569
0.867188,0.554688,-0.205143,-0.417554,-0.210184
0.882812,0.554688,-0.211025,-0.467109,-0.198381
0.898438,0.554688,-0.212045,-0.507124,-0.189301
0.914062,0.554688,-0.191262,-0.519441,-0.174772
0.929688,0.554688,-0.157741,-0.481287,-0.169058
0.945312,0.554688,-0.0984176,-0.389268,-0.157625
0.960938,0.554688,-0.0516086,-0.247587,-0.163884
0.976562,0.554688,-0.00194252,-0.120045,-0.154689
0.992188,0.554688,0,0,-0.169943
0.0078125,0.570312,0,0,-0.160414
0.0234375,0.570312,-5.34555e-05,0.0275735,-0.160831
0.0390625,0.570312,-0.00125826,0.0477746,-0.160562
0.0546875,0.570312,-0.00248695,0.0623091,-0.160849
0.0703125,0.570312,-0.0044163,0.0723286,-0.16068
0.0859375,0.570312,-0.00628038,0.0791904,-0.16089
0.101562,0.570312,-0.00851319,0.0836318,-0.160797
0.117188,0.570312,-0.0106165,0.0865707,-0.160968
0.132812,0.570312,-0.0128911,0.0883884,-0.160938
0.148438,0.570312,-0.015019,0.0896413,-0.161094
0.164062,0.570312,-0.0172171,0.090477,-0.161119
0.179688,0.570312,-0.0192827,0.091212,-0.16128
0.195312,0.570312,-0.0213744,0.0918736,-0.161357
0.210938,0.570312,-0.0233624,0.0926415,-0.161537
0.226562,0.570312,-0.025364,0.0934993,-0.161668
0.242188,0.570312,-0.0272972,0.094558,-0.161881
0.257812,0.570312,-0.0292505,0.0957974,-0.162073
0.273438,0.570312,-0.0311751,0.0972964,-0.162336
0.289062,0.570312,-0.0331405,0.099047,-0.162602
0.304688,0.570312,-0.0351221,0.101114,-0.162935
0.320312,0.570312,-0.0371779,0.103507,-0.163294
0.335938,0.570312,-0.0393031,0.106287,-0.163726
0.351562,0.570312,-0.0415505,0.109481,-0.16421
0.367188,0.570312,-0.043933,0.113159,-0.164783
0.382812,0.570312,-0.0465041,0.117371,-0.16544
0.398438,0.570312,-0.0492956,0.122208,-0.166218
0.414062,0.570312,-0.052368,0.127763,-0.167128
0.429688,0.570312,-0.0557752,0.134186,-0.168214
0.445312,0.570312,-0.0595898,0.141675,-0.169509
0.460938,0.570312,-0.0638864,0.150529,-0.171083
0.476562,0.570312,-0.068737,0.161148,-0.173004
0.492188,0.570312,-0.0741996,0.174016,-0.175402
0.507812,0.570312,-0.0802703,0.1895,-0.178422
0.523438,0.570312,-0.0868795,0.207493,-0.182302
0.539062,0.570312,-0.0938242,0.226802,-0.187292
0.554688,0.570312,-0.100856,0.244696,-0.193696
0.570312,0.570312,-0.10767,0.256974,-0.201642
0.585938,0.570312,-0.11413,0.259144,-0.211073
0.601562,0.570312,-0.120182,0.248173,-0.221448
0.617188,0.570312,-0.12604,0.223982,-0.232067
0.632812,0.570312,-0.131815,0.189202,-0.242
0.648438,0.570312,-0.137744,0.147748,-0.250744
0.664062,0.570312,-0.143663,0.102848,-0.257771
0.679688,0.570312,-0.149567,0.0564009,-0.263148
0.695312,0.570312,-0.15485,0.00898977,-0.266517
0.710938,0.570312,-0.159407,-0.0389476,-0.268205
0.726562,0.570312,-0.16238,-0.0868275,-0.267719
0.742188,0.570312,-0.164041,-0.133204,-0.26576
0.757812,0.570312,-0.163543,-0.176649,-0.261714
0.773438,0.570312,-0.162067,-0.215404,-0.256951
0.789062,0.570312,-0.158888,-0.248985,-0.250504
0.804688,0.570312,-0.156703,-0.277387,-0.244513
0.820312,0.570312,-0.15476,-0.303368,-0.236987
0.835938,0.570312,-0.157564,-0.330217,-0.230925
0.851562,0.570312,-0.162637,-0.364055,-0.222433
0.867188,0.570312,-0.174358,-0.407601,-0.215898
0.882812,0.570312,-0.183392,-0.460884,-0.20473
0.898438,0.570312,-0.191361,-0.512201,-0.196511
0.914062,0.570312,-0.179468,-0.542193,-0.181654
0.929688,0.570312,-0.155723,-0.523455,-0.175419
0.945312,0.570312,-0.101744,-0.442003,-0.162121
0.960938,0.570312,-0.0563931,-0.295782,-0.168118
0.976562,0.570312,-0.00219733,-0.148834,-0.157648
0.992188,0.570312,0,0,-0.174715
0.0078125,0.585938,0,0,-0.16098
0.0234375,0.585938,-5.69983e-05,0.0282484,-0.161418
0.0390625,0.585938,-0.00127095,0.0489547,-0.161128
0.0546875,0.585938,-0.00250014,0.0639175,-0.161435
0.0703125,0.585938,-0.00443395,0.0741969,-0.161246
0.0859375,0.585938,-0.00628104,0.0812514,-0.161472
0.101562,0.585938,-0.00849452,0.0857694,-0.161363
0.117188,0.585938,-0.0105503,0.0887534,-0.161547
0.132812,0.585938,-0.0127705,0.0905506,-0.161504
0.148438,0.585938,-0.0148138,0.0917784,-0.161672
0.164062,0.585938,-0.0169174,0.0925569,-0.16169
0.179688,0.585938,-0.0188583,0.0932441,-0.161862
0.195312,0.585938,-0.0208123,0.093845,-0.161938
0.210938,0.585938,-0.0226328,0.0945675,-0.162131
0.226562,0.585938,-0.0244504,0.0953783,-0.162267
0.242188,0.585938,-0.0261691,0.0964076,-0.162496
0.257812,0.585938,-0.027887,0.0976238,-0.1627
0.273438,0.585938,-0.0295433,0.099119,-0.162983
0.289062,0.585938,-0.0312132,0.100878,-0.163268
0.304688,0.585938,-0.0328618,0.102976,-0.163629
0.320312,0.585938,-0.0345486,0.105417,-0.164016
0.335938,0.585938,-0.0362584,0.108272,-0.164484
0.351562,0.585938,-0.0380413,0.111566,-0.165007
0.367188,0.585938,-0.0398984,0.115375,-0.165628
0.382812,0.585938,-0.0418749,0.119753,-0.166339
0.398438,0.585938,-0.0439868,0.124796,-0.167181
0.414062,0.585938,-0.0462784,0.130603,-0.168164
0.429688,0.585938,-0.0487788,0.137329,-0.169337
0.445312,0.585938,-0.0515298,0.145175,-0.170733
0.460938,0.585938,-0.0545627,0.154435,-0.172425
0.476562,0.585938,-0.057892,0.165491,-0.174484
0.492188,0.585938,-0.061503,0.178783,-0.177044
0.507812,0.585938,-0.0653095,0.194612,-0.18025
0.523438,0.585938,-0.0691767,0.212793,-0.184341
0.539062,0.585938,-0.0728906,0.232082,-0.189559
0.554688,0.585938,-0.0763107,0.249775,-0.1962
0.570312,0.585938,-0.0793787,0.26179,-0.204375
0.585938,0.585938,-0.0823347,0.263812,-0.214023
0.601562,0.585938,-0.0854957,0.252933,-0.2246
0.617188,0.585938,-0.0893254,0.229074,-0.235429
0.632812,0.585938,-0.0939301,0.194734,-0.245582
0.648438,0.585938,-0.0993761,0.15365,-0.254575
0.664062,0.585938,-0.105208,0.108883,-0.261848
0.679688,0.585938,-0.111252,0.0622153,-0.267471
0.695312,0.585938,-0.116795,0.0141704,-0.271018
0.710938,0.585938,-0.121832,-0.0348012,-0.27283
0.726562,0.585938,-0.125534,-0.0840512,-0.272325
0.742188,0.585938,-0.128321,-0.131994,-0.270266
0.757812,0.585938,-0.129214,-0.177003,-0.265952
0.773438,0.585938,-0.129416,-0.217037,-0.260902
0.789062,0.585938,-0.127787,-0.251246,-0.254055
0.804688,0.585938,-0.126953,-0.279172,-0.247814
0.820312,0.585938,-0.125579,-0.303184,-0.240038
0.835938,0.585938,-0.128445,-0.326479,-0.234116
0.851562,0.585938,-0.132953,-0.355971,-0.225838
0.867188,0.585938,-0.144937,-0.396344,-0.220111
0.882812,0.585938,-0.155619,-0.450651,-0.209657
0.898438,0.585938,-0.168572,-0.510247,-0.202598
0.914062,0.585938,-0.16396,-0.556065,-0.187952
0.929688,0.585938,-0.149522,-0.557666,-0.181781
0.945312,0.585938,-0.101954,-0.490588,-0.167012
0.960938,0.585938,-0.0596903,-0.344583,-0.172704
0.976562,0.585938,-0.00242994,-0.179814,-0.160994
0.992188,0.585938,0,0,-0.179653
0.0078125,0.601562,0,0,-0.161547
0.0234375,0.601562,-5.9531e-05,0.028938,-0.162015
0.0390625,0.601562,-0.00129785,0.0501399,-0.161699
0.0546875,0.601562,-0.00253688,0.0655359,-0.162031
0.0703125,0.601562,-0.00449139,0.0760555,-0.16182
0.0859375,0.601562,-0.00633033,0.0832944,-0.162067
0.101562,0.601562,-0.00853586,0.0878628,-0.161938
0.117188,0.601562,-0.0105488,0.0908759,-0.162139
0.132812,0.601562,-0.0127203,0.0926243,-0.162081
0.148438,0.601562,-0.0146794,0.0938075,-0.162264
0.164062,0.601562,-0.0166891,0.0945012,-0.162272
0.179688,0.601562,-0.0185017,0.0951193,-0.162457
0.195312,0.601562,-0.0203145,0.0956329,-0.162528
0.210938,0.601562,-0.0219603,0.096287,-0.162734
0.226562,0.601562,-0.0235865,0.097024,-0.162871
0.242188,0.601562,-0.0250803,0.0979987,-0.163115
0.257812,0.601562,-0.0265517,0.0991627,-0.163326
0.273438,0.601562,-0.0279261,0.100625,-0.163627
0.289062,0.601562,-0.0292858,0.102359,-0.163927
0.304688,0.601562,-0.030584,0.10445,-0.16431
0.320312,0.601562,-0.0318827,0.106898,-0.164719
0.335938,0.601562,-0.0331555,0.109779,-0.165218
0.351562,0.601562,-0.0344499,0.113117,-0.165772
0.367188,0.601562,-0.0357541,0.116992,-0.166432
0.382812,0.601562,-0.0371056,0.121456,-0.167186
0.398438,0.601562,-0.038503,0.12661,-0.16808
0.414062,0.601562,-0.0399745,0.132552,-0.169121
0.429688,0.601562,-0.0415234,0.139437,-0.170362
0.445312,0.601562,-0.0431612,0.147457,-0.171833
0.460938,0.601562,-0.0448767,0.156891,-0.173613
0.476562,0.601562,-0.0466311,0.168088,-0.175769
0.492188,0.601562,-0.0483451,0.181435,-0.178435
0.507812,0.601562,-0.0498626,0.197173,-0.181752
0.523438,0.601562,-0.0509981,0.215076,-0.185952
0.539062,0.601562,-0.0515339,0.23393,-0.191261
0.554688,0.601562,-0.0514253,0.251179,-0.197964
0.570312,0.601562,-0.0508215,0.262983,-0.206161
0.585938,0.601562,-0.0502788,0.265258,-0.215805
0.601562,0.601562,-0.0504268,0.255157,-0.226376
0.617188,0.601562,-0.0519575,0.232432,-0.237251
0.632812,0.601562,-0.0549942,0.199251,-0.24751
0.648438,0.601562,-0.0594891,0.159047,-0.256684
0.664062,0.601562,-0.0647563,0.11471,-0.264161
0.679688,0.601562,-0.0705065,0.0680132,-0.270003
0.695312,0.601562,-0.0759464,0.0195418,-0.273708
0.710938,0.601562,-0.0812068,-0.0301636,-0.275639
0.726562,0.601562,-0.0854921,-0.0803836,-0.275131
0.742188,0.601562,-0.0894134,-0.129451,-0.273021
0.757812,0.601562,-0.0918771,-0.175635,-0.268508
0.773438,0.601562,-0.0941686,-0.216719,-0.263265
0.789062,0.601562,-0.0947475,-0.251592,-0.256109
0.804688,0.601562,-0.0961913,-0.279417,-0.249699
0.820312,0.601562,-0.0964827,-0.302118,-0.241716
0.835938,0.601562,-0.100498,-0.322551,-0.235932
0.851562,0.601562,-0.105178,-0.347952,-0.227827
0.867188,0.601562,-0.117488,-0.384441,-0.222849
0.882812,0.601562,-0.129012,-0.437856,-0.213104
0.898438,0.601562,-0.145436,-0.50299,-0.207347
0.914062,0.601562,-0.146492,-0.562299,-0.193301
0.929688,0.601562,-0.140402,-0.583983,-0.187725
0.945312,0.601562,-0.0996159,-0.533977,-0.171975
0.960938,0.601562,-0.0615693,-0.392566,-0.177432
0.976562,0.601562,-0.00263193,-0.21221,-0.164565
0.992188,0.601562,0,0,-0.184559
0.0078125,0.617188,0,0,-0.162105
0.0234375,0.617188,-6.68832e-05,0.0296472,-0.162622
0.0390625,0.617188,-0.00135434,0.051349,-0.162262
0.0546875,0.617188,-0.00261936,0.067182,-0.162633
0.0703125,0.617188,-0.00462003,0.0779331,-0.162382
0.0859375,0.617188,-0.00646335,0.0853465,-0.162657
0.101562,0.617188,-0.00867842,0.0899488,-0.162494
0.117188,0.617188,-0.0106532,0.0929749,-0.162715
0.132812,0.617188,-0.0127843,0.094655,-0.16263
0.148438,0.617188,-0.0146566,0.0957749,-0.162826
0.164062,0.617188,-0.0165731,0.0963624,-0.162814
