x,y,u,v,p
0.226562,0.242188,-0.018745,0.017592,-0.107281
0.242188,0.242188,-0.0202511,0.0173072,-0.107187
0.257812,0.242188,-0.0217497,0.0169913,-0.107071
0.273438,0.242188,-0.0232172,0.0166456,-0.106954
0.289062,0.242188,-0.0246687,0.0162666,-0.106819
0.304688,0.242188,-0.0260894,0.0158538,-0.106678
0.320312,0.242188,-0.0274874,0.0154037,-0.106521
0.335938,0.242188,-0.0288526,0.0149147,-0.106356
0.351562,0.242188,-0.0301886,0.0143831,-0.106175
0.367188,0.242188,-0.0314881,0.0138066,-0.105984
0.382812,0.242188,-0.0327516,0.0131813,-0.105779
0.398438,0.242188,-0.0339727,0.0125042,-0.105562
0.414062,0.242188,-0.0351496,0.0117713,-0.10533
0.429688,0.242188,-0.0362764,0.010979,-0.105085
0.445312,0.242188,-0.037349,0.0101233,-0.104825
0.460938,0.242188,-0.038361,0.00920059,-0.104552
0.476562,0.242188,-0.0393065,0.00820693,-0.104265
0.492188,0.242188,-0.0401781,0.00713918,-0.103964
0.507812,0.242188,-0.0409678,0.00599386,-0.103649
0.523438,0.242188,-0.0416672,0.00476884,-0.103322
0.539062,0.242188,-0.0422661,0.00346176,-0.102981
0.554688,0.242188,-0.0427553,0.00207228,-0.10263
0.570312,0.242188,-0.0431221,0.000599849,-0.102267
0.585938,0.242188,-0.0433571,-0.000953108,-0.101895
0.601562,0.242188,-0.0434455,-0.00258456,-0.101515
0.617188,0.242188,-0.0433784,-0.00428821,-0.10113
0.632812,0.242188,-0.0431393,-0.0060588,-0.100739
0.648438,0.242188,-0.0427219,-0.00788505,-0.10035
0.664062,0.242188,-0.0421082,-0.00975814,-0.0999588
0.679688,0.242188,-0.0412972,-0.0116609,-0.0995771
0.695312,0.242188,-0.04027,-0.0135814,-0.0991964
0.710938,0.242188,-0.0390349,-0.015496,-0.0988355
0.726562,0.242188,-0.0375715,-0.0173907,-0.0984782
0.742188,0.242188,-0.0359027,-0.0192354,-0.098153
0.757812,0.242188,-0.0340046,-0.021016,-0.0978316
0.773438,0.242188,-0.0319217,-0.0226949,-0.097557
0.789062,0.242188,-0.0296216,-0.0242592,-0.0972813
0.804688,0.242188,-0.0271801,-0.0256608,-0.0970707
0.820312,0.242188,-0.0245464,-0.0268853,-0.0968458
0.835938,0.242188,-0.0218426,-0.0278648,-0.09671
0.851562,0.242188,-0.018983,-0.0285741,-0.0965336
0.867188,0.242188,-0.0161609,-0.0289069,-0.0964809
0.882812,0.242188,-0.0132285,-0.0288087,-0.0963409
0.898438,0.242188,-0.010495,-0.0281081,-0.0963782
0.914062,0.242188,-0.00770495,-0.026697,-0.0962501
0.929688,0.242188,-0.00536079,-0.0243097,-0.0963876
0.945312,0.242188,-0.00302119,-0.0207686,-0.0962311
0.960938,0.242188,-0.00151058,-0.0157005,-0.0964898
0.976562,0.242188,-5.7213e-05,-0.00890451,-0.0962433
0.992188,0.242188,0,0,-0.096669
0.0078125,0.257812,0,0,-0.107724
0.0234375,0.257812,-4.11121e-05,0.00673053,-0.108032
0.0390625,0.257812,-0.00102171,0.0115256,-0.107844
0.0546875,0.257812,-0.00194869,0.0148755,-0.108016
0.0703125,0.257812,-0.00337941,0.0171146,-0.107892
0.0859375,0.257812,-0.0047296,0.0185558,-0.107978
0.101562,0.257812,-0.00633545,0.0194082,-0.107886
0.117188,0.257812,-0.00785812,0.0198704,-0.107915
0.132812,0.257812,-0.00950464,0.0200611,-0.107836
0.148438,0.257812,-0.0110807,0.0200876,-0.107826
0.164062,0.257812,-0.0127146,0.0200014,-0.107747
0.179688,0.257812,-0.0142944,0.019849,-0.107706
0.195312,0.257812,-0.0158984,0.0196449,-0.10762
0.210938,0.257812,-0.0174612,0.0194057,-0.107552
0.226562,0.257812,-0.0190298,0.0191318,-0.107453
0.242188,0.257812,-0.0205649,0.0188285,-0.107361
0.257812,0.257812,-0.0220944,0.0184926,-0.107246
0.273438,0.257812,-0.0235942,0.0181254,-0.10713
0.289062,0.257812,-0.0250803,0.0177231,-0.106996
0.304688,0.257812,-0.0265376,0.0172853,-0.106856
0.320312,0.257812,-0.0279749,0.0168081,-0.106699
0.335938,0.257812,-0.0293821,0.0162898,-0.106535
0.351562,0.257812,-0.0307634,0.0157265,-0.106354
0.367188,0.257812,-0.0321113,0.0151154,-0.106163
0.382812,0.257812,-0.0334268,0.0144523,-0.105956
0.398438,0.257812,-0.0347038,0.0137338,-0.105738
0.414062,0.257812,-0.0359406,0.0129552,-0.105503
0.429688,0.257812,-0.0371312,0.0121126,-0.105256
0.445312,0.257812,-0.0382719,0.0112011,-0.104992
0.460938,0.257812,-0.0393561,0.0102165,-0.104715
0.476562,0.257812,-0.0403776,0.00915404,-0.104422
0.492188,0.257812,-0.041329,0.00800972,-0.104114
0.507812,0.257812,-0.0422016,0.00677919,-0.103791
0.523438,0.257812,-0.0429866,0.00545947,-0.103454
0.539062,0.257812,-0.0436729,0.00404726,-0.103103
0.554688,0.257812,-0.0442501,0.00254143,-0.102739
0.570312,0.257812,-0.0447044,0.000940592,-0.102362
0.585938,0.257812,-0.0450248,-0.000753351,-0.101976
0.601562,0.257812,-0.0451945,-0.00253896,-0.101579
0.617188,0.257812,-0.0452029,-0.00440991,-0.101177
0.632812,0.257812,-0.0450309,-0.00636104,-0.100766
0.648438,0.257812,-0.04467,-0.00838019,-0.100358
0.664062,0.257812,-0.0440992,-0.0104579,-0.0999454
0.679688,0.257812,-0.0433158,-0.012575,-0.099543
0.695312,0.257812,-0.0422974,-0.0147179,-0.0991408
0.710938,0.257812,-0.0410513,-0.0168595,-0.0987597
0.726562,0.257812,-0.0395539,-0.0189835,-0.0983821
0.742188,0.257812,-0.0378288,-0.0210546,-0.0980391
0.757812,0.257812,-0.0358495,-0.0230558,-0.0977001
0.773438,0.257812,-0.0336635,-0.0249429,-0.0974121
0.789062,0.257812,-0.031237,-0.0267003,-0.0971233
0.804688,0.257812,-0.0286516,-0.0282714,-0.0969052
0.820312,0.257812,-0.0258565,-0.0296402,-0.0966725
0.835938,0.257812,-0.0229821,-0.0307281,-0.0965357
0.851562,0.257812,-0.0199437,-0.0315091,-0.0963567
0.867188,0.257812,-0.0169452,-0.0318633,-0.0963086
0.882812,0.257812,-0.0138395,-0.0317345,-0.0961698
0.898438,0.257812,-0.0109472,-0.0309338,-0.0962157
0.914062,0.257812,-0.008013,-0.0293473,-0.0960903
0.929688,0.257812,-0.00555068,-0.0266867,-0.0962377
0.945312,0.257812,-0.00311612,-0.022762,-0.0960828
0.960938,0.257812,-0.00154568,-0.0171761,-0.0963506
0.976562,0.257812,-5.65228e-05,-0.00971577,-0.0961021
0.992188,0.257812,0,0,-0.0965352
0.0078125,0.273438,0,0,-0.10789
0.0234375,0.273438,-4.21999e-05,0.00727446,-0.108201
0.0390625,0.273438,-0.00103436,0.0124594,-0.108011
0.0546875,0.273438,-0.00197454,0.0160792,-0.108185
0.0703125,0.273438,-0.00342537,0.0184984,-0.10806
0.0859375,0.273438,-0.00479586,0.0200535,-0.108148
0.101562,0.273438,-0.00642578,0.0209733,-0.108056
0.117188,0.273438,-0.00797182,0.0214711,-0.108087
0.132812,0.273438,-0.00964381,0.0216772,-0.108008
0.148438,0.273438,-0.0112447,0.0217065,-0.107999
0.164062,0.273438,-0.0129048,0.0216155,-0.107921
0.179688,0.273438,-0.0145106,0.0214538,-0.107882
0.195312,0.273438,-0.016142,0.0212374,-0.107797
0.210938,0.273438,-0.0177325,0.0209842,-0.107731
0.226562,0.273438,-0.0193303,0.0206946,-0.107634
0.242188,0.273438,-0.0208957,0.0203744,-0.107543
0.257812,0.273438,-0.0224572,0.0200202,-0.10743
0.273438,0.273438,-0.0239907,0.0196335,-0.107316
0.289062,0.273438,-0.0255128,0.0192102,-0.107183
0.304688,0.273438,-0.0270085,0.01875,-0.107044
0.320312,0.273438,-0.0284869,0.0182486,-0.106889
0.335938,0.273438,-0.0299382,0.0177044,-0.106725
0.351562,0.273438,-0.0313671,0.0171128,-0.106545
0.367188,0.273438,-0.0327662,0.0164711,-0.106354
0.382812,0.273438,-0.0341371,0.0157744,-0.106147
0.398438,0.273438,-0.0354736,0.0150189,-0.105928
0.414062,0.273438,-0.0367746,0.0141993,-0.105692
0.429688,0.273438,-0.0380341,0.0133111,-0.105442
0.445312,0.273438,-0.0392486,0.0123487,-0.105175
0.460938,0.273438,-0.0404114,0.011307,-0.104893
0.476562,0.273438,-0.0415165,0.0101803,-0.104595
0.492188,0.273438,-0.042556,0.00896373,-0.104281
0.507812,0.273438,-0.0435209,0.00765182,-0.10395
0.523438,0.273438,-0.0444018,0.00624053,-0.103604
0.539062,0.273438,-0.0451867,0.00472536,-0.103242
0.554688,0.273438,-0.0458643,0.00310419,-0.102866
0.570312,0.273438,-0.0464191,0.00137446,-0.102475
0.585938,0.273438,-0.0468386,-0.000462691,-0.102073
0.601562,0.273438,-0.0471039,-0.00240674,-0.101658
0.617188,0.273438,-0.0472021,-0.00445157,-0.101237
0.632812,0.273438,-0.0471111,-0.00659241,-0.100807
0.648438,0.273438,-0.0468202,-0.00881632,-0.100377
0.664062,0.273438,-0.0463044,-0.0111134,-0.0999414
0.679688,0.273438,-0.0455588,-0.0134622,-0.0995163
0.695312,0.273438,-0.0445568,-0.0158476,-0.0990904
0.710938,0.273438,-0.0433043,-0.0182385,-0.098687
0.726562,0.273438,-0.0417736,-0.0206158,-0.0982867
0.742188,0.273438,-0.0399889,-0.0229381,-0.097924
0.757812,0.273438,-0.0379203,-0.0251852,-0.0975654
0.773438,0.273438,-0.0356189,-0.0273043,-0.0972626
0.789062,0.273438,-0.033049,-0.029277,-0.0969594
0.804688,0.273438,-0.0302995,-0.0310359,-0.0967333
0.820312,0.273438,-0.0273191,-0.0325637,-0.0964924
0.835938,0.273438,-0.0242492,-0.0337685,-0.0963552
0.851562,0.273438,-0.021006,-0.0346246,-0.0961739
0.867188,0.273438,-0.0178061,-0.0349961,-0.0961321
0.882812,0.273438,-0.0145042,-0.0348277,-0.0959953
0.898438,0.273438,-0.0114335,-0.0339099,-0.0960514
0.914062,0.273438,-0.00833997,-0.032127,-0.0959298
0.929688,0.273438,-0.00574775,-0.0291658,-0.0960882
0.945312,0.273438,-0.00321325,-0.0248277,-0.095936
0.960938,0.273438,-0.00157913,-0.0186924,-0.0962122
0.976562,0.273438,-5.78771e-05,-0.0105386,-0.0959637
0.992188,0.273438,0,0,-0.0964006
0.0078125,0.289062,0,0,-0.108071
0.0234375,0.289062,-4.22149e-05,0.00782803,-0.108387
0.0390625,0.289062,-0.00104722,0.0134088,-0.108194
0.0546875,0.289062,-0.00200117,0.0173039,-0.108372
0.0703125,0.289062,-0.00347361,0.0199066,-0.108245
0.0859375,0.289062,-0.00486561,0.0215782,-0.108336
0.101562,0.289062,-0.00652114,0.0225666,-0.108243
0.117188,0.289062,-0.00809193,0.0231013,-0.108276
0.132812,0.289062,-0.0097908,0.0233234,-0.108198
0.148438,0.289062,-0.0114178,0.0233561,-0.108191
0.164062,0.289062,-0.0131054,0.0232608,-0.108114
0.179688,0.289062,-0.0147384,0.0230905,-0.108077
0.195312,0.289062,-0.0163984,0.0228627,-0.107993
0.210938,0.289062,-0.0180178,0.0225964,-0.10793
0.226562,0.289062,-0.0196461,0.0222924,-0.107834
0.242188,0.289062,-0.0212428,0.0219567,-0.107746
0.257812,0.289062,-0.0228376,0.0215859,-0.107634
0.273438,0.289062,-0.0244061,0.0211816,-0.107522
0.289062,0.289062,-0.0259656,0.0207397,-0.107391
0.304688,0.289062,-0.027501,0.0202596,-0.107254
0.320312,0.289062,-0.0290223,0.019737,-0.1071
0.335938,0.289062,-0.0305197,0.01917,-0.106938
0.351562,0.289062,-0.0319984,0.0185538,-0.106759
0.367188,0.289062,-0.0334514,0.0178853,-0.106568
0.382812,0.289062,-0.0348807,0.0171592,-0.106361
0.398438,0.289062,-0.0362805,0.0163712,-0.106141
0.414062,0.289062,-0.0376499,0.0155154,-0.105903
0.429688,0.289062,-0.0389834,0.0145866,-0.105651
0.445312,0.289062,-0.0402775,0.0135782,-0.105381
0.460938,0.289062,-0.0415258,0.0124844,-0.105095
0.476562,0.289062,-0.0427222,0.0112984,-0.104791
0.492188,0.289062,-0.0438587,0.0100142,-0.104471
0.507812,0.289062,-0.044926,0.00862496,-0.104131
0.523438,0.289062,-0.0459142,0.00712545,-0.103776
0.539062,0.289062,-0.0468102,0.00550968,-0.103402
0.554688,0.289062,-0.0476019,0.00377421,-0.103012
0.570312,0.289062,-0.0482721,0.00191498,-0.102606
0.585938,0.289062,-0.0488067,-6.79694e-05,-0.102187
0.601562,0.289062,-0.0491841,-0.00217541,-0.101753
0.617188,0.289062,-0.0493892,-0.00440179,-0.101311
0.632812,0.289062,-0.0493962,-0.00674304,-0.100857
0.648438,0.289062,-0.0491915,-0.00918568,-0.100403
0.664062,0.289062,-0.0487458,-0.0117196,-0.0999422
0.679688,0.289062,-0.0480511,-0.0143209,-0.0994911
0.695312,0.289062,-0.0470756,-0.0169731,-0.099038
0.710938,0.289062,-0.0458233,-0.0196402,-0.0986087
0.726562,0.289062,-0.0442615,-0.0223003,-0.0981821
0.742188,0.289062,-0.0424142,-0.0249043,-0.0977965
0.757812,0.289062,-0.0402477,-0.0274283,-0.0974152
0.773438,0.289062,-0.037817,-0.0298089,-0.0970953
0.789062,0.289062,-0.0350839,-0.0320242,-0.0967753
0.804688,0.289062,-0.0321461,-0.0339936,-0.0965404
0.820312,0.289062,-0.0289521,-0.035698,-0.0962903
0.835938,0.289062,-0.0256567,-0.0370297,-0.0961534
0.851562,0.289062,-0.0221774,-0.0379646,-0.0959701
0.867188,0.289062,-0.0187469,-0.0383473,-0.0959367
0.882812,0.289062,-0.0152218,-0.0381272,-0.0958029
0.898438,0.289062,-0.0119502,-0.0370705,-0.0958723
0.914062,0.289062,-0.00868028,-0.0350655,-0.0957555
0.929688,0.289062,-0.0059463,-0.0317699,-0.0959276
0.945312,0.289062,-0.00330666,-0.0269838,-0.0957791
0.960938,0.289062,-0.00160706,-0.0202614,-0.0960655
0.976562,0.289062,-5.72558e-05,-0.0113823,-0.0958172
0.992188,0.289062,0,0,-0.0962582
0.0078125,0.304688,0,0,-0.108264
0.0234375,0.304688,-4.30843e-05,0.00838655,-0.108582
0.0390625,0.304688,-0.00106123,0.0143692,-0.108388
0.0546875,0.304688,-0.00203007,0.0185444,-0.108568
0.0703125,0.304688,-0.0035252,0.021334,-0.108441
0.0859375,0.304688,-0.00494007,0.0231243,-0.108533
0.101562,0.304688,-0.00662248,0.0241827,-0.10844
0.117188,0.304688,-0.00821932,0.0247549,-0.108476
0.132812,0.304688,-0.00994629,0.0249933,-0.108398
0.148438,0.304688,-0.0116005,0.0250298,-0.108394
0.164062,0.304688,-0.0133167,0.0249305,-0.108318
0.179688,0.304688,-0.0149779,0.0247523,-0.108283
0.195312,0.304688,-0.0166674,0.0245138,-0.108201
0.210938,0.304688,-0.0183165,0.0242354,-0.10814
0.226562,0.304688,-0.0199759,0.023918,-0.108046
0.242188,0.304688,-0.0216049,0.0235684,-0.107961
0.257812,0.304688,-0.0232337,0.0231828,-0.107851
0.273438,0.304688,-0.0248379,0.0227631,-0.107742
0.289062,0.304688,-0.0264357,0.022305,-0.107612
0.304688,0.304688,-0.0280119,0.021808,-0.107478
0.320312,0.304688,-0.0295772,0.0212675,-0.107326
0.335938,0.304688,-0.0311222,0.0206815,-0.107165
0.351562,0.304688,-0.0326525,0.0200449,-0.106988
0.367188,0.304688,-0.0341616,0.0193542,-0.106798
0.382812,0.304688,-0.0356519,0.0186038,-0.106592
0.398438,0.304688,-0.0371181,0.0177888,-0.106372
0.414062,0.304688,-0.0385599,0.0169026,-0.106134
0.429688,0.304688,-0.039972,0.0159393,-0.10588
0.445312,0.304688,-0.0413513,0.0148914,-0.105608
0.460938,0.304688,-0.0426918,0.0137522,-0.105318
0.476562,0.304688,-0.0439872,0.0125134,-0.10501
0.492188,0.304688,-0.0452299,0.011168,-0.104683
0.507812,0.304688,-0.0464101,0.00970749,-0.104336
0.523438,0.304688,-0.0475175,0.00812514,-0.10397
0.539062,0.304688,-0.0485383,0.00641318,-0.103585
0.554688,0.304688,-0.0494593,0.00456653,-0.103182
0.570312,0.304688,-0.0502616,0.0025792,-0.10276
0.585938,0.304688,-0.0509293,0.000449695,-0.102323
0.601562,0.304688,-0.051438,-0.00182455,-0.101868
0.617188,0.304688,-0.05177,-0.00423895,-0.101404
0.632812,0.304688,-0.0518953,-0.00679067,-0.100926
0.648438,0.304688,-0.051797,-0.00946601,-0.100446
0.664062,0.304688,-0.0514402,-0.0122549,-0.0999562
0.679688,0.304688,-0.0508133,-0.0151313,-0.0994763
0.695312,0.304688,-0.0498781,-0.0180771,-0.0989928
0.710938,0.304688,-0.0486359,-0.021051,-0.0985346
0.726562,0.304688,-0.0470472,-0.0240277,-0.0980782
0.742188,0.304688,-0.045136,-0.0269491,-0.0976667
0.757812,0.304688,-0.0428631,-0.0297865,-0.0972595
0.773438,0.304688,-0.0402879,-0.0324638,-0.0969205
0.789062,0.304688,-0.0373692,-0.0349542,-0.0965816
0.804688,0.304688,-0.0342152,-0.0371608,-0.0963373
0.820312,0.304688,-0.0307744,-0.0390627,-0.096077
0.835938,0.304688,-0.0272184,-0.0405322,-0.0959418
0.851562,0.304688,-0.0234664,-0.0415492,-0.0957568
0.867188,0.304688,-0.0197711,-0.0419345,-0.0957345
0.882812,0.304688,-0.0159919,-0.0416471,-0.0956049
0.898438,0.304688,-0.0124943,-0.0404242,-0.0956908
0.914062,0.304688,-0.00903001,-0.038166,-0.0955802
0.929688,0.304688,-0.00614217,-0.0344961,-0.0957686
0.945312,0.304688,-0.00339443,-0.0292225,-0.0956248
0.960938,0.304688,-0.00162811,-0.0218719,-0.0959218
0.976562,0.304688,-5.7633e-05,-0.0122353,-0.0956751
0.992188,0.304688,0,0,-0.0961171
0.0078125,0.320312,0,0,-0.10847
0.0234375,0.320312,-4.3327e-05,0.00895423,-0.108794
0.0390625,0.320312,-0.00107569,0.0153455,-0.108597
0.0546875,0.320312,-0.00206009,0.0198065,-0.10878
0.0703125,0.320312,-0.00357936,0.0227866,-0.108651
0.0859375,0.320312,-0.0050183,0.0246983,-0.108747
0.101562,0.320312,-0.00672908,0.025828,-0.108654
0.117188,0.320312,-0.00835323,0.0264387,-0.108692
0.132812,0.320312,-0.0101096,0.0266937,-0.108614
0.148438,0.320312,-0.0117921,0.0267345,-0.108613
0.164062,0.320312,-0.0135379,0.0266317,-0.108538
0.179688,0.320312,-0.0152282,0.0264459,-0.108506
0.195312,0.320312,-0.016948,0.0261973,-0.108426
0.210938,0.320312,-0.0186275,0.0259078,-0.108368
0.226562,0.320312,-0.0203188,0.0255782,-0.108276
0.242188,0.320312,-0.0219805,0.0252161,-0.108194
0.257812,0.320312,-0.0236439,0.0248174,-0.108087
0.273438,0.320312,-0.0252845,0.0243845,-0.10798
0.289062,0.320312,-0.0269211,0.0239126,-0.107854
0.304688,0.320312,-0.0285388,0.0234017,-0.107722
0.320312,0.320312,-0.0301491,0.0228466,-0.107573
0.335938,0.320312,-0.0317426,0.0222455,-0.107415
0.351562,0.320312,-0.0333259,0.0215928,-0.107239
0.367188,0.320312,-0.0348928,0.0208849,-0.107052
0.382812,0.320312,-0.0364464,0.0201155,-0.106846
0.398438,0.320312,-0.037982,0.0192793,-0.106627
0.414062,0.320312,-0.0394997,0.0183691,-0.106389
0.429688,0.320312,-0.0409948,0.0173781,-0.106134
0.445312,0.320312,-0.0424648,0.0162978,-0.10586
0.460938,0.320312,-0.043904,0.0151205,-0.105568
0.476562,0.320312,-0.0453066,0.0138365,-0.105254
0.492188,0.320312,-0.0466649,0.0124372,-0.104922
0.507812,0.320312,-0.047969,0.0109126,-0.104567
0.523438,0.320312,-0.0492086,0.00925394,-0.104192
0.539062,0.320312,-0.0503689,0.00745143,-0.103795
0.554688,0.320312,-0.051436,0.0054979,-0.103378
0.570312,0.320312,-0.0523891,0.00338495,-0.102939
0.585938,0.320312,-0.0532106,0.00110903,-0.102484
0.601562,0.320312,-0.0538728,-0.00133483,-0.102007
0.617188,0.320312,-0.0543554,-0.00394359,-0.101519
0.632812,0.320312,-0.0546234,-0.00671631,-0.101013
0.648438,0.320312,-0.054656,-0.00963953,-0.100504
0.664062,0.320312,-0.0544116,-0.0127039,-0.099983
0.679688,0.320312,-0.0538743,-0.0158811,-0.0994707
0.695312,0.320312,-0.0529977,-0.0191516,-0.0989527
0.710938,0.320312,-0.0517794,-0.0224685,-0.0984614
0.726562,0.320312,-0.0501712,-0.0258023,-0.0979707
0.742188,0.320312,-0.0481965,-0.0290845,-0.0975292
0.757812,0.320312,-0.0458087,-0.03228,-0.097092
0.773438,0.320312,-0.0430722,-0.0352971,-0.0967308
0.789062,0.320312,-0.0399416,-0.0381029,-0.09637
0.804688,0.320312,-0.0365385,-0.0405796,-0.0961153
0.820312,0.320312,-0.0328107,-0.0427043,-0.0958437
0.835938,0.320312,-0.0289516,-0.0443247,-0.0957116
0.851562,0.320312,-0.0248824,-0.0454266,-0.0955254
0.867188,0.320312,-0.0208818,-0.0458022,-0.0955179
0.882812,0.320312,-0.0168117,-0.0454268,-0.0953938
0.898438,0.320312,-0.0130597,-0.0440027,-0.0955009
0.914062,0.320312,-0.00938075,-0.0414531,-0.0953976
0.929688,0.320312,-0.00632725,-0.0373599,-0.0956065
0.945312,0.320312,-0.0034696,-0.0315535,-0.095468
0.960938,0.320312,-0.00163789,-0.0235267,-0.0957779
0.976562,0.320312,-5.66477e-05,-0.0130993,-0.0955331
0.992188,0.320312,0,0,-0.0959754
0.0078125,0.335938,0,0,-0.108689
0.0234375,0.335938,-4.41051e-05,0.00952862,-0.109016
0.0390625,0.335938,-0.00109117,0.0163354,-0.108817
0.0546875,0.335938,-0.00209218,0.0210877,-0.109003
0.0703125,0.335938,-0.00363677,0.0242623,-0.108873
0.0859375,0.335938,-0.0051011,0.0262978,-0.108971
0.101562,0.335938,-0.00684157,0.0274999,-0.108878
0.117188,0.335938,-0.00849422,0.0281498,-0.108919
0.132812,0.335938,-0.0102811,0.0284218,-0.108842
0.148438,0.335938,-0.0119929,0.028467,-0.108843
0.164062,0.335938,-0.0137692,0.0283606,-0.108771
0.179688,0.335938,-0.0154892,0.0281678,-0.108741
0.195312,0.335938,-0.0172397,0.0279096,-0.108664
0.210938,0.335938,-0.01895,0.0276097,-0.108608
0.226562,0.335938,-0.0206735,0.027269,-0.10852
0.242188,0.335938,-0.022368,0.0268958,-0.108441
0.257812,0.335938,-0.0240662,0.0264858,-0.108337
0.273438,0.335938,-0.0257431,0.0260419,-0.108234
0.289062,0.335938,-0.0274187,0.0255589,-0.108111
0.304688,0.335938,-0.0290781,0.0250371,-0.107983
0.320312,0.335938,-0.0307336,0.0244711,-0.107837
0.335938,0.335938,-0.0323761,0.0238591,-0.107682
0.351562,0.335938,-0.0340132,0.0231952,-0.107509
0.367188,0.335938,-0.035639,0.0224755,-0.107324
0.382812,0.335938,-0.0372575,0.0216931,-0.107121
0.398438,0.335938,-0.0388646,0.0208426,-0.106903
0.414062,0.335938,-0.0404612,0.0199157,-0.106666
0.429688,0.335938,-0.0420433,0.018905,-0.106412
0.445312,0.335938,-0.043609,0.0178009,-0.106137
0.460938,0.335938,-0.0451532,0.0165944,-0.105843
0.476562,0.335938,-0.0466706,0.0152745,-0.105526
0.492188,0.335938,-0.0481539,0.0138308,-0.105188
0.507812,0.335938,-0.0495934,0.0122514,-0.104827
0.523438,0.335938,-0.0509787,0.0105255,-0.104443
0.539062,0.335938,-0.0522944,0.00864059,-0.104035
0.554688,0.335938,-0.0535258,0.00658712,-0.103605
0.570312,0.335938,-0.0546505,0.00435366,-0.103149
0.585938,0.335938,-0.0556491,0.00193398,-0.102674
0.601562,0.335938,-0.0564906,-0.000680038,-0.102175
0.617188,0.335938,-0.0571515,-0.00348767,-0.101662
0.632812,0.335938,-0.0575913,-0.00649073,-0.101127
0.648438,0.335938,-0.0577848,-0.00967674,-0.100587
0.664062,0.335938,-0.0576823,-0.0130377,-0.10003
0.679688,0.335938,-0.0572624,-0.0165437,-0.0994824
0.695312,0.335938,-0.0564687,-0.0201739,-0.0989256
0.710938,0.335938,-0.0552934,-0.0238752,-0.098397
0.726562,0.335938,-0.0536776,-0.0276136,-0.0978672
0.742188,0.335938,-0.0516428,-0.031308,-0.0973915
0.757812,0.335938,-0.0491326,-0.0349156,-0.0969196
0.773438,0.335938,-0.0462169,-0.0383252,-0.0965331
0.789062,0.335938,-0.0428443,-0.0414954,-0.096147
0.804688,0.335938,-0.0391531,-0.0442829,-0.0958811
0.820312,0.335938,-0.0350901,-0.046661,-0.0955967
0.835938,0.335938,-0.0308767,-0.0484471,-0.0954698
0.851562,0.335938,-0.0264365,-0.0496361,-0.0952829
0.867188,0.335938,-0.022082,-0.0499849,-0.0952948
0.882812,0.335938,-0.0176775,-0.0494945,-0.0951777
0.898438,0.335938,-0.013639,-0.0478244,-0.0953118
0.914062,0.335938,-0.00972333,-0.0449365,-0.0952169
0.929688,0.335938,-0.00649297,-0.0403608,-0.0954514
0.945312,0.335938,-0.00352656,-0.0339696,-0.0953184
0.960938,0.335938,-0.00163305,-0.0252131,-0.0956435
0.976562,0.335938,-5.60434e-05,-0.0139631,-0.095401
0.992188,0.335938,0,0,-0.0958407
0.0078125,0.351562,0,0,-0.108921
0.0234375,0.351562,-4.45103e-05,0.0101122,-0.109253
0.0390625,0.351562,-0.00110729,0.0173419,-0.109051
0.0546875,0.351562,-0.00212569,0.0223919,-0.109241
0.0703125,0.351562,-0.00369708,0.0257647,-0.10911
0.0859375,0.351562,-0.00518802,0.0279269,-0.109211
0.101562,0.351562,-0.00695962,0.0292027,-0.109118
0.117188,0.351562,-0.00864194,0.0298924,-0.109161
0.132812,0.351562,-0.0104605,0.0301813,-0.109086
0.148438,0.351562,-0.0122024,0.0302311,-0.10909
0.164062,0.351562,-0.0140099,0.0301213,-0.109019
0.179688,0.351562,-0.0157601,0.0299216,-0.108993
0.195312,0.351562,-0.0175419,0.0296541,-0.108918
0.210938,0.351562,-0.0192831,0.0293446,-0.108866
0.226562,0.351562,-0.0210387,0.0289937,-0.108781
0.242188,0.351562,-0.022766,0.0286107,-0.108706
0.257812,0.351562,-0.0244987,0.028191,-0.108606
0.273438,0.351562,-0.0262117,0.0277381,-0.108507
0.289062,0.351562,-0.027926,0.0272466,-0.108388
0.304688,0.351562,-0.0296267,0.0267172,-0.108264
0.320312,0.351562,-0.0313271,0.026144,-0.108122
0.335938,0.351562,-0.0330186,0.0255255,-0.107971
0.351562,0.351562,-0.0347096,0.0248553,-0.107802
0.367188,0.351562,-0.0363949,0.0241295,-0.107621
0.382812,0.351562,-0.0380793,0.0233408,-0.107421
0.398438,0.351562,-0.0397595,0.0224832,-0.107206
0.414062,0.351562,-0.0414373,0.0215476,-0.106971
0.429688,0.351562,-0.0431097,0.020526,-0.106718
0.445312,0.351562,-0.0447755,0.0194076,-0.106443
0.460938,0.351562,-0.0464305,0.0181822,-0.106148
0.476562,0.351562,-0.0480702,0.0168371,-0.105829
0.492188,0.351562,-0.0496879,0.0153603,-0.105487
0.507812,0.351562,-0.0512744,0.0137373,-0.10512
0.523438,0.351562,-0.0528195,0.0119552,-0.104728
0.539062,0.351562,-0.0543073,0.00999848,-0.104309
0.554688,0.351562,-0.055723,0.00785447,-0.103866
0.570312,0.351562,-0.0570422,0.00550812,-0.103394
0.585938,0.351562,-0.0582443,0.00294982,-0.1029
0.601562,0.351562,-0.0592945,0.000167315,-0.102377
0.617188,0.351562,-0.0601661,-0.0028419,-0.101837
0.632812,0.351562,-0.0608125,-0.00608354,-0.101271
