x,y,u,v,p
0.929688,0.242188,-0.0030174,-0.024302,-0.127482
0.945312,0.242188,-0.00146977,-0.0187425,-0.127499
0.960938,0.242188,-0.000533292,-0.0125843,-0.12762
0.976562,0.242188,-1.15926e-05,-0.0060406,-0.127586
0.992188,0.242188,0,0,-0.127686
0.0078125,0.257812,0,0,-0.138175
0.0234375,0.257812,-5.86945e-05,0.00963344,-0.138612
0.0390625,0.257812,-0.00146353,0.0164932,-0.138346
0.0546875,0.257812,-0.00278671,0.0212705,-0.138589
0.0703125,0.257812,-0.00482966,0.0245256,-0.138416
0.0859375,0.257812,-0.00676528,0.0266924,-0.138539
0.101562,0.257812,-0.00907752,0.028085,-0.138416
0.117188,0.257812,-0.0112905,0.0289502,-0.138463
0.132812,0.257812,-0.013699,0.0294514,-0.138362
0.148438,0.257812,-0.0160306,0.0297175,-0.138359
0.164062,0.257812,-0.0184656,0.0298241,-0.138264
0.179688,0.257812,-0.0208478,0.0298305,-0.138223
0.195312,0.257812,-0.0232873,0.0297645,-0.138123
0.210938,0.257812,-0.0256939,0.0296482,-0.138051
0.226562,0.257812,-0.028134,0.0294867,-0.137939
0.242188,0.257812,-0.0305549,0.0292851,-0.137839
0.257812,0.257812,-0.0329962,0.029039,-0.137709
0.273438,0.257812,-0.0354264,0.028746,-0.137581
0.289062,0.257812,-0.0378684,0.0283981,-0.13743
0.304688,0.257812,-0.0403027,0.0279892,-0.137274
0.320312,0.257812,-0.0427416,0.0275091,-0.137097
0.335938,0.257812,-0.0451715,0.026949,-0.136911
0.351562,0.257812,-0.0475977,0.0262971,-0.136705
0.367188,0.257812,-0.050009,0.0255419,-0.136485
0.382812,0.257812,-0.0524047,0.0246697,-0.136247
0.398438,0.257812,-0.0547736,0.0236671,-0.135992
0.414062,0.257812,-0.0571093,0.0225187,-0.135717
0.429688,0.257812,-0.0593982,0.0212092,-0.135424
0.445312,0.257812,-0.0616278,0.0197223,-0.13511
0.460938,0.257812,-0.06378,0.0180422,-0.134777
0.476562,0.257812,-0.0658353,0.0161527,-0.134421
0.492188,0.257812,-0.0677693,0.0140394,-0.134046
0.507812,0.257812,-0.0695541,0.0116887,-0.133649
0.523438,0.257812,-0.0711579,0.0090909,-0.133232
0.539062,0.257812,-0.0725438,0.00623849,-0.132796
0.554688,0.257812,-0.0736724,0.00313062,-0.132344
0.570312,0.257812,-0.0744984,-0.000228859,-0.131876
0.585938,0.257812,-0.0749769,-0.00382599,-0.131398
0.601562,0.257812,-0.0750575,-0.00763988,-0.130912
0.617188,0.257812,-0.074696,-0.0116353,-0.130425
0.632812,0.257812,-0.0738437,-0.0157692,-0.12994
0.648438,0.257812,-0.0724681,-0.0199803,-0.12947
0.664062,0.257812,-0.0705341,-0.0242014,-0.129013
0.679688,0.257812,-0.0680362,-0.0283452,-0.128589
0.695312,0.257812,-0.0649662,-0.0323267,-0.128193
0.710938,0.257812,-0.0613621,-0.0360403,-0.127848
0.726562,0.257812,-0.0572523,-0.0393996,-0.12754
0.742188,0.257812,-0.0527278,-0.0422972,-0.1273
0.757812,0.257812,-0.0478517,-0.0446695,-0.1271
0.773438,0.257812,-0.0427637,-0.0464254,-0.126979
0.789062,0.257812,-0.0375434,-0.0475469,-0.126887
0.804688,0.257812,-0.0323593,-0.0479663,-0.126879
0.820312,0.257812,-0.0272778,-0.0477186,-0.126876
0.835938,0.257812,-0.022469,-0.0467449,-0.126958
0.851562,0.257812,-0.0179603,-0.0451175,-0.127011
0.867188,0.257812,-0.0139011,-0.0427548,-0.127148
0.882812,0.257812,-0.0102734,-0.0397327,-0.127219
0.898438,0.257812,-0.00719929,-0.03593,-0.127376
0.914062,0.257812,-0.00463141,-0.0314029,-0.127435
0.929688,0.257812,-0.00266532,-0.026049,-0.127583
0.945312,0.257812,-0.001236,-0.0199495,-0.127608
0.960938,0.257812,-0.000393913,-0.013258,-0.127725
0.976562,0.257812,-5.6721e-06,-0.00628767,-0.127703
0.992188,0.257812,0,0,-0.127776
0.0078125,0.273438,0,0,-0.138418
0.0234375,0.273438,-5.95567e-05,0.0104083,-0.138855
0.0390625,0.273438,-0.00146545,0.0178223,-0.138589
0.0546875,0.273438,-0.0027928,0.0229801,-0.138832
0.0703125,0.273438,-0.00484254,0.0264964,-0.13866
0.0859375,0.273438,-0.0067872,0.0288343,-0.138784
0.101562,0.273438,-0.00911106,0.0303393,-0.138661
0.117188,0.273438,-0.0113371,0.0312743,-0.138711
0.132812,0.273438,-0.0137611,0.0318197,-0.138611
0.148438,0.273438,-0.0161096,0.0321123,-0.13861
0.164062,0.273438,-0.0185643,0.0322359,-0.138517
0.179688,0.273438,-0.0209684,0.0322532,-0.138479
0.195312,0.273438,-0.0234333,0.0321953,-0.138382
0.210938,0.273438,-0.0258685,0.0320856,-0.138312
0.226562,0.273438,-0.0283419,0.0319303,-0.138204
0.242188,0.273438,-0.0308009,0.0317344,-0.138106
0.257812,0.273438,-0.0332863,0.0314941,-0.137981
0.273438,0.273438,-0.0357671,0.0312065,-0.137856
0.289062,0.273438,-0.0382676,0.0308634,-0.137708
0.304688,0.273438,-0.0407687,0.0304582,-0.137555
0.320312,0.273438,-0.0432843,0.0299803,-0.137381
0.335938,0.273438,-0.0458016,0.0294199,-0.137197
0.351562,0.273438,-0.0483272,0.0287643,-0.136994
0.367188,0.273438,-0.0508509,0.0280008,-0.136777
0.382812,0.273438,-0.0533734,0.0271143,-0.136539
0.398438,0.273438,-0.0558843,0.0260894,-0.136285
0.414062,0.273438,-0.0583782,0.0249087,-0.13601
0.429688,0.273438,-0.0608424,0.0235544,-0.135715
0.445312,0.273438,-0.0632647,0.0220071,-0.135398
0.460938,0.273438,-0.0656272,0.0202479,-0.13506
0.476562,0.273438,-0.0679098,0.0182566,-0.134698
0.492188,0.273438,-0.0700871,0.0160148,-0.134314
0.507812,0.273438,-0.0721289,0.0135044,-0.133907
0.523438,0.273438,-0.0740005,0.0107106,-0.133477
0.539062,0.273438,-0.0756604,0.00762138,-0.133025
0.554688,0.273438,-0.0770634,0.00423141,-0.132554
0.570312,0.273438,-0.0781563,0.000540539,-0.132064
0.585938,0.273438,-0.0788855,-0.00343985,-0.131562
0.601562,0.273438,-0.0791891,-0.00769008,-0.131047
0.617188,0.273438,-0.0790114,-0.0121732,-0.130532
0.632812,0.273438,-0.0782899,-0.016842,-0.130016
0.648438,0.273438,-0.0769802,-0.021626,-0.129514
0.664062,0.273438,-0.075034,-0.0264464,-0.129026
0.679688,0.273438,-0.072438,-0.0311976,-0.128574
0.695312,0.273438,-0.0691768,-0.0357748,-0.128151
0.710938,0.273438,-0.0652904,-0.0400468,-0.127787
0.726562,0.273438,-0.06081,-0.0439036,-0.127463
0.742188,0.273438,-0.0558426,-0.0472107,-0.127218
0.757812,0.273438,-0.0504647,-0.0498863,-0.127016
0.773438,0.273438,-0.0448456,-0.0518187,-0.126906
0.789062,0.273438,-0.0390838,-0.0529877,-0.126826
0.804688,0.273438,-0.0333851,-0.0533158,-0.126843
0.820312,0.273438,-0.0278316,-0.0528592,-0.126861
0.835938,0.273438,-0.0226276,-0.0515563,-0.126976
0.851562,0.273438,-0.0178033,-0.0495222,-0.12705
0.867188,0.273438,-0.0135286,-0.0466666,-0.12722
0.882812,0.273438,-0.0097752,-0.0431232,-0.127307
0.898438,0.273438,-0.00666254,-0.0387412,-0.12749
0.914062,0.273438,-0.00413379,-0.0336453,-0.127557
0.929688,0.273438,-0.00225057,-0.0276847,-0.127721
0.945312,0.273438,-0.000963674,-0.0210293,-0.127749
0.960938,0.273438,-0.000236104,-0.0138005,-0.127865
0.976562,0.273438,-2.53144e-06,-0.00645061,-0.127852
0.992188,0.273438,0,0,-0.127896
0.0078125,0.289062,0,0,-0.138684
0.0234375,0.289062,-5.8875e-05,0.0111874,-0.139121
0.0390625,0.289062,-0.00146526,0.0191577,-0.138856
0.0546875,0.289062,-0.00279552,0.0246995,-0.1391
0.0703125,0.289062,-0.00485094,0.0284794,-0.138928
0.0859375,0.289062,-0.00680352,0.0309912,-0.139054
0.101562,0.289062,-0.00913776,0.0326106,-0.138932
0.117188,0.289062,-0.0113758,0.0336179,-0.138984
0.132812,0.289062,-0.013814,0.0342094,-0.138886
0.148438,0.289062,-0.0161784,0.0345309,-0.138888
0.164062,0.289062,-0.0186516,0.034674,-0.138798
0.179688,0.289062,-0.0210764,0.0347052,-0.138763
0.195312,0.289062,-0.0235655,0.034659,-0.138669
0.210938,0.289062,-0.0260284,0.0345599,-0.138603
0.226562,0.289062,-0.0285341,0.0344155,-0.138498
0.242188,0.289062,-0.0310304,0.0342311,-0.138405
0.257812,0.289062,-0.0335595,0.0340029,-0.138283
0.273438,0.289062,-0.0360908,0.033728,-0.138162
0.289062,0.289062,-0.0386499,0.0333981,-0.138018
0.304688,0.289062,-0.0412188,0.033006,-0.137869
0.320312,0.289062,-0.0438126,0.0325408,-0.1377
0.335938,0.289062,-0.0464199,0.0319918,-0.137519
0.351562,0.289062,-0.0490485,0.0313454,-0.137319
0.367188,0.289062,-0.0516898,0.0305878,-0.137105
0.382812,0.289062,-0.0543458,0.0297023,-0.13687
0.398438,0.289062,-0.0570076,0.0286718,-0.136617
0.414062,0.289062,-0.0596712,0.0274763,-0.136343
0.429688,0.289062,-0.0623249,0.0260955,-0.136048
0.445312,0.289062,-0.0649577,0.0245068,-0.135729
0.460938,0.289062,-0.0675521,0.0226872,-0.135387
0.476562,0.289062,-0.070088,0.0206123,-0.13502
0.492188,0.289062,-0.0725393,0.0182585,-0.134628
0.507812,0.289062,-0.0748742,0.0156021,-0.13421
0.523438,0.289062,-0.077055,0.0126226,-0.133767
0.539062,0.289062,-0.0790355,0.00930142,-0.133299
0.554688,0.289062,-0.0807647,0.00562705,-0.132808
0.570312,0.289062,-0.0821806,0.00159349,-0.132295
0.585938,0.289062,-0.0832195,-0.00279233,-0.131766
0.601562,0.289062,-0.0838061,-0.00751372,-0.131222
0.617188,0.289062,-0.0838706,-0.0125333,-0.130674
0.632812,0.289062,-0.0833339,-0.0178002,-0.130123
0.648438,0.289062,-0.082136,-0.0232346,-0.129586
0.664062,0.289062,-0.0802123,-0.0287435,-0.129062
0.679688,0.289062,-0.0775388,-0.0342002,-0.128576
0.695312,0.289062,-0.07409,-0.0394746,-0.128122
0.710938,0.289062,-0.0699069,-0.0444042,-0.127733
0.726562,0.289062,-0.0650222,-0.0488484,-0.12739
0.742188,0.289062,-0.05956,-0.0526385,-0.127137
0.757812,0.289062,-0.0536106,-0.0556686,-0.126932
0.773438,0.289062,-0.0473771,-0.0578008,-0.126834
0.789062,0.289062,-0.0409796,-0.0590112,-0.126767
0.804688,0.289062,-0.0346696,-0.0592109,-0.126813
0.820312,0.289062,-0.0285475,-0.0584822,-0.126855
0.835938,0.289062,-0.0228644,-0.0567632,-0.127007
0.851562,0.289062,-0.017653,-0.054225,-0.127105
0.867188,0.289062,-0.0131152,-0.0507703,-0.127313
0.882812,0.289062,-0.00920434,-0.0466099,-0.127415
0.898438,0.289062,-0.00604635,-0.0415565,-0.12763
0.914062,0.289062,-0.00355962,-0.0358278,-0.127701
0.929688,0.289062,-0.00177764,-0.0292035,-0.127885
0.945312,0.289062,-0.000651986,-0.0219769,-0.127911
0.960938,0.289062,-6.0208e-05,-0.0142053,-0.128032
0.976562,0.289062,2.2976e-06,-0.00653323,-0.12802
0.992188,0.289062,0,0,-0.128042
0.0078125,0.304688,0,0,-0.138967
0.0234375,0.304688,-5.92309e-05,0.0119633,-0.139403
0.0390625,0.304688,-0.00146421,0.0204911,-0.139138
0.0546875,0.304688,-0.00279692,0.026419,-0.139383
0.0703125,0.304688,-0.00485635,0.0304648,-0.139212
0.0859375,0.304688,-0.00681598,0.0331528,-0.139339
0.101562,0.304688,-0.00915908,0.0348885,-0.139219
0.117188,0.304688,-0.0114079,0.0359696,-0.139273
0.132812,0.304688,-0.0138589,0.0366091,-0.139177
0.148438,0.304688,-0.0162378,0.0369614,-0.139182
0.164062,0.304688,-0.0187277,0.0371264,-0.139095
0.179688,0.304688,-0.0211718,0.0371743,-0.139063
0.195312,0.304688,-0.0236833,0.0371431,-0.138973
0.210938,0.304688,-0.0261722,0.0370589,-0.138911
0.226562,0.304688,-0.0287085,0.0369302,-0.138811
0.242188,0.304688,-0.0312406,0.0367629,-0.138722
0.257812,0.304688,-0.0338116,0.0365535,-0.138605
0.273438,0.304688,-0.0363921,0.0362991,-0.138489
0.289062,0.304688,-0.0390089,0.0359912,-0.138351
0.304688,0.304688,-0.041645,0.0356226,-0.138207
0.320312,0.304688,-0.0443172,0.0351815,-0.138043
0.335938,0.304688,-0.0470153,0.0346571,-0.137868
0.351562,0.304688,-0.049749,0.0340346,-0.137672
0.367188,0.304688,-0.0525113,0.0332991,-0.137463
0.382812,0.304688,-0.055306,0.0324325,-0.137232
0.398438,0.304688,-0.058126,0.0314157,-0.136983
0.414062,0.304688,-0.0609692,0.0302265,-0.136711
0.429688,0.304688,-0.0638256,0.0288416,-0.136418
0.445312,0.304688,-0.0666857,0.0272348,-0.136099
0.460938,0.304688,-0.0695333,0.0253788,-0.135757
0.476562,0.304688,-0.0723489,0.0232442,-0.135386
0.492188,0.304688,-0.0751065,0.0208015,-0.134989
0.507812,0.304688,-0.077773,0.0180202,-0.134563
0.523438,0.304688,-0.0803086,0.0148724,-0.13411
0.539062,0.304688,-0.0826627,0.0113312,-0.133627
0.554688,0.304688,-0.084778,0.00737693,-0.133118
0.570312,0.304688,-0.0865837,0.00299526,-0.132583
0.585938,0.304688,-0.0880044,-0.0018139,-0.132028
0.601562,0.304688,-0.0889501,-0.00703922,-0.131453
0.617188,0.304688,-0.0893342,-0.0126449,-0.130871
0.632812,0.304688,-0.0890578,-0.0185773,-0.130282
0.648438,0.304688,-0.0880425,-0.024747,-0.129706
0.664062,0.304688,-0.0862041,-0.0310448,-0.129142
0.679688,0.304688,-0.083505,-0.0373188,-0.128618
0.695312,0.304688,-0.0799069,-0.0434086,-0.128128
0.710938,0.304688,-0.0754491,-0.049113,-0.127711
0.726562,0.304688,-0.0701625,-0.0542535,-0.127345
0.742188,0.304688,-0.0641856,-0.0586195,-0.127082
0.757812,0.304688,-0.0576189,-0.0620738,-0.126873
0.773438,0.304688,-0.0506995,-0.0644453,-0.126787
0.789062,0.304688,-0.0435682,-0.065702,-0.126735
0.804688,0.304688,-0.0365308,-0.0657411,-0.126813
0.820312,0.304688,-0.0297101,-0.0646739,-0.12688
0.835938,0.304688,-0.0234213,-0.062441,-0.127076
0.851562,0.304688,-0.0177023,-0.0592842,-0.127198
0.867188,0.304688,-0.0128079,-0.055102,-0.127449
0.882812,0.304688,-0.00866539,-0.0502078,-0.127563
0.898438,0.304688,-0.00542303,-0.0443701,-0.127815
0.914062,0.304688,-0.00295491,-0.0379316,-0.127883
0.929688,0.304688,-0.00127654,-0.0305761,-0.128094
0.945312,0.304688,-0.000317864,-0.0227626,-0.128108
0.960938,0.304688,0.000123705,-0.0144426,-0.128242
0.976562,0.304688,4.47674e-06,-0.00651905,-0.128222
0.992188,0.304688,0,0,-0.128228
0.0078125,0.320312,0,0,-0.139271
0.0234375,0.320312,-5.86423e-05,0.0127403,-0.139706
0.0390625,0.320312,-0.00146133,0.0218269,-0.139442
0.0546875,0.320312,-0.00279534,0.0281438,-0.139687
0.0703125,0.320312,-0.00485758,0.0324579,-0.139517
0.0859375,0.320312,-0.00682309,0.0353246,-0.139646
0.101562,0.320312,-0.00917373,0.0371785,-0.139528
0.117188,0.320312,-0.0114321,0.0383357,-0.139584
0.132812,0.320312,-0.0138943,0.0390249,-0.139492
0.148438,0.320312,-0.0162861,0.0394103,-0.1395
0.164062,0.320312,-0.018791,0.0395993,-0.139416
0.179688,0.320312,-0.0212524,0.0396668,-0.139388
0.195312,0.320312,-0.0237842,0.039654,-0.139303
0.210938,0.320312,-0.026297,0.0395887,-0.139246
0.226562,0.320312,-0.0288616,0.0394806,-0.13915
0.242188,0.320312,-0.031427,0.0393362,-0.139068
0.257812,0.320312,-0.0340378,0.0391523,-0.138956
0.273438,0.320312,-0.0366652,0.0389263,-0.138847
0.289062,0.320312,-0.0393376,0.0386496,-0.138715
0.304688,0.320312,-0.0420392,0.0383149,-0.138577
0.320312,0.320312,-0.0447885,0.0379101,-0.138419
0.335938,0.320312,-0.047577,0.0374239,-0.138251
0.351562,0.320312,-0.0504164,0.0368408,-0.138063
0.367188,0.320312,-0.0533014,0.0361449,-0.13786
0.382812,0.320312,-0.0562382,0.0353166,-0.137635
0.398438,0.320312,-0.0592221,0.034335,-0.137392
0.414062,0.320312,-0.0622532,0.0331756,-0.137125
0.429688,0.320312,-0.065324,0.0318121,-0.136836
0.445312,0.320312,-0.0684272,0.0302143,-0.13652
0.460938,0.320312,-0.0715488,0.0283505,-0.136179
0.476562,0.320312,-0.0746707,0.0261853,-0.135808
0.492188,0.320312,-0.077768,0.0236828,-0.135408
0.507812,0.320312,-0.0808076,0.0208042,-0.134977
0.523438,0.320312,-0.083748,0.0175127,-0.134515
0.539062,0.320312,-0.0865352,0.013771,-0.134019
0.554688,0.320312,-0.0891063,0.00954864,-0.133494
0.570312,0.320312,-0.0913811,0.00482002,-0.132938
0.585938,0.320312,-0.0932725,-0.000425083,-0.132357
0.601562,0.320312,-0.0946741,-0.00618385,-0.131751
0.617188,0.320312,-0.0954814,-0.0124244,-0.131134
0.632812,0.320312,-0.0955739,-0.0190918,-0.130505
0.648438,0.320312,-0.0948532,-0.0260866,-0.129886
0.664062,0.320312,-0.0932139,-0.0332813,-0.129277
0.679688,0.320312,-0.0906034,-0.0404949,-0.128711
0.695312,0.320312,-0.0869674,-0.0475314,-0.128179
0.710938,0.320312,-0.0823385,-0.0541453,-0.127729
0.726562,0.320312,-0.0767362,-0.0601139,-0.127335
0.742188,0.320312,-0.0703029,-0.0651772,-0.127057
0.757812,0.320312,-0.063135,-0.0691585,-0.126841
0.773438,0.320312,-0.0554952,-0.0718446,-0.126767
0.789062,0.320312,-0.0475374,-0.0731864,-0.126729
0.804688,0.320312,-0.0396283,-0.073059,-0.126842
0.820312,0.320312,-0.0319197,-0.0716017,-0.126936
0.835938,0.320312,-0.0248164,-0.0687571,-0.12718
0.851562,0.320312,-0.0183735,-0.0648527,-0.127325
0.867188,0.320312,-0.0129328,-0.059789,-0.127627
0.882812,0.320312,-0.00839356,-0.0540131,-0.127748
0.898438,0.320312,-0.00495481,-0.0472455,-0.128044
0.914062,0.320312,-0.00242142,-0.0399949,-0.128099
0.929688,0.320312,-0.000809962,-0.0318188,-0.128346
0.945312,0.320312,8.45144e-06,-0.0233952,-0.128334
0.960938,0.320312,0.000300227,-0.0145124,-0.128493
0.976562,0.320312,5.96535e-06,-0.0064159,-0.128448
0.992188,0.320312,0,0,-0.128457
0.0078125,0.335938,0,0,-0.139592
0.0234375,0.335938,-5.8655e-05,0.0135138,-0.140025
0.0390625,0.335938,-0.00145728,0.02316,-0.139763
0.0546875,0.335938,-0.00279188,0.0298681,-0.140008
0.0703125,0.335938,-0.00485526,0.0344527,-0.139839
0.0859375,0.335938,-0.00682555,0.0375004,-0.13997
0.101562,0.335938,-0.00918209,0.0394742,-0.139854
0.117188,0.335938,-0.0114486,0.0407091,-0.139912
0.132812,0.335938,-0.01392,0.0414494,-0.139823
0.148438,0.335938,-0.0163228,0.0418696,-0.139835
0.164062,0.335938,-0.0188404,0.0420848,-0.139755
0.179688,0.335938,-0.0213166,0.0421746,-0.139732
0.195312,0.335938,-0.0238661,0.0421832,-0.139651
0.210938,0.335938,-0.0263996,0.0421407,-0.1396
0.226562,0.335938,-0.0289893,0.0420578,-0.139511
0.242188,0.335938,-0.0315847,0.041942,-0.139434
0.257812,0.335938,-0.0342316,0.0417904,-0.13933
0.273438,0.335938,-0.0369023,0.0416008,-0.139228
0.289062,0.335938,-0.0396268,0.0413647,-0.139103
0.304688,0.335938,-0.0423905,0.041075,-0.138974
0.320312,0.335938,-0.0452139,0.0407192,-0.138825
0.335938,0.335938,-0.0480903,0.040286,-0.138665
0.351562,0.335938,-0.0510334,0.039759,-0.138485
0.367188,0.335938,-0.0540406,0.0391218,-0.138291
0.382812,0.335938,-0.0571207,0.0383534,-0.138075
0.398438,0.335938,-0.0602715,0.0374314,-0.13784
0.414062,0.335938,-0.0634964,0.0363287,-0.137582
0.429688,0.335938,-0.0667908,0.0350162,-0.1373
0.445312,0.335938,-0.0701508,0.0334598,-0.136991
0.460938,0.335938,-0.0735654,0.0316228,-0.136655
0.476562,0.335938,-0.0770193,0.0294637,-0.136288
0.492188,0.335938,-0.08049,0.0269389,-0.135891
0.507812,0.335938,-0.0839455,0.0240004,-0.135458
0.523438,0.335938,-0.0873446,0.0206005,-0.134992
0.539062,0.335938,-0.090631,0.0166896,-0.134489
0.554688,0.335938,-0.0937372,0.0122233,-0.133952
0.570312,0.335938,-0.0965749,0.00716135,-0.133378
0.585938,0.335938,-0.0990461,0.00147979,-0.132774
0.601562,0.335938,-0.101029,-0.00483052,-0.13214
0.617188,0.335938,-0.102401,-0.0117441,-0.131488
0.632812,0.335938,-0.103023,-0.019206,-0.130819
0.648438,0.335938,-0.102779,-0.0271056,-0.130157
0.664062,0.335938,-0.101545,-0.0352956,-0.1295
0.679688,0.335938,-0.0992556,-0.0435633,-0.128887
0.695312,0.335938,-0.095835,-0.0516754,-0.12831
0.710938,0.335938,-0.0912977,-0.0593412,-0.12782
0.726562,0.335938,-0.0856297,-0.0662925,-0.127393
0.742188,0.335938,-0.0789491,-0.0722161,-0.127097
0.757812,0.335938,-0.0713166,-0.0768871,-0.126869
0.773438,0.335938,-0.0629955,-0.0800359,-0.126804
0.789062,0.335938,-0.0541355,-0.0815779,-0.126777
0.804688,0.335938,-0.0451676,-0.081348,-0.126926
0.820312,0.335938,-0.0362833,-0.0794995,-0.127044
0.835938,0.335938,-0.0280157,-0.0759713,-0.12734
0.851562,0.335938,-0.0204639,-0.0711872,-0.127506
0.867188,0.335938,-0.014113,-0.0650602,-0.127863
0.882812,0.335938,-0.0088457,-0.0582108,-0.127984
0.898438,0.335938,-0.00495917,-0.0503155,-0.128331
0.914062,0.335938,-0.00216217,-0.042105,-0.12836
0.929688,0.335938,-0.000501941,-0.0329781,-0.128652
0.945312,0.335938,0.000263098,-0.0238989,-0.128596
0.960938,0.335938,0.000438479,-0.01442,-0.128799
0.976562,0.335938,3.20874e-06,-0.00622973,-0.128706
0.992188,0.335938,0,0,-0.128744
0.0078125,0.351562,0,0,-0.139933
0.0234375,0.351562,-5.80604e-05,0.0142858,-0.140364
0.0390625,0.351562,-0.00145147,0.0244922,-0.140103
0.0546875,0.351562,-0.00278547,0.031594,-0.140348
0.0703125,0.351562,-0.00484857,0.0364514,-0.140182
0.0859375,0.351562,-0.00682229,0.0396823,-0.140313
0.101562,0.351562,-0.00918312,0.0417777,-0.1402
0.117188,0.351562,-0.011456,0.0430919,-0.140262
0.132812,0.351562,-0.0139347,0.0438848,-0.140175
0.148438,0.351562,-0.0163462,0.0443415,-0.140191
0.164062,0.351562,-0.0188739,0.0445845,-0.140116
0.179688,0.351562,-0.021362,0.0446989,-0.140099
0.195312,0.351562,-0.0239257,0.0447318,-0.140024
0.210938,0.351562,-0.0264764,0.0447158,-0.139979
0.226562,0.351562,-0.0290872,0.0446625,-0.139896
0.242188,0.351562,-0.0317082,0.0445807,-0.139828
0.257812,0.351562,-0.0343867,0.0444679,-0.139731
0.273438,0.351562,-0.0370958,0.0443227,-0.139638
0.289062,0.351562,-0.0398673,0.0441366,-0.139522
0.304688,0.351562,-0.0426881,0.0439028,-0.139403
0.320312,0.351562,-0.0455807,0.0436091,-0.139264
0.335938,0.351562,-0.0485403,0.0432439,-0.139115
0.351562,0.351562,-0.0515834,0.0427906,-0.138946
0.367188,0.351562,-0.0547097,0.0422324,-0.138763
0.382812,0.351562,-0.0579312,0.041547,-0.138559
0.398438,0.351562,-0.0612491,0.0407109,-0.138336
0.414062,0.351562,-0.0646706,0.0396948,-0.138089
0.429688,0.351562,-0.068195,0.0384667,-0.137819
0.445312,0.351562,-0.0718225,0.0369886,-0.137521
0.460938,0.351562,-0.0755464,0.0352191,-0.137195
0.476562,0.351562,-0.0793561,0.0331099,-0.136837
0.492188,0.351562,-0.0832328,0.0306093,-0.136446
0.507812,0.351562,-0.0871477,0.0276588,-0.136018
0.523438,0.351562,-0.0910621,0.0241985,-0.135555
0.539062,0.351562,-0.0949195,0.0201636,-0.135049
0.554688,0.351562,-0.0986508,0.0154932,-0.134506
0.570312,0.351562,-0.102162,0.0101289,-0.133921
0.585938,0.351562,-0.105348,0.00402958,-0.1333
0.601562,0.351562,-0.108074,-0.00282878,-0.132641
0.617188,0.351562,-0.110211,-0.0104284,-0.131959
0.632812,0.351562,-0.111605,-0.0187138,-0.131252
0.648438,0.351562,-0.112137,-0.0275621,-0.130548
0.664062,0.351562,-0.111674,-0.0368053,-0.129844
0.679688,0.351562,-0.110139,-0.0462022,-0.129183
0.695312,0.351562,-0.107428,-0.0554906,-0.128556
0.710938,0.351562,-0.103507,-0.0643461,-0.128025
0.726562,0.351562,-0.098285,-0.0724652,-0.127558
0.742188,0.351562,-0.091799,-0.0794838,-0.127237
0.757812,0.351562,-0.0840175,-0.0851175,-0.126989
0.773438,0.351562,-0.0751603,-0.0890161,-0.126924
0.789062,0.351562,-0.0653443,-0.0910239,-0.1269
0.804688,0.351562,-0.055065,-0.0908971,-0.127077
0.820312,0.351562,-0.0445714,-0.0887693,-0.127213
0.835938,0.351562,-0.0345769,-0.0845558,-0.127559
0.851562,0.351562,-0.0252743,-0.0787788,-0.12774
0.867188,0.351562,-0.0173759,-0.0713785,-0.128155
0.882812,0.351562,-0.0107824,-0.0631987,-0.128267
0.898438,0.351562,-0.00596624,-0.0538928,-0.128672
0.914062,0.351562,-0.00251562,-0.04449,-0.128658
0.929688,0.351562,-0.000555544,-0.0342047,-0.129012
0.945312,0.351562,0.000345077,-0.0243724,-0.128888
0.960938,0.351562,0.000492933,-0.0142209,-0.129158
0.976562,0.351562,-3.91488e-06,-0.00599705,-0.128989
0.992188,0.351562,0,0,-0.129094
0.0078125,0.367188,0,0,-0.14029
0.0234375,0.367188,-5.78369e-05,0.0150535,-0.140719
0.0390625,0.367188,-0.00144434,0.0258201,-0.14046
0.0546875,0.367188,-0.00277685,0.0333176,-0.140704
0.0703125,0.367188,-0.004838,0.0384498,-0.14054
0.0859375,0.367188,-0.00681379,0.0418662,-0.140673
0.101562,0.367188,-0.00917706,0.0440845,-0.140562
0.117188,0.367188,-0.0114544,0.0454794,-0.140628
0.132812,0.367188,-0.013938,0.0463258,-0.140545
0.148438,0.367188,-0.0163556,0.0468203,-0.140566
0.164062,0.367188,-0.0188903,0.0470925,-0.140495
0.179688,0.367188,-0.0213867,0.0472334,-0.140484
0.195312,0.367188,-0.0239607,0.047293,-0.140415
0.210938,0.367188,-0.026524,0.0473066,-0.140378
0.226562,0.367188,-0.0291508,0.047287,-0.140303
0.242188,0.367188,-0.031792,0.0472444,-0.140243
0.257812,0.367188,-0.0344961,0.0471766,-0.140156
0.273438,0.367188,-0.0372372,0.0470833,-0.140073
0.289062,0.367188,-0.0400491,0.0469564,-0.139968
0.304688,0.367188,-0.04292,0.0467897,-0.13986
0.320312,0.367188,-0.0458746,0.0465711,-0.139733
0.335938,0.367188,-0.0489103,0.0462896,-0.139597
0.351562,0.367188,-0.0520464,0.0459283,-0.139442
0.367188,0.367188,-0.0552857,0.0454704,-0.139274
0.382812,0.367188,-0.0586435,0.0448929,-0.139084
0.398438,0.367188,-0.062125,0.0441714,-0.138877
0.414062,0.367188,-0.0657418,0.0432747,-0.138646
0.429688,0.367188,-0.069498,0.0421686,-0.138392
0.445312,0.367188,-0.0733993,0.0408114,-0.13811
