x,y,u,v,p
0.382812,0.226562,-0.00546679,0.00145372,-0.669875
0.398438,0.226562,-0.0055587,0.00126549,-0.583688
0.414062,0.226562,-0.00563768,0.00107486,-0.496165
0.429688,0.226562,-0.00570366,0.0008822,-0.40751
0.445312,0.226562,-0.00575653,0.000687897,-0.317926
0.460938,0.226562,-0.00579625,0.00049232,-0.227619
0.476562,0.226562,-0.00582276,0.000295836,-0.136793
0.492188,0.226562,-0.00583604,9.88087e-05,-0.0456572
0.507812,0.226562,-0.00583606,-9.84007e-05,0.0455829
0.523438,0.226562,-0.00582283,-0.000295432,0.13672
0.539062,0.226562,-0.00579636,-0.000491923,0.227546
0.554688,0.226562,-0.00575669,-0.00068751,0.317856
0.570312,0.226562,-0.00570385,-0.000881827,0.407443
0.585938,0.226562,-0.00563791,-0.0010745,0.496101
0.601562,0.226562,-0.00555896,-0.00126516,0.583628
0.617188,0.226562,-0.0054671,-0.00145341,0.669819
0.632812,0.226562,-0.00536244,-0.00163886,0.754474
0.648438,0.226562,-0.00524513,-0.00182112,0.837395
0.664062,0.226562,-0.00511533,-0.00199978,0.918385
0.679688,0.226562,-0.00497325,-0.00217441,0.997249
0.695312,0.226562,-0.0048191,-0.00234461,1.0738
0.710938,0.226562,-0.00465314,-0.00250994,1.14785
0.726562,0.226562,-0.00447566,-0.00266996,1.21921
0.742188,0.226562,-0.00428696,-0.00282425,1.28771
0.757812,0.226562,-0.00408741,-0.00297235,1.35318
0.773438,0.226562,-0.00387739,-0.00311384,1.41544
0.789062,0.226562,-0.00365734,-0.00324828,1.47435
0.804688,0.226562,-0.00342772,-0.00337524,1.52973
0.820312,0.226562,-0.00318905,-0.0034943,1.58146
0.835938,0.226562,-0.00294186,-0.00360507,1.62939
0.851562,0.226562,-0.00268675,-0.00370714,1.6734
0.867188,0.226562,-0.00242433,-0.00380016,1.71335
0.882812,0.226562,-0.00215527,-0.00388378,1.74916
0.898438,0.226562,-0.00188026,-0.00395768,1.7807
0.914062,0.226562,-0.00160001,-0.00402158,1.80791
0.929688,0.226562,-0.0013153,-0.00407523,1.83071
0.945312,0.226562,-0.00102688,-0.00411842,1.84902
0.960938,0.226562,-0.000735573,-0.00415096,1.8628
0.976562,0.226562,-0.00044218,-0.00417273,1.872
0.992188,0.226562,0,0,1.87661
0.0078125,0.242188,0,0,-1.94455
0.0234375,0.242188,-0.000459145,0.0045164,-1.93976
0.0390625,0.242188,-0.000763769,0.00449271,-1.9302
0.0546875,0.242188,-0.0010662,0.0044573,-1.9159
0.0703125,0.242188,-0.00136557,0.00441031,-1.89688
0.0859375,0.242188,-0.00166103,0.00435196,-1.87322
0.101562,0.242188,-0.00195179,0.00428246,-1.84498
0.117188,0.242188,-0.00223703,0.00420211,-1.81223
0.132812,0.242188,-0.00251601,0.00411122,-1.77507
0.148438,0.242188,-0.00278801,0.00401014,-1.7336
0.164062,0.242188,-0.00305232,0.00389927,-1.68794
0.179688,0.242188,-0.00330832,0.00377899,-1.63822
0.195312,0.242188,-0.00355539,0.00364976,-1.58456
0.210938,0.242188,-0.00379298,0.003512,-1.52711
0.226562,0.242188,-0.00402056,0.00336619,-1.46603
0.242188,0.242188,-0.00423767,0.0032128,-1.40147
0.257812,0.242188,-0.00444385,0.00305231,-1.3336
0.273438,0.242188,-0.00463873,0.00288518,-1.2626
0.289062,0.242188,-0.00482195,0.00271191,-1.18864
0.304688,0.242188,-0.00499319,0.00253297,-1.11191
0.320312,0.242188,-0.00515217,0.00234883,-1.0326
0.335938,0.242188,-0.00529864,0.00215996,-0.950907
0.351562,0.242188,-0.0054324,0.00196681,-0.867021
0.367188,0.242188,-0.00555325,0.00176983,-0.781145
0.382812,0.242188,-0.00566103,0.00156946,-0.693482
0.398438,0.242188,-0.00575562,0.00136612,-0.604237
0.414062,0.242188,-0.00583688,0.00116024,-0.513619
0.429688,0.242188,-0.00590475,0.000952213,-0.421835
0.445312,0.242188,-0.00595913,0.00074245,-0.329096
0.460938,0.242188,-0.00599997,0.000531343,-0.235612
0.476562,0.242188,-0.00602722,0.000319279,-0.141597
0.492188,0.242188,-0.00604087,0.000106642,-0.0472615
0.507812,0.242188,-0.00604089,-0.000106188,0.0471805
0.523438,0.242188,-0.00602729,-0.000318829,0.141516
0.539062,0.242188,-0.00600008,-0.000530901,0.235533
0.554688,0.242188,-0.00595929,-0.00074202,0.329019
0.570312,0.242188,-0.00590495,-0.000951798,0.421761
0.585938,0.242188,-0.00583714,-0.00115984,0.513549
0.601562,0.242188,-0.00575591,-0.00136575,0.604172
0.617188,0.242188,-0.00566136,-0.00156911,0.693421
0.632812,0.242188,-0.00555361,-0.00176952,0.781089
0.648438,0.242188,-0.0054328,-0.00196653,0.866971
0.664062,0.242188,-0.00529907,-0.00215971,0.950864
0.679688,0.242188,-0.00515262,-0.00234862,1.03257
0.695312,0.242188,-0.00499366,-0.0025328,1.11188
0.710938,0.242188,-0.00482244,-0.00271178,1.18862
0.726562,0.242188,-0.00463924,-0.0028851,1.26258
0.742188,0.242188,-0.00444437,-0.00305227,1.3336
0.757812,0.242188,-0.00423818,-0.00321281,1.40147
0.773438,0.242188,-0.00402108,-0.00336625,1.46604
0.789062,0.242188,-0.00379349,-0.0035121,1.52713
0.804688,0.242188,-0.00355589,-0.0036499,1.58459
0.820312,0.242188,-0.0033088,-0.00377918,1.63825
0.835938,0.242188,-0.00305278,-0.0038995,1.68799
0.851562,0.242188,-0.00278844,-0.00401042,1.73365
0.867188,0.242188,-0.00251641,-0.00411153,1.77512
0.882812,0.242188,-0.0022374,-0.00420246,1.81229
0.898438,0.242188,-0.00195211,-0.00428284,1.84504
0.914062,0.242188,-0.00166132,-0.00435237,1.87329
0.929688,0.242188,-0.0013658,-0.00441075,1.89696
0.945312,0.242188,-0.00106638,-0.00445775,1.91597
0.960938,0.242188,-0.000763903,-0.00449318,1.93028
0.976562,0.242188,-0.000459226,-0.00451688,1.93985
0.992188,0.242188,0,0,1.94463
0.0078125,0.257812,0,0,-2.01805
0.0234375,0.257812,-0.000477668,0.00487248,-2.01306
0.0390625,0.257812,-0.000794553,0.00484676,-2.00312
0.0546875,0.257812,-0.00110911,0.00480831,-1.98824
0.0703125,0.257812,-0.00142042,0.00475732,-1.96846
0.0859375,0.257812,-0.00172761,0.00469399,-1.94385
0.101562,0.257812,-0.00202981,0.00461859,-1.91447
0.117188,0.257812,-0.00232618,0.00453144,-1.88042
0.132812,0.257812,-0.00261593,0.00443289,-1.84178
0.148438,0.257812,-0.00289831,0.00432334,-1.79867
0.164062,0.257812,-0.0031726,0.00420321,-1.75121
0.179688,0.257812,-0.00343812,0.00407295,-1.69952
0.195312,0.257812,-0.00369426,0.00393305,-1.64376
0.210938,0.257812,-0.00394044,0.003784,-1.58408
0.226562,0.257812,-0.00417612,0.0036263,-1.52063
0.242188,0.257812,-0.00440082,0.00346048,-1.45357
0.257812,0.257812,-0.00461411,0.00328707,-1.3831
0.273438,0.257812,-0.00481559,0.00310658,-1.30938
0.289062,0.257812,-0.0050049,0.00291954,-1.23261
0.304688,0.257812,-0.00518175,0.00272647,-1.15298
0.320312,0.257812,-0.00534584,0.00252789,-1.07068
0.335938,0.257812,-0.00549696,0.00232428,-0.985923
0.351562,0.257812,-0.00563489,0.00211615,-0.898903
0.367188,0.257812,-0.00575945,0.00190398,-0.809833
0.382812,0.257812,-0.00587051,0.00168823,-0.71892
0.398438,0.257812,-0.00596792,0.00146935,-0.626379
0.414062,0.257812,-0.00605159,0.0012478,-0.532423
0.429688,0.257812,-0.00612144,0.001024,-0.437267
0.445312,0.257812,-0.0061774,0.000798376,-0.341128
0.460938,0.257812,-0.00621942,0.000571342,-0.244223
0.476562,0.257812,-0.00624747,0.000343307,-0.146771
0.492188,0.257812,-0.00626151,0.00011467,-0.0489897
0.507812,0.257812,-0.00626153,-0.000114167,0.0489013
0.523438,0.257812,-0.00624754,-0.000342808,0.146683
0.539062,0.257812,-0.00621955,-0.000570852,0.244137
0.554688,0.257812,-0.00617758,-0.000797898,0.341044
0.570312,0.257812,-0.00612167,-0.00102354,0.437186
0.585938,0.257812,-0.00605187,-0.00124736,0.532346
0.601562,0.257812,-0.00596824,-0.00146894,0.626307
0.617188,0.257812,-0.00587086,-0.00168784,0.718854
0.632812,0.257812,-0.00575985,-0.00190363,0.809772
0.648438,0.257812,-0.00563532,-0.00211584,0.898849
0.664062,0.257812,-0.00549743,-0.002324,0.985876
0.679688,0.257812,-0.00534634,-0.00252765,1.07064
0.695312,0.257812,-0.00518226,-0.00272628,1.15295
0.710938,0.257812,-0.00500544,-0.00291939,1.23259
0.726562,0.257812,-0.00481614,-0.00310648,1.30937
0.742188,0.257812,-0.00461467,-0.00328702,1.38309
0.757812,0.257812,-0.00440139,-0.00346049,1.45358
0.773438,0.257812,-0.00417668,-0.00362636,1.52064
0.789062,0.257812,-0.00394099,-0.0037841,1.5841
0.804688,0.257812,-0.00369481,-0.00393321,1.64379
0.820312,0.257812,-0.00343865,-0.00407316,1.69956
0.835938,0.257812,-0.0031731,-0.00420347,1.75125
0.851562,0.257812,-0.00289878,-0.00432364,1.79872
0.867188,0.257812,-0.00261637,-0.00443324,1.84184
0.882812,0.257812,-0.00232658,-0.00453183,1.88048
0.898438,0.257812,-0.00203016,-0.00461902,1.91454
0.914062,0.257812,-0.00172792,-0.00469445,1.94392
0.929688,0.257812,-0.00142068,-0.0047578,1.96854
0.945312,0.257812,-0.00110931,-0.00480882,1.98832
0.960938,0.257812,-0.0007947,-0.00484728,2.00321
0.976562,0.257812,-0.000477757,-0.00487302,2.01316
0.992188,0.257812,0,0,2.01814
0.0078125,0.273438,0,0,-2.09722
0.0234375,0.273438,-0.000497756,0.00524156,-2.09203
0.0390625,0.273438,-0.000827934,0.00521369,-2.08166
0.0546875,0.273438,-0.00115563,0.00517205,-2.06615
0.0703125,0.273438,-0.00147989,0.00511682,-2.04555
0.0859375,0.273438,-0.00179976,0.00504825,-2.01991
0.101562,0.273438,-0.00211434,0.00496663,-1.98931
0.117188,0.273438,-0.00242273,0.00487232,-1.95384
0.132812,0.273438,-0.00272411,0.00476572,-1.9136
0.148438,0.273438,-0.00301769,0.00464726,-1.86871
0.164062,0.273438,-0.00330271,0.00451742,-1.81929
0.179688,0.273438,-0.00357848,0.0043767,-1.7655
0.195312,0.273438,-0.00384435,0.00422563,-1.70747
0.210938,0.273438,-0.00409973,0.00406476,-1.64536
0.226562,0.273438,-0.00434408,0.00389465,-1.57935
0.242188,0.273438,-0.0045769,0.00371588,-1.50961
0.257812,0.273438,-0.00479776,0.00352901,-1.43632
0.273438,0.273438,-0.00500626,0.00333463,-1.35968
0.289062,0.273438,-0.00520205,0.0031333,-1.27988
0.304688,0.273438,-0.00538484,0.00292559,-1.19711
0.320312,0.273438,-0.00555436,0.00271204,-1.1116
0.335938,0.273438,-0.00571037,0.00249321,-1.02354
0.351562,0.273438,-0.0058527,0.00226961,-0.933151
0.367188,0.273438,-0.00598117,0.00204177,-0.840644
0.382812,0.273438,-0.00609566,0.00181018,-0.746239
0.398438,0.273438,-0.00619604,0.00157531,-0.650155
0.414062,0.273438,-0.00628224,0.00133765,-0.552613
0.429688,0.273438,-0.00635417,0.00109765,-0.453835
0.445312,0.273438,-0.00641178,0.00085574,-0.354045
0.460938,0.273438,-0.00645503,0.000612365,-0.253467
0.476562,0.273438,-0.00648389,0.000367947,-0.152325
0.492188,0.273438,-0.00649834,0.000122904,-0.0508449
0.507812,0.273438,-0.00649837,-0.000122347,0.0507482
0.523438,0.273438,-0.00648398,-0.000367394,0.152229
0.539062,0.273438,-0.00645517,-0.000611822,0.253373
0.554688,0.273438,-0.00641198,-0.000855211,0.353953
0.570312,0.273438,-0.00635442,-0.00109714,0.453747
0.585938,0.273438,-0.00628253,-0.00133717,0.552529
0.601562,0.273438,-0.00619639,-0.00157485,0.650076
0.617188,0.273438,-0.00609605,-0.00180975,0.746166
0.632812,0.273438,-0.00598161,-0.00204138,0.840578
0.648438,0.273438,-0.00585317,-0.00226926,0.933091
0.664062,0.273438,-0.00571088,-0.0024929,1.02349
0.679688,0.273438,-0.0055549,-0.00271178,1.11156
0.695312,0.273438,-0.00538541,-0.00292537,1.19708
0.710938,0.273438,-0.00520264,-0.00313314,1.27985
0.726562,0.273438,-0.00500686,-0.00333452,1.35966
0.742188,0.273438,-0.00479837,-0.00352896,1.43631
0.757812,0.273438,-0.00457752,-0.00371588,1.50961
0.773438,0.273438,-0.0043447,-0.00389471,1.57936
0.789062,0.273438,-0.00410034,-0.00406488,1.64538
0.804688,0.273438,-0.00384495,-0.00422581,1.7075
0.820312,0.273438,-0.00357906,-0.00437693,1.76554
0.835938,0.273438,-0.00330326,-0.0045177,1.81934
0.851562,0.273438,-0.00301821,-0.0046476,1.86876
0.867188,0.273438,-0.0027246,-0.00476611,1.91366
0.882812,0.273438,-0.00242317,-0.00487276,1.95391
0.898438,0.273438,-0.00211473,-0.0049671,1.98939
0.914062,0.273438,-0.0018001,-0.00504876,2.01999
0.929688,0.273438,-0.00148018,-0.00511736,2.04564
0.945312,0.273438,-0.00115586,-0.00517262,2.06625
0.960938,0.273438,-0.000828096,-0.00521428,2.08176
0.976562,0.273438,-0.000497854,-0.00524216,2.09213
0.992188,0.273438,0,0,2.09732
0.0078125,0.289062,0,0,-2.18228
0.0234375,0.289062,-0.000519499,0.00562471,-2.17686
0.0390625,0.289062,-0.00086406,0.00559457,-2.16605
0.0546875,0.289062,-0.00120598,0.00554954,-2.14986
0.0703125,0.289062,-0.00154423,0.00548983,-2.12836
0.0859375,0.289062,-0.0018778,0.00541571,-2.1016
0.101562,0.289062,-0.00220573,0.00532753,-2.06968
0.117188,0.289062,-0.00252709,0.00522566,-2.03268
0.132812,0.289062,-0.00284099,0.00511056,-1.99071
0.148438,0.289062,-0.00314661,0.00498272,-1.94389
0.164062,0.289062,-0.00344316,0.00484266,-1.89237
0.179688,0.289062,-0.00372991,0.00469094,-1.8363
0.195312,0.289062,-0.0040062,0.00452815,-1.77582
0.210938,0.289062,-0.00427141,0.0043549,-1.7111
0.226562,0.289062,-0.004525,0.00417181,-1.64233
0.242188,0.289062,-0.00476646,0.0039795,-1.5697
0.257812,0.289062,-0.00499536,0.0037786,-1.49338
0.273438,0.289062,-0.0052113,0.00356974,-1.41359
0.289062,0.289062,-0.00541395,0.00335355,-1.33053
0.304688,0.289062,-0.005603,0.00313063,-1.24441
0.320312,0.289062,-0.00577822,0.00290158,-1.15543
0.335938,0.289062,-0.00593939,0.00266698,-1.06384
0.351562,0.289062,-0.00608633,0.0024274,-0.969829
0.367188,0.289062,-0.00621889,0.00218338,-0.873638
0.382812,0.289062,-0.00633696,0.00193546,-0.775488
0.398438,0.289062,-0.00644044,0.00168413,-0.675608
0.414062,0.289062,-0.00652926,0.0014299,-0.574225
0.429688,0.289062,-0.00660336,0.00117323,-0.471568
0.445312,0.289062,-0.00666269,0.000914601,-0.36787
0.460938,0.289062,-0.00670722,0.000654451,-0.263359
0.476562,0.289062,-0.00673693,0.000393224,-0.158269
0.492188,0.289062,-0.0067518,0.000131352,-0.0528305
0.507812,0.289062,-0.00675183,-0.000130736,0.0527246
0.523438,0.289062,-0.00673702,-0.000392614,0.158164
0.539062,0.289062,-0.00670737,-0.000653851,0.263256
0.554688,0.289062,-0.0066629,-0.000914016,0.367769
0.570312,0.289062,-0.00660363,-0.00117267,0.471472
0.585938,0.289062,-0.00652958,-0.00142936,0.574133
0.601562,0.289062,-0.00644082,-0.00168362,0.675522
0.617188,0.289062,-0.00633739,-0.00193498,0.775408
0.632812,0.289062,-0.00621936,-0.00218295,0.873565
0.648438,0.289062,-0.00608684,-0.00242701,0.969764
0.664062,0.289062,-0.00593994,-0.00266664,1.06378
0.679688,0.289062,-0.00577881,-0.00290129,1.15539
0.695312,0.289062,-0.00560362,-0.00313039,1.24437
0.710938,0.289062,-0.00541459,-0.00335337,1.3305
0.726562,0.289062,-0.00521196,-0.00356962,1.41357
0.742188,0.289062,-0.00499603,-0.00377854,1.49337
0.757812,0.289062,-0.00476714,-0.0039795,1.5697
0.773438,0.289062,-0.00452568,-0.00417187,1.64235
0.789062,0.289062,-0.00427208,-0.00435503,1.71113
0.804688,0.289062,-0.00400686,-0.00452835,1.77585
0.820312,0.289062,-0.00373055,-0.0046912,1.83634
0.835938,0.289062,-0.00344377,-0.00484297,1.89243
0.851562,0.289062,-0.00314719,-0.00498309,1.94396
0.867188,0.289062,-0.00284153,-0.00511099,1.99078
0.882812,0.289062,-0.00252758,-0.00522614,2.03276
0.898438,0.289062,-0.00220617,-0.00532806,2.06977
0.914062,0.289062,-0.00187818,-0.00541628,2.1017
0.929688,0.289062,-0.00154454,-0.00549044,2.12846
0.945312,0.289062,-0.00120623,-0.00555017,2.14997
0.960938,0.289062,-0.00086424,-0.00559523,2.16615
0.976562,0.289062,-0.000519608,-0.00562538,2.17697
0.992188,0.289062,0,0,2.18239
0.0078125,0.304688,0,0,-2.27346
0.0234375,0.304688,-0.000542998,0.00602308,-2.2678
0.0390625,0.304688,-0.0009031,0.00599052,-2.25649
0.0546875,0.304688,-0.00126037,0.0059419,-2.23958
0.0703125,0.304688,-0.00161372,0.00587743,-2.21711
0.0859375,0.304688,-0.00196207,0.00579743,-2.18915
0.101562,0.304688,-0.00230439,0.00570228,-2.15579
0.117188,0.304688,-0.0026397,0.00559241,-2.11714
0.132812,0.304688,-0.00296706,0.00546832,-2.0733
0.148438,0.304688,-0.00328559,0.00533056,-2.02442
0.164062,0.304688,-0.00359449,0.00517971,-1.97063
0.179688,0.304688,-0.00389298,0.00501641,-1.91209
0.195312,0.304688,-0.00418039,0.00484129,-1.84897
0.210938,0.304688,-0.00445608,0.00465503,-1.78145
0.226562,0.304688,-0.00471948,0.00445831,-1.70972
0.242188,0.304688,-0.00497011,0.00425183,-1.63397
0.257812,0.304688,-0.00520751,0.00403627,-1.5544
0.273438,0.304688,-0.00543131,0.00381231,-1.47123
0.289062,0.304688,-0.00564117,0.00358064,-1.38467
0.304688,0.304688,-0.00583681,0.00334191,-1.29495
0.320312,0.304688,-0.006018,0.00309677,-1.20227
0.335938,0.304688,-0.00618455,0.00284583,-1.10688
0.351562,0.304688,-0.0063363,0.00258971,-1.00901
0.367188,0.304688,-0.00647312,0.00232898,-0.908875
0.382812,0.304688,-0.00659491,0.0020642,-0.806722
0.398438,0.304688,-0.0067016,0.00179591,-0.702784
0.414062,0.304688,-0.00679313,0.00152462,-0.597297
0.429688,0.304688,-0.00686946,0.00125083,-0.490498
0.445312,0.304688,-0.00693056,0.000975011,-0.382626
0.460938,0.304688,-0.00697641,0.000697638,-0.273918
0.476562,0.304688,-0.00700699,0.000419159,-0.164613
0.492188,0.304688,-0.0070223,0.00014002,-0.0549497
0.507812,0.304688,-0.00702234,-0.000139341,0.0548338
0.523438,0.304688,-0.00700709,-0.000418486,0.164498
0.539062,0.304688,-0.00697658,-0.000696976,0.273805
0.554688,0.304688,-0.00693079,-0.000974365,0.382516
0.570312,0.304688,-0.00686976,-0.0012502,0.490393
0.585938,0.304688,-0.00679349,-0.00152402,0.597196
0.601562,0.304688,-0.00670201,-0.00179534,0.702689
0.617188,0.304688,-0.00659538,-0.00206367,0.806634
0.632812,0.304688,-0.00647364,-0.0023285,0.908795
0.648438,0.304688,-0.00633686,-0.00258927,1.00894
0.664062,0.304688,-0.00618516,-0.00284545,1.10682
0.679688,0.304688,-0.00601865,-0.00309644,1.20222
0.695312,0.304688,-0.00583749,-0.00334164,1.2949
0.710938,0.304688,-0.00564187,-0.00358043,1.38464
0.726562,0.304688,-0.00543203,-0.00381217,1.47121
0.742188,0.304688,-0.00520825,-0.00403619,1.55439
0.757812,0.304688,-0.00497086,-0.00425183,1.63397
0.773438,0.304688,-0.00472023,-0.00445838,1.70973
0.789062,0.304688,-0.00445682,-0.00465517,1.78148
0.804688,0.304688,-0.00418112,-0.0048415,1.84901
0.820312,0.304688,-0.00389369,-0.00501669,1.91214
0.835938,0.304688,-0.00359516,-0.00518006,1.97069
0.851562,0.304688,-0.00328623,-0.00533097,2.02449
0.867188,0.304688,-0.00296765,-0.0054688,2.07338
0.882812,0.304688,-0.00264024,-0.00559294,2.11723
0.898438,0.304688,-0.00230487,-0.00570286,2.15589
0.914062,0.304688,-0.00196248,-0.00579806,2.18925
0.929688,0.304688,-0.00161407,-0.0058781,2.21722
0.945312,0.304688,-0.00126065,-0.0059426,2.23969
0.960938,0.304688,-0.000903299,-0.00599125,2.25661
0.976562,0.304688,-0.000543118,-0.00602382,2.26792
0.992188,0.304688,0,0,2.27358
0.0078125,0.320312,0,0,-2.37101
0.0234375,0.320312,-0.000568366,0.00643787,-2.36508
0.0390625,0.320312,-0.000945239,0.00640274,-2.35325
0.0546875,0.320312,-0.00131907,0.00635028,-2.33555
0.0703125,0.320312,-0.00168869,0.00628074,-2.31203
0.0859375,0.320312,-0.00205295,0.00619448,-2.28277
0.101562,0.320312,-0.00241075,0.00609192,-2.24787
0.117188,0.320312,-0.00276105,0.00597354,-2.20744
0.132812,0.320312,-0.00310284,0.00583992,-2.16159
0.148438,0.320312,-0.00343522,0.00569165,-2.11047
0.164062,0.320312,-0.00375731,0.00552939,-2.05424
0.179688,0.320312,-0.00406833,0.00535384,-1.99306
0.195312,0.320312,-0.00436757,0.00516572,-1.92711
0.210938,0.320312,-0.00465439,0.00496576,-1.85657
0.226562,0.320312,-0.0049282,0.00475473,-1.78166
0.242188,0.320312,-0.00518851,0.00453338,-1.70257
0.257812,0.320312,-0.00543487,0.00430246,-1.61951
0.273438,0.320312,-0.00566693,0.00406272,-1.53273
0.289062,0.320312,-0.00588435,0.0038149,-1.44242
0.304688,0.320312,-0.00608688,0.00355971,-1.34884
0.320312,0.320312,-0.0062743,0.00329784,-1.25221
0.335938,0.320312,-0.00644645,0.00302996,-1.15277
0.351562,0.320312,-0.00660318,0.00275671,-1.05076
0.367188,0.320312,-0.0067444,0.0024787,-0.946418
0.382812,0.320312,-0.00687003,0.00219653,-0.839995
0.398438,0.320312,-0.00698003,0.00191074,-0.73173
0.414062,0.320312,-0.00707434,0.00162189,-0.621869
0.429688,0.320312,-0.00715296,0.00133048,-0.510657
0.445312,0.320312,-0.00721588,0.00103701,-0.398339
0.460938,0.320312,-0.00726307,0.000741953,-0.285161
0.476562,0.320312,-0.00729454,0.00044577,-0.171368
0.492188,0.320312,-0.0073103,0.000148914,-0.0572061
0.507812,0.320312,-0.00731034,-0.000148166,0.057079
0.523438,0.320312,-0.00729465,-0.000445028,0.171242
0.539062,0.320312,-0.00726325,-0.000741223,0.285037
0.554688,0.320312,-0.00721612,-0.0010363,0.398218
0.570312,0.320312,-0.00715328,-0.0013298,0.510541
0.585938,0.320312,-0.00707473,-0.00162123,0.621758
0.601562,0.320312,-0.00698047,-0.00191012,0.731626
0.617188,0.320312,-0.00687054,-0.00219594,0.839898
0.632812,0.320312,-0.00674496,-0.00247817,0.94633
0.648438,0.320312,-0.00660379,-0.00275622,1.05068
0.664062,0.320312,-0.00644711,-0.00302953,1.1527
0.679688,0.320312,-0.00627501,-0.00329747,1.25215
0.695312,0.320312,-0.00608762,-0.00355941,1.34879
0.710938,0.320312,-0.00588512,-0.00381467,1.44239
0.726562,0.320312,-0.00566772,-0.00406256,1.5327
0.742188,0.320312,-0.00543569,-0.00430237,1.6195
0.757812,0.320312,-0.00518933,-0.00453337,1.70257
0.773438,0.320312,-0.00492902,-0.0047548,1.78167
0.789062,0.320312,-0.0046552,-0.00496591,1.8566
0.804688,0.320312,-0.00436837,-0.00516595,1.92715
0.820312,0.320312,-0.00406911,-0.00535415,1.99311
0.835938,0.320312,-0.00375805,-0.00552978,2.05431
0.851562,0.320312,-0.00343592,-0.00569211,2.11055
0.867188,0.320312,-0.0031035,-0.00584045,2.16168
0.882812,0.320312,-0.00276164,-0.00597414,2.20754
0.898438,0.320312,-0.00241129,-0.00609257,2.24798
0.914062,0.320312,-0.00205342,-0.00619518,2.28289
0.929688,0.320312,-0.00168908,-0.00628149,2.31215
0.945312,0.320312,-0.00131938,-0.00635106,2.33567
0.960938,0.320312,-0.00094546,-0.00640355,2.35338
0.976562,0.320312,-0.0005685,-0.0064387,2.36522
0.992188,0.320312,0,0,2.37115
0.0078125,0.335938,0,0,-2.4752
0.0234375,0.335938,-0.00059573,0.00687037,-2.46898
0.0390625,0.335938,-0.000990688,0.00683249,-2.45658
0.0546875,0.335938,-0.00138237,0.00677592,-2.43802
0.0703125,0.335938,-0.00176952,0.00670097,-2.41338
0.0859375,0.335938,-0.00215089,0.00660802,-2.38273
0.101562,0.335938,-0.00252532,0.00649755,-2.34616
0.117188,0.335938,-0.00289169,0.00637012,-2.30381
0.132812,0.335938,-0.00324895,0.00622634,-2.2558
0.148438,0.335938,-0.00359612,0.0060669,-2.20228
0.164062,0.335938,-0.0039323,0.00589254,-2.14342
0.179688,0.335938,-0.00425666,0.00570402,-2.0794
0.195312,0.335938,-0.00456847,0.00550214,-2.0104
0.210938,0.335938,-0.00486707,0.00528773,-1.93663
0.226562,0.335938,-0.00515187,0.00506161,-1.8583
0.242188,0.335938,-0.00542238,0.00482463,-1.77564
0.257812,0.335938,-0.00567816,0.0045776,-1.68885
0.273438,0.335938,-0.00591886,0.00432135,-1.59819
0.289062,0.335938,-0.00614418,0.00405666,-1.50389
0.304688,0.335938,-0.00635387,0.0037843,-1.40619
0.320312,0.335938,-0.00654776,0.00350503,-1.30533
0.335938,0.335938,-0.00672569,0.00321955,-1.20157
0.351562,0.335938,-0.00688756,0.00292855,-1.09515
0.367188,0.335938,-0.0070333,0.00263267,-0.986334
0.382812,0.335938,-0.00716287,0.00233253,-0.875363
0.398438,0.335938,-0.00727624,0.00202871,-0.762495
0.414062,0.335938,-0.0073734,0.00172178,-0.647981
0.429688,0.335938,-0.00745435,0.00141225,-0.532076
0.445312,0.335938,-0.00751909,0.00110063,-0.415033
0.460938,0.335938,-0.00756765,0.000787417,-0.297104
0.476562,0.335938,-0.00760003,0.000473066,-0.178544
0.492188,0.335938,-0.00761624,0.000158039,-0.0596032
0.507812,0.335938,-0.00761628,-0.000157215,0.059464
0.523438,0.335938,-0.00760015,-0.000472249,0.178405
0.539062,0.335938,-0.00756785,-0.000786613,0.296969
0.554688,0.335938,-0.00751937,-0.00109985,0.414901
0.570312,0.335938,-0.00745469,-0.00141149,0.531949
0.585938,0.335938,-0.00737381,-0.00172105,0.64786
0.601562,0.335938,-0.00727672,-0.00202802,0.76238
0.617188,0.335938,-0.00716342,-0.00233188,0.875257
0.632812,0.335938,-0.00703392,-0.00263208,0.986237
0.648438,0.335938,-0.00688823,-0.00292801,1.09507
0.664062,0.335938,-0.00672641,-0.00321908,1.20149
0.679688,0.335938,-0.00654853,-0.00350462,1.30527
0.695312,0.335938,-0.00635468,-0.00378397,1.40614
0.710938,0.335938,-0.00614502,-0.0040564,1.50385
0.726562,0.335938,-0.00591974,-0.00432117,1.59817
0.742188,0.335938,-0.00567906,-0.0045775,1.68884
0.757812,0.335938,-0.00542328,-0.00482462,1.77564
0.773438,0.335938,-0.00515278,-0.00506169,1.85832
0.789062,0.335938,-0.00486797,-0.00528789,1.93666
0.804688,0.335938,-0.00456935,-0.00550239,2.01044
0.820312,0.335938,-0.00425752,-0.00570435,2.07946
0.835938,0.335938,-0.00393312,-0.00589296,2.14349
0.851562,0.335938,-0.0035969,-0.00606741,2.20237
0.867188,0.335938,-0.00324968,-0.00622692,2.2559
0.882812,0.335938,-0.00289236,-0.00637077,2.30392
0.898438,0.335938,-0.00252592,-0.00649827,2.34628
0.914062,0.335938,-0.00215141,-0.0066088,2.38285
0.929688,0.335938,-0.00176995,-0.0067018,2.41351
0.945312,0.335938,-0.00138271,-0.00677679,2.43816
