x,y,u,v,p
0.960938,0.210938,-0.000791851,-0.00667346,-0.0456084
0.976562,0.210938,-3.63832e-05,-0.00420977,-0.0454404
0.992188,0.210938,0,0,-0.0456996
0.0078125,0.226562,0,0,-0.0532166
0.0234375,0.226562,-2.97679e-05,0.00414756,-0.0534416
0.0390625,0.226562,-0.000711198,0.0066594,-0.0533003
0.0546875,0.226562,-0.00127623,0.00796381,-0.0534259
0.0703125,0.226562,-0.0021247,0.00848004,-0.0533281
0.0859375,0.226562,-0.0028297,0.00863344,-0.0533874
0.101562,0.226562,-0.00366494,0.00860095,-0.053309
0.117188,0.226562,-0.00439298,0.00850993,-0.0533215
0.132812,0.226562,-0.00518737,0.0083714,-0.0532477
0.148438,0.226562,-0.00590777,0.00821635,-0.0532252
0.164062,0.226562,-0.00665918,0.0080326,-0.0531471
0.179688,0.226562,-0.00735658,0.00783389,-0.0530966
0.195312,0.226562,-0.00806281,0.00761106,-0.0530092
0.210938,0.226562,-0.00872595,0.00737274,-0.0529351
0.226562,0.226562,-0.00938343,0.00711331,-0.0528354
0.242188,0.226562,-0.0100034,0.00683858,-0.0527406
0.257812,0.226562,-0.0106079,0.00654525,-0.052627
0.273438,0.226562,-0.0111773,0.00623733,-0.0525134
0.289062,0.226562,-0.0117246,0.00591299,-0.0523855
0.304688,0.226562,-0.0122375,0.0055751,-0.0522546
0.320312,0.226562,-0.0127234,0.00522277,-0.0521123
0.335938,0.226562,-0.0131746,0.0048581,-0.0519655
0.351562,0.226562,-0.0135954,0.00448079,-0.0518091
0.367188,0.226562,-0.0139806,0.00409246,-0.0516475
0.382812,0.226562,-0.0143327,0.00369317,-0.0514778
0.398438,0.226562,-0.0146484,0.00328421,-0.0513029
0.414062,0.226562,-0.0149287,0.00286587,-0.0511209
0.429688,0.226562,-0.0151716,0.00243925,-0.0509339
0.445312,0.226562,-0.0153775,0.00200478,-0.0507408
0.460938,0.226562,-0.0155449,0.00156344,-0.0505433
0.476562,0.226562,-0.0156739,0.00111576,-0.0503408
0.492188,0.226562,-0.0157634,0.000662703,-0.0501346
0.507812,0.226562,-0.0158133,0.000204836,-0.0499243
0.523438,0.226562,-0.0158231,-0.000256819,-0.0497113
0.539062,0.226562,-0.0157921,-0.000721656,-0.0494952
0.554688,0.226562,-0.0157203,-0.00118854,-0.0492777
0.570312,0.226562,-0.0156069,-0.00165683,-0.0490581
0.585938,0.226562,-0.0154524,-0.0021252,-0.0488385
0.601562,0.226562,-0.0152555,-0.00259303,-0.048618
0.617188,0.226562,-0.0150175,-0.00305869,-0.0483991
0.632812,0.226562,-0.0147363,-0.00352162,-0.0481803
0.648438,0.226562,-0.0144148,-0.00397977,-0.0479653
0.664062,0.226562,-0.0140494,-0.00443278,-0.047751
0.679688,0.226562,-0.013645,-0.004878,-0.0475434
0.695312,0.226562,-0.0131961,-0.00531545,-0.0473368
0.710938,0.226562,-0.0127108,-0.00574163,-0.0471403
0.726562,0.226562,-0.01218,-0.0061573,-0.0469442
0.742188,0.226562,-0.0116172,-0.0065577,-0.0467631
0.757812,0.226562,-0.0110071,-0.0069449,-0.0465804
0.773438,0.226562,-0.0103719,-0.00731227,-0.0464193
0.789062,0.226562,-0.00968621,-0.00766404,-0.0462521
0.804688,0.226562,-0.00898629,-0.00799077,-0.0461165
0.820312,0.226562,-0.00822932,-0.0083002,-0.045966
0.835938,0.226562,-0.00747514,-0.00857853,-0.0458621
0.851562,0.226562,-0.00665163,-0.00883895,-0.0457275
0.867188,0.226562,-0.00585751,-0.0090599,-0.0456635
0.882812,0.226562,-0.00497167,-0.0092602,-0.0455411
0.898438,0.226562,-0.00415796,-0.00939531,-0.0455278
0.914062,0.226562,-0.00321529,-0.00946243,-0.0454088
0.929688,0.226562,-0.00242186,-0.00930794,-0.0454621
0.945312,0.226562,-0.0014579,-0.00876417,-0.0453298
0.960938,0.226562,-0.000821187,-0.00735313,-0.0454735
0.976562,0.226562,-3.66654e-05,-0.00464343,-0.0452975
0.992188,0.226562,0,0,-0.0455689
0.0078125,0.242188,0,0,-0.0533186
0.0234375,0.242188,-3.1539e-05,0.00452952,-0.0535496
0.0390625,0.242188,-0.000733178,0.00727084,-0.0534043
0.0546875,0.242188,-0.00131567,0.00869207,-0.0535336
0.0703125,0.242188,-0.00218975,0.00925405,-0.0534329
0.0859375,0.242188,-0.00291603,0.00942004,-0.0534944
0.101562,0.242188,-0.00377639,0.009384,-0.0534137
0.117188,0.242188,-0.00452607,0.00928387,-0.0534273
0.132812,0.242188,-0.00534417,0.00913227,-0.0533516
0.148438,0.242188,-0.00608571,0.00896243,-0.0533293
0.164062,0.242188,-0.00685929,0.00876148,-0.0532495
0.179688,0.242188,-0.00757692,0.00854411,-0.0531986
0.195312,0.242188,-0.00830371,0.00830058,-0.0531094
0.210938,0.242188,-0.00898588,0.00804016,-0.0530342
0.226562,0.242188,-0.00966227,0.00775686,-0.0529326
0.242188,0.242188,-0.0102998,0.00745693,-0.0528362
0.257812,0.242188,-0.0109216,0.00713687,-0.0527205
0.273438,0.242188,-0.0115071,0.006801,-0.0526049
0.289062,0.242188,-0.0120699,0.0064474,-0.0524744
0.304688,0.242188,-0.0125973,0.00607916,-0.0523411
0.320312,0.242188,-0.0130971,0.00569532,-0.0521958
0.335938,0.242188,-0.0135613,0.00529819,-0.0520461
0.351562,0.242188,-0.0139943,0.00488742,-0.0518864
0.367188,0.242188,-0.0143909,0.00446479,-0.0517214
0.382812,0.242188,-0.0147537,0.00403033,-0.051548
0.398438,0.242188,-0.0150793,0.00358547,-0.0513691
0.414062,0.242188,-0.0153688,0.00313046,-0.0511829
0.429688,0.242188,-0.01562,0.00266653,-0.0509915
0.445312,0.242188,-0.0158336,0.00219407,-0.0507938
0.460938,0.242188,-0.0160079,0.00171418,-0.0505914
0.476562,0.242188,-0.0161429,0.00122736,-0.0503837
0.492188,0.242188,-0.0162378,0.000734652,-0.050172
0.507812,0.242188,-0.0162923,0.000236628,-0.0499559
0.523438,0.242188,-0.0163057,-0.000265623,-0.049737
0.539062,0.242188,-0.0162775,-0.000771488,-0.0495147
0.554688,0.242188,-0.0162076,-0.00127975,-0.0492906
0.570312,0.242188,-0.0160951,-0.00178977,-0.0490643
0.585938,0.242188,-0.0159405,-0.00230012,-0.0488377
0.601562,0.242188,-0.0157422,-0.00281017,-0.0486099
0.617188,0.242188,-0.0155019,-0.00331813,-0.0483837
0.632812,0.242188,-0.0152169,-0.00382348,-0.0481572
0.648438,0.242188,-0.0148904,-0.00432395,-0.0479345
0.664062,0.242188,-0.0145184,-0.00481921,-0.0477123
0.679688,0.242188,-0.0141061,-0.00530631,-0.0474968
0.695312,0.242188,-0.0136474,-0.00578536,-0.047282
0.710938,0.242188,-0.013151,-0.00625243,-0.0470776
0.726562,0.242188,-0.0126069,-0.00670845,-0.0468733
0.742188,0.242188,-0.0120294,-0.00714806,-0.0466845
0.757812,0.242188,-0.0114022,-0.00757363,-0.0464937
0.773438,0.242188,-0.0107487,-0.00797773,-0.0463254
0.789062,0.242188,-0.0100419,-0.00836507,-0.0461504
0.804688,0.242188,-0.00931993,-0.00872512,-0.0460084
0.820312,0.242188,-0.00853779,-0.00906646,-0.0458504
0.835938,0.242188,-0.00775821,-0.00937372,-0.0457416
0.851562,0.242188,-0.00690555,-0.00966146,-0.0456
0.867188,0.242188,-0.00608317,-0.00990581,-0.0455327
0.882812,0.242188,-0.00516442,-0.0101275,-0.0454038
0.898438,0.242188,-0.00432051,-0.0102775,-0.0453895
0.914062,0.242188,-0.00334165,-0.010353,-0.0452643
0.929688,0.242188,-0.0025179,-0.0101859,-0.0453196
0.945312,0.242188,-0.0015163,-0.0095932,-0.0451807
0.960938,0.242188,-0.000854716,-0.0080517,-0.0453304
0.976562,0.242188,-3.92368e-05,-0.00508781,-0.0451464
0.992188,0.242188,0,0,-0.0454289
0.0078125,0.257812,0,0,-0.0534337
0.0234375,0.257812,-3.19279e-05,0.00492781,-0.053673
0.0390625,0.257812,-0.000756564,0.00790617,-0.0535226
0.0546875,0.257812,-0.00135774,0.00944859,-0.0536568
0.0703125,0.257812,-0.00226026,0.0100576,-0.0535528
0.0859375,0.257812,-0.00300971,0.0102369,-0.053617
0.101562,0.257812,-0.00389776,0.010197,-0.053534
0.117188,0.257812,-0.00467112,0.0100876,-0.0535489
0.132812,0.257812,-0.00551524,0.00992237,-0.0534713
0.148438,0.257812,-0.00627993,0.00973722,-0.0534492
0.164062,0.257812,-0.00707777,0.00951835,-0.0533675
0.179688,0.257812,-0.00781752,0.00928159,-0.053316
0.195312,0.257812,-0.00856677,0.00901649,-0.0532248
0.210938,0.257812,-0.00926967,0.00873308,-0.0531485
0.226562,0.257812,-0.00996666,0.00842493,-0.0530446
0.242188,0.257812,-0.0106234,0.00809881,-0.0529464
0.257812,0.257812,-0.0112638,0.00775096,-0.0528281
0.273438,0.257812,-0.0118668,0.0073861,-0.0527101
0.289062,0.257812,-0.0124465,0.00700212,-0.0525767
0.304688,0.257812,-0.0129896,0.00660243,-0.0524404
0.320312,0.257812,-0.0135044,0.00618597,-0.0522918
0.335938,0.257812,-0.0139825,0.00575526,-0.0521386
0.351562,0.257812,-0.0144288,0.00530992,-0.051975
0.367188,0.257812,-0.0148377,0.00485187,-0.0518061
0.382812,0.257812,-0.015212,0.00438112,-0.0516283
0.398438,0.257812,-0.0155482,0.00389923,-0.0514449
0.414062,0.257812,-0.0158477,0.00340644,-0.0512538
0.429688,0.257812,-0.016108,0.00290406,-0.0510572
0.445312,0.257812,-0.0163298,0.00239249,-0.0508541
0.460938,0.257812,-0.0165116,0.00187289,-0.0506459
0.476562,0.257812,-0.0166534,0.00134576,-0.0504322
0.492188,0.257812,-0.0167542,0.000812207,-0.0502142
0.507812,0.257812,-0.0168136,0.000272799,-0.0499916
0.523438,0.257812,-0.0168312,-0.000271314,-0.0497657
0.539062,0.257812,-0.0168062,-0.00081952,-0.0495362
0.554688,0.257812,-0.0167386,-0.00137053,-0.0493047
0.570312,0.257812,-0.0166273,-0.00192371,-0.0490706
0.585938,0.257812,-0.0164728,-0.00247753,-0.0488361
0.601562,0.257812,-0.0162735,-0.00303136,-0.0485999
0.617188,0.257812,-0.0160308,-0.00358329,-0.0483653
0.632812,0.257812,-0.0157422,-0.0041328,-0.04813
0.648438,0.257812,-0.0154105,-0.0046774,-0.0478985
0.664062,0.257812,-0.0150317,-0.00521682,-0.0476671
0.679688,0.257812,-0.0146111,-0.00574779,-0.0474426
0.695312,0.257812,-0.0141422,-0.00627051,-0.0472184
0.710938,0.257812,-0.0136339,-0.0067806,-0.047005
0.726562,0.257812,-0.0130756,-0.00727917,-0.0467913
0.742188,0.257812,-0.0124824,-0.00776022,-0.0465937
0.757812,0.257812,-0.0118368,-0.00822645,-0.0463935
0.773438,0.257812,-0.0111634,-0.00866951,-0.0462171
0.789062,0.257812,-0.0104336,-0.00909473,-0.0460331
0.804688,0.257812,-0.0096877,-0.00949025,-0.045884
0.820312,0.257812,-0.00887801,-0.00986568,-0.0457175
0.835938,0.257812,-0.00807056,-0.0102038,-0.0456029
0.851562,0.257812,-0.00718579,-0.0105208,-0.0454535
0.867188,0.257812,-0.00633226,-0.0107901,-0.0453825
0.882812,0.257812,-0.00537708,-0.0110348,-0.0452463
0.898438,0.257812,-0.00449981,-0.0112006,-0.0452311
0.914062,0.257812,-0.00348069,-0.0112854,-0.0450988
0.929688,0.257812,-0.00262355,-0.011105,-0.0451568
0.945312,0.257812,-0.00157979,-0.0104618,-0.0450104
0.960938,0.257812,-0.000891157,-0.0087839,-0.0451675
0.976562,0.257812,-4.03794e-05,-0.00555572,-0.044974
0.992188,0.257812,0,0,-0.0452708
0.0078125,0.273438,0,0,-0.0535565
0.0234375,0.273438,-3.35106e-05,0.00533597,-0.0538036
0.0390625,0.273438,-0.000782539,0.00855892,-0.0536481
0.0546875,0.273438,-0.0014044,0.0102262,-0.053787
0.0703125,0.273438,-0.00233752,0.0108836,-0.0536796
0.0859375,0.273438,-0.00311226,0.0110762,-0.0537465
0.101562,0.273438,-0.00403021,0.0110322,-0.0536608
0.117188,0.273438,-0.00482927,0.0109129,-0.053677
0.132812,0.273438,-0.00570148,0.0107333,-0.0535972
0.148438,0.273438,-0.00649122,0.0105322,-0.0535754
0.164062,0.273438,-0.00731522,0.0102947,-0.0534917
0.179688,0.273438,-0.00807882,0.0100378,-0.0534396
0.195312,0.273438,-0.00885224,0.00975033,-0.0533463
0.210938,0.273438,-0.00957744,0.00944316,-0.0532687
0.226562,0.273438,-0.0102965,0.00910934,-0.0531625
0.242188,0.273438,-0.0109738,0.00875625,-0.0530625
0.257812,0.273438,-0.0116343,0.00837981,-0.0529416
0.273438,0.273438,-0.0122559,0.00798519,-0.0528212
0.289062,0.273438,-0.0128536,0.00757008,-0.0526848
0.304688,0.273438,-0.0134135,0.0071382,-0.0525455
0.320312,0.273438,-0.0139443,0.00668841,-0.0523935
0.335938,0.273438,-0.0144373,0.00622345,-0.0522367
0.351562,0.273438,-0.0148977,0.00574287,-0.0520693
0.367188,0.273438,-0.0153197,0.00524878,-0.0518963
0.382812,0.273438,-0.0157064,0.00474114,-0.051714
0.398438,0.273438,-0.0160539,0.00422165,-0.0515259
0.414062,0.273438,-0.0163639,0.00369052,-0.0513298
0.429688,0.273438,-0.016634,0.00314915,-0.0511281
0.445312,0.273438,-0.0168647,0.00259793,-0.0509193
0.460938,0.273438,-0.0170546,0.00203809,-0.0507053
0.476562,0.273438,-0.0172036,0.00147011,-0.0504853
0.492188,0.273438,-0.0173108,0.000895158,-0.0502609
0.507812,0.273438,-0.0173758,0.000313781,-0.0500314
0.523438,0.273438,-0.017398,-0.000272808,-0.0497984
0.539062,0.273438,-0.0173767,-0.000864025,-0.0495614
0.554688,0.273438,-0.0173118,-0.0014585,-0.0493221
0.570312,0.273438,-0.0172021,-0.00205564,-0.0490799
0.585938,0.273438,-0.0170481,-0.00265379,-0.0488369
0.601562,0.273438,-0.016848,-0.00325238,-0.0485921
0.617188,0.273438,-0.0166033,-0.00384932,-0.0483485
0.632812,0.273438,-0.0163111,-0.00444416,-0.0481039
0.648438,0.273438,-0.0159744,-0.00503417,-0.0478631
0.664062,0.273438,-0.0155888,-0.00561916,-0.047622
0.679688,0.273438,-0.0151598,-0.00619549,-0.0473878
0.695312,0.273438,-0.0146803,-0.00676355,-0.0471535
0.710938,0.273438,-0.0141596,-0.00731839,-0.0469304
0.726562,0.273438,-0.0135865,-0.0078614,-0.0467065
0.742188,0.273438,-0.0129766,-0.00838582,-0.0464994
0.757812,0.273438,-0.0123115,-0.00889479,-0.0462891
0.773438,0.273438,-0.0116169,-0.00937887,-0.0461038
0.789062,0.273438,-0.0108626,-0.00984416,-0.0459099
0.804688,0.273438,-0.0100909,-0.0102772,-0.0457529
0.820312,0.273438,-0.00925143,-0.010689,-0.045577
0.835938,0.273438,-0.0084138,-0.0110599,-0.0454561
0.851562,0.273438,-0.00749412,-0.0114084,-0.0452979
0.867188,0.273438,-0.00660664,-0.0117044,-0.0452227
0.882812,0.273438,-0.00561166,-0.0119739,-0.0450783
0.898438,0.273438,-0.00469784,-0.0121569,-0.0450619
0.914062,0.273438,-0.00363463,-0.0122522,-0.0449218
0.929688,0.273438,-0.00274065,-0.0120583,-0.0449823
0.945312,0.273438,-0.00165079,-0.0113632,-0.0448277
0.960938,0.273438,-0.000931976,-0.00954356,-0.0449924
0.976562,0.273438,-4.29433e-05,-0.00604074,-0.0447889
0.992188,0.273438,0,0,-0.0450999
0.0078125,0.289062,0,0,-0.0536916
0.0234375,0.289062,-3.43545e-05,0.00576101,-0.053948
0.0390625,0.289062,-0.000810402,0.00923729,-0.0537868
0.0546875,0.289062,-0.00145448,0.0110341,-0.0539312
0.0703125,0.289062,-0.00242109,0.0117414,-0.0538199
0.0859375,0.289062,-0.00322321,0.0119479,-0.0538899
0.101562,0.289062,-0.00417371,0.0118993,-0.0538015
0.117188,0.289062,-0.00500064,0.0117699,-0.0538192
0.132812,0.289062,-0.00590334,0.0115753,-0.0537371
0.148438,0.289062,-0.0067202,0.0113575,-0.0537156
0.164062,0.289062,-0.00757254,0.0111004,-0.0536297
0.179688,0.289062,-0.00836191,0.0108225,-0.053577
0.195312,0.289062,-0.00916142,0.0105116,-0.0534815
0.210938,0.289062,-0.00991066,0.0101797,-0.0534025
0.226562,0.289062,-0.0106536,0.00981906,-0.0532937
0.242188,0.289062,-0.0113529,0.00943791,-0.0531916
0.257812,0.289062,-0.0120349,0.00903171,-0.0530678
0.273438,0.289062,-0.0126765,0.00860617,-0.0529447
0.289062,0.289062,-0.0132935,0.00815874,-0.052805
0.304688,0.289062,-0.0138712,0.00769354,-0.0526625
0.320312,0.289062,-0.0144191,0.00720925,-0.0525066
0.335938,0.289062,-0.0149281,0.0067089,-0.0523459
0.351562,0.289062,-0.0154034,0.00619195,-0.0521741
0.367188,0.289062,-0.0158394,0.00566071,-0.0519966
0.382812,0.289062,-0.0162392,0.00511509,-0.0518094
0.398438,0.289062,-0.0165989,0.00455692,-0.0516162
0.414062,0.289062,-0.0169202,0.00398639,-0.0514145
0.429688,0.289062,-0.0172006,0.00340498,-0.0512069
0.445312,0.289062,-0.0174409,0.00281306,-0.050992
0.460938,0.289062,-0.0176394,0.00221192,-0.0507715
0.476562,0.289062,-0.0177963,0.00160202,-0.0505446
0.492188,0.289062,-0.0179105,0.000984584,-0.050313
0.507812,0.289062,-0.0179816,0.000360115,-0.0500759
0.523438,0.289062,-0.018009,-0.000270113,-0.049835
0.539062,0.289062,-0.0179919,-0.000905558,-0.0495897
0.554688,0.289062,-0.0179302,-0.00154478,-0.0493419
0.570312,0.289062,-0.0178226,-0.00218723,-0.0490906
0.585938,0.289062,-0.0176696,-0.00283116,-0.0488384
0.601562,0.289062,-0.017469,-0.00347605,-0.0485838
0.617188,0.289062,-0.0172226,-0.00411965,-0.0483304
0.632812,0.289062,-0.016927,-0.00476159,-0.0480755
0.648438,0.289062,-0.0165855,-0.00539887,-0.0478243
0.664062,0.289062,-0.0161931,-0.00603145,-0.0475723
0.679688,0.289062,-0.0157555,-0.00665527,-0.0473274
0.695312,0.289062,-0.0152651,-0.00727093,-0.0470819
0.710938,0.289062,-0.0147317,-0.00787287,-0.046848
0.726562,0.289062,-0.0141431,-0.00846284,-0.0466126
0.742188,0.289062,-0.0135157,-0.00903315,-0.046395
0.757812,0.289062,-0.0128298,-0.00958756,-0.0461733
0.773438,0.289062,-0.0121127,-0.0101153,-0.045978
0.789062,0.289062,-0.011332,-0.0106234,-0.045773
0.804688,0.289062,-0.0105325,-0.0110967,-0.0456072
0.820312,0.289062,-0.00966083,-0.0115475,-0.0454208
0.835938,0.289062,-0.00879046,-0.0119537,-0.0452928
0.851562,0.289062,-0.00783268,-0.0123361,-0.0451247
0.867188,0.289062,-0.00690814,-0.0126608,-0.0450449
0.882812,0.289062,-0.00586948,-0.0129573,-0.0448913
0.898438,0.289062,-0.00491558,-0.0131586,-0.0448735
0.914062,0.289062,-0.00380374,-0.0132657,-0.0447246
0.929688,0.289062,-0.00286935,-0.0130578,-0.0447883
0.945312,0.289062,-0.00172841,-0.012309,-0.0446243
0.960938,0.289062,-0.000976645,-0.010341,-0.044798
0.976562,0.289062,-4.48212e-05,-0.00655157,-0.0445828
0.992188,0.289062,0,0,-0.0449108
0.0078125,0.304688,0,0,-0.053836
0.0234375,0.304688,-3.59219e-05,0.0061996,-0.0541019
0.0390625,0.304688,-0.000840894,0.00993832,-0.0539345
0.0546875,0.304688,-0.00150922,0.0118692,-0.0540847
0.0703125,0.304688,-0.00251191,0.0126279,-0.0539693
0.0859375,0.304688,-0.00334369,0.0128486,-0.0540425
0.101562,0.304688,-0.00432927,0.012795,-0.0539511
0.117188,0.304688,-0.00518627,0.0126547,-0.0539703
0.132812,0.304688,-0.0061218,0.0124442,-0.0538857
0.148438,0.304688,-0.00696784,0.012209,-0.0538646
0.164062,0.304688,-0.00785061,0.0119313,-0.0537764
0.179688,0.304688,-0.00866762,0.0116315,-0.053723
0.195312,0.304688,-0.00949507,0.0112962,-0.053625
0.210938,0.304688,-0.01027,0.0109384,-0.0535446
0.226562,0.304688,-0.0110383,0.0105499,-0.0534332
0.242188,0.304688,-0.0117611,0.0101397,-0.053329
0.257812,0.304688,-0.012466,0.00970265,-0.0532022
0.273438,0.304688,-0.0131289,0.00924518,-0.0530763
0.289062,0.304688,-0.0137662,0.00876441,-0.0529331
0.304688,0.304688,-0.014363,0.00826491,-0.0527872
0.320312,0.304688,-0.0149289,0.00774516,-0.0526274
0.335938,0.304688,-0.0154546,0.00720852,-0.0524627
0.351562,0.304688,-0.0159459,0.00665432,-0.0522864
0.367188,0.304688,-0.0163966,0.00608511,-0.0521042
0.382812,0.304688,-0.0168102,0.00550071,-0.0519119
0.398438,0.304688,-0.0171826,0.00490311,-0.0517133
0.414062,0.304688,-0.0175159,0.00429242,-0.0515059
0.429688,0.304688,-0.0178073,0.00367027,-0.0512923
0.445312,0.304688,-0.0180578,0.00303695,-0.0510709
0.460938,0.304688,-0.0182656,0.00239383,-0.0508437
0.476562,0.304688,-0.0184309,0.00174132,-0.0506097
0.492188,0.304688,-0.0185527,0.00108069,-0.0503705
0.507812,0.304688,-0.0186305,0.000412397,-0.0501255
0.523438,0.304688,-0.0186637,-0.000262237,-0.0498764
0.539062,0.304688,-0.0186514,-0.000942739,-0.0496223
0.554688,0.304688,-0.0185935,-0.0016276,-0.0493655
0.570312,0.304688,-0.0184885,-0.00231635,-0.0491047
0.585938,0.304688,-0.018337,-0.00300711,-0.0488427
0.601562,0.304688,-0.0181365,-0.0036995,-0.0485779
0.617188,0.304688,-0.0178888,-0.00439106,-0.0483139
0.632812,0.304688,-0.0175903,-0.00508155,-0.048048
0.648438,0.304688,-0.0172443,-0.0057677,-0.0477857
0.664062,0.304688,-0.0168452,-0.00644964,-0.047522
0.679688,0.304688,-0.0163993,-0.00712285,-0.0472656
0.695312,0.304688,-0.0158979,-0.00778821,-0.047008
0.710938,0.304688,-0.0153515,-0.00843946,-0.0467624
0.726562,0.304688,-0.0147468,-0.0090788,-0.0465146
0.742188,0.304688,-0.0141013,-0.0096975,-0.0462854
0.757812,0.304688,-0.0133936,-0.0103,-0.0460512
0.773438,0.304688,-0.0126528,-0.0108741,-0.0458451
0.789062,0.304688,-0.011844,-0.011428,-0.0456279
0.804688,0.304688,-0.0110149,-0.0119441,-0.0454523
0.820312,0.304688,-0.0101086,-0.0124369,-0.0452542
0.835938,0.304688,-0.00920294,-0.012881,-0.0451183
0.851562,0.304688,-0.00820387,-0.0133002,-0.0449392
0.867188,0.304688,-0.00723912,-0.0136558,-0.0448542
0.882812,0.304688,-0.00615281,-0.0139819,-0.0446903
0.898438,0.304688,-0.00515515,-0.0142032,-0.044671
0.914062,0.304688,-0.00399008,-0.0143236,-0.0445121
0.929688,0.304688,-0.00301132,-0.0141015,-0.0445791
0.945312,0.304688,-0.00181439,-0.0132974,-0.0444046
0.960938,0.304688,-0.00102622,-0.0111741,-0.044588
0.976562,0.304688,-4.76378e-05,-0.00708553,-0.0443601
0.992188,0.304688,0,0,-0.0447062
0.0078125,0.320312,0,0,-0.0539923
0.0234375,0.320312,-3.7142e-05,0.00665662,-0.054269
0.0390625,0.320312,-0.000873702,0.0106679,-0.0540949
0.0546875,0.320312,-0.00156812,0.0127383,-0.0542515
0.0703125,0.320312,-0.00260993,0.01355,-0.0541316
0.0859375,0.320312,-0.0034737,0.0137853,-0.0542085
0.101562,0.320312,-0.00449721,0.0137262,-0.0541138
0.117188,0.320312,-0.00538661,0.0135746,-0.0541348
0.132812,0.320312,-0.00635755,0.0133473,-0.0540475
0.148438,0.320312,-0.00723496,0.0130937,-0.0540268
0.164062,0.320312,-0.00815045,0.0127943,-0.0539361
0.179688,0.320312,-0.0089971,0.0124714,-0.0538822
0.195312,0.320312,-0.0098545,0.0121104,-0.0537816
0.210938,0.320312,-0.0106569,0.0117256,-0.0536997
0.226562,0.320312,-0.0114523,0.011308,-0.0535854
0.242188,0.320312,-0.0122002,0.0108673,-0.0534789
0.257812,0.320312,-0.0129294,0.0103981,-0.0533489
0.273438,0.320312,-0.0136148,0.00990738,-0.05322
0.289062,0.320312,-0.0142737,0.00939195,-0.0530731
0.304688,0.320312,-0.0148905,0.00885687,-0.0529236
0.320312,0.320312,-0.0154755,0.00830039,-0.0527594
0.335938,0.320312,-0.0160189,0.00772625,-0.0525905
0.351562,0.320312,-0.0165269,0.00713361,-0.0524092
0.367188,0.320312,-0.0169931,0.00652528,-0.052222
0.382812,0.320312,-0.0174212,0.00590098,-0.0520242
0.398438,0.320312,-0.0178072,0.00526288,-0.0518199
0.414062,0.320312,-0.018153,0.00461101,-0.0516063
0.429688,0.320312,-0.0184561,0.0039471,-0.0513862
0.445312,0.320312,-0.0187173,0.00327137,-0.0511579
0.460938,0.320312,-0.0189351,0.00258529,-0.0509234
0.476562,0.320312,-0.0191095,0.00188917,-0.0506816
0.492188,0.320312,-0.0192394,0.00118434,-0.0504344
0.507812,0.320312,-0.0193245,0.000471186,-0.0501808
0.523438,0.320312,-0.0193641,-0.000248933,-0.0499228
0.539062,0.320312,-0.0193573,-0.000975631,-0.0496593
0.554688,0.320312,-0.0193038,-0.00170733,-0.0493927
0.570312,0.320312,-0.0192021,-0.00244368,-0.0491216
0.585938,0.320312,-0.0190527,-0.0031827,-0.048849
0.601562,0.320312,-0.018853,-0.00392412,-0.0485729
0.617188,0.320312,-0.0186046,-0.0046653,-0.0482976
0.632812,0.320312,-0.0183036,-0.0054062,-0.0480196
0.648438,0.320312,-0.0179536,-0.00614319,-0.0477452
0.664062,0.320312,-0.0175482,-0.00687666,-0.0474688
0.679688,0.320312,-0.0170941,-0.00760158,-0.0471998
0.695312,0.320312,-0.0165817,-0.0083192,-0.0469288
0.710938,0.320312,-0.0160223,-0.00902243,-0.0466704
0.726562,0.320312,-0.0154011,-0.00971406,-0.0464088
0.742188,0.320312,-0.014737,-0.0103841,-0.046167
0.757812,0.320312,-0.0140064,-0.011038,-0.045919
0.773438,0.320312,-0.0132407,-0.0116616,-0.0457007
0.789062,0.320312,-0.012402,-0.0122646,-0.0454699
0.804688,0.320312,-0.0115415,-0.0128269,-0.0452835
0.820312,0.320312,-0.0105978,-0.0133651,-0.0450723
0.835938,0.320312,-0.0096543,-0.0138502,-0.0449277
0.851562,0.320312,-0.00861042,-0.0143094,-0.0447361
0.867188,0.320312,-0.00760205,-0.0146987,-0.0446455
0.882812,0.320312,-0.00646367,-0.0150571,-0.0444699
0.898438,0.320312,-0.00541826,-0.0153002,-0.044449
0.914062,0.320312,-0.00419469,-0.0154358,-0.0442789
0.929688,0.320312,-0.00316736,-0.015199,-0.0443497
0.945312,0.320312,-0.00190868,-0.0143375,-0.0441634
0.960938,0.320312,-0.00108068,-0.0120512,-0.044358
0.976562,0.320312,-5.02476e-05,-0.00764925,-0.0441155
0.992188,0.320312,0,0,-0.0444824
0.0078125,0.335938,0,0,-0.0541593
0.0234375,0.335938,-3.8809e-05,0.00713059,-0.0544473
0.0390625,0.335938,-0.000909331,0.0114251,-0.054266
0.0546875,0.335938,-0.00163201,0.0136403,-0.0544293
0.0703125,0.335938,-0.00271598,0.0145068,-0.0543046
0.0859375,0.335938,-0.00361422,0.0147572,-0.0543853
0.101562,0.335938,-0.00467857,0.0146919,-0.0542871
0.117188,0.335938,-0.00560278,0.0145282,-0.0543101
0.132812,0.335938,-0.00661174,0.014283,-0.0542199
0.148438,0.335938,-0.00752276,0.0140101,-0.0541997
0.164062,0.335938,-0.00847328,0.0136877,-0.0541063
0.179688,0.335938,-0.00935155,0.0133406,-0.0540517
0.195312,0.335938,-0.0102409,0.0129526,-0.0539483
