x,y,u,v,p
0.570312,0.0234375,-0.00711215,-1.57055e-06,-0.0683093
0.585938,0.0234375,-0.00706984,-3.21489e-06,-0.0681177
0.601562,0.0234375,-0.0070054,-5.05479e-06,-0.0679251
0.617188,0.0234375,-0.00691928,-6.73183e-06,-0.0677334
0.632812,0.0234375,-0.00681009,-8.68796e-06,-0.0675418
0.648438,0.0234375,-0.00667903,-1.03418e-05,-0.067353
0.664062,0.0234375,-0.00652414,-1.24216e-05,-0.0671653
0.679688,0.0234375,-0.00634777,-1.39695e-05,-0.0669826
0.695312,0.0234375,-0.00614691,-1.61976e-05,-0.0668019
0.710938,0.0234375,-0.00592576,-1.75166e-05,-0.0666289
0.726562,0.0234375,-0.00567948,-1.99519e-05,-0.0664581
0.742188,0.0234375,-0.00541522,-2.08557e-05,-0.0662987
0.757812,0.0234375,-0.00512491,-2.36199e-05,-0.0661406
0.773438,0.0234375,-0.00482052,-2.38207e-05,-0.0659988
0.789062,0.0234375,-0.00448846,-2.71465e-05,-0.0658557
0.804688,0.0234375,-0.0041485,-2.61883e-05,-0.0657358
0.820312,0.0234375,-0.00377773,-3.04994e-05,-0.0656092
0.835938,0.0234375,-0.00340869,-2.76401e-05,-0.065516
0.851562,0.0234375,-0.00300308,-3.36831e-05,-0.0654058
0.867188,0.0234375,-0.00261432,-2.76735e-05,-0.0653447
0.882812,0.0234375,-0.00217987,-3.67188e-05,-0.0652489
0.898438,0.0234375,-0.00178749,-2.53401e-05,-0.0652263
0.914062,0.0234375,-0.00133948,-3.94595e-05,-0.0651394
0.929688,0.0234375,-0.000978916,-1.85694e-05,-0.0651624
0.945312,0.0234375,-0.000563525,-4.11892e-05,-0.0650751
0.960938,0.0234375,-0.000312634,-2.38887e-06,-0.0651497
0.976562,0.0234375,-3.76279e-05,-3.71965e-05,-0.0650494
0.992188,0.0234375,0,0,-0.0651707
0.0078125,0.0390625,0,0,-0.0718788
0.0234375,0.0390625,-2.27675e-06,0.000209621,-0.0719947
0.0390625,0.0390625,-0.000331934,0.000324828,-0.071927
0.0546875,0.0390625,-0.00065907,0.000468555,-0.0719991
0.0703125,0.0390625,-0.00117782,0.000527087,-0.0719524
0.0859375,0.0390625,-0.00165962,0.000579122,-0.0719852
0.101562,0.0390625,-0.00222942,0.000589676,-0.0719424
0.117188,0.0390625,-0.00275401,0.00060054,-0.071944
0.132812,0.0390625,-0.00331763,0.000594798,-0.0718972
0.148438,0.0390625,-0.00384437,0.000592294,-0.0718741
0.164062,0.0390625,-0.00438793,0.00058241,-0.0718192
0.179688,0.0390625,-0.00490356,0.000574831,-0.0717755
0.195312,0.0390625,-0.00542377,0.00056303,-0.07171
0.210938,0.0390625,-0.00592145,0.000552199,-0.0716482
0.226562,0.0390625,-0.00641575,0.000538479,-0.0715705
0.242188,0.0390625,-0.00688998,0.000524834,-0.0714921
0.257812,0.0390625,-0.00735518,0.000508992,-0.0714013
0.273438,0.0390625,-0.00780091,0.00049269,-0.0713073
0.289062,0.0390625,-0.00823333,0.000474579,-0.071203
0.304688,0.0390625,-0.00864577,0.000455684,-0.071094
0.320312,0.0390625,-0.00904146,0.000435199,-0.0709761
0.335938,0.0390625,-0.00941597,0.000413733,-0.0708527
0.351562,0.0390625,-0.00977081,0.000390796,-0.0707213
0.367188,0.0390625,-0.0101029,0.000366753,-0.0705841
0.382812,0.0390625,-0.0104127,0.000341306,-0.0704397
0.398438,0.0390625,-0.0106979,0.000314679,-0.0702895
0.414062,0.0390625,-0.0109583,0.000286687,-0.0701328
0.429688,0.0390625,-0.0111923,0.000257475,-0.0699705
0.445312,0.0390625,-0.0113992,0.000226932,-0.0698023
0.460938,0.0390625,-0.0115777,0.000195164,-0.0696291
0.476562,0.0390625,-0.011727,0.000162104,-0.0694508
0.492188,0.0390625,-0.0118458,0.000127853,-0.0692681
0.507812,0.0390625,-0.0119334,9.23676e-05,-0.0690811
0.523438,0.0390625,-0.0119888,5.57673e-05,-0.0688906
0.539062,0.0390625,-0.0120109,1.80228e-05,-0.0686968
0.554688,0.0390625,-0.0119993,-2.07067e-05,-0.0685006
0.570312,0.0390625,-0.0119527,-6.04526e-05,-0.0683022
0.585938,0.0390625,-0.011871,-0.000100987,-0.0681028
0.601562,0.0390625,-0.0117529,-0.000142366,-0.0679023
0.617188,0.0390625,-0.0115988,-0.000184256,-0.0677025
0.632812,0.0390625,-0.0114071,-0.000226778,-0.0675027
0.648438,0.0390625,-0.0111792,-0.000269434,-0.0673055
0.664062,0.0390625,-0.0109128,-0.000312478,-0.0671095
0.679688,0.0390625,-0.0106107,-0.000355161,-0.0669184
0.695312,0.0390625,-0.0102697,-0.000397981,-0.0667295
0.710938,0.0390625,-0.00989446,-0.000439798,-0.0665482
0.726562,0.0390625,-0.00947998,-0.000481543,-0.0663695
0.742188,0.0390625,-0.00903436,-0.00052145,-0.0662021
0.757812,0.0390625,-0.00854906,-0.000561204,-0.0660369
0.773438,0.0390625,-0.00803762,-0.000598005,-0.0658875
0.789062,0.0390625,-0.00748546,-0.000634846,-0.0657385
0.804688,0.0390625,-0.00691489,-0.000667169,-0.0656118
0.820312,0.0390625,-0.00630094,-0.000700196,-0.065481
0.835938,0.0390625,-0.00568041,-0.000726239,-0.0653822
0.851562,0.0390625,-0.00501077,-0.000754205,-0.0652704
0.867188,0.0390625,-0.00435321,-0.000770276,-0.0652058
0.882812,0.0390625,-0.00363679,-0.000789067,-0.0651119
0.898438,0.0390625,-0.0029656,-0.000783632,-0.0650892
0.914062,0.0390625,-0.00222574,-0.000777806,-0.0650089
0.929688,0.0390625,-0.00159918,-0.000717191,-0.0650387
0.945312,0.0390625,-0.00090964,-0.000649184,-0.0649609
0.960938,0.0390625,-0.000471958,-0.000469448,-0.0650554
0.976562,0.0390625,-4.76083e-06,-0.00031386,-0.0649544
0.992188,0.0390625,0,0,-0.0651234
0.0078125,0.0546875,0,0,-0.0718104
0.0234375,0.0546875,-2.8739e-05,0.000395651,-0.0719432
0.0390625,0.0546875,-0.000480111,0.000656391,-0.0718593
0.0546875,0.0546875,-0.000919967,0.000909096,-0.0719326
0.0703125,0.0546875,-0.00157929,0.00102488,-0.0718719
0.0859375,0.0546875,-0.0021951,0.00111218,-0.0719046
0.101562,0.0546875,-0.00291171,0.0011314,-0.0718531
0.117188,0.0546875,-0.0035775,0.00114593,-0.0718557
0.132812,0.0546875,-0.00428795,0.00113361,-0.0718044
0.148438,0.0546875,-0.00495612,0.00112531,-0.071783
0.164062,0.0546875,-0.00564263,0.00110516,-0.0717263
0.179688,0.0546875,-0.00629601,0.00108834,-0.0716848
0.195312,0.0546875,-0.00695299,0.00106454,-0.0716192
0.210938,0.0546875,-0.00758229,0.001042,-0.0715599
0.226562,0.0546875,-0.00820555,0.00101451,-0.0714834
0.242188,0.0546875,-0.00880345,0.000986829,-0.0714078
0.257812,0.0546875,-0.00938844,0.000955283,-0.0713191
0.273438,0.0546875,-0.0099484,0.000922687,-0.0712281
0.289062,0.0546875,-0.0104902,0.000886856,-0.0711266
0.304688,0.0546875,-0.0110062,0.000849471,-0.071021
0.320312,0.0546875,-0.0114998,0.000809225,-0.0709064
0.335938,0.0546875,-0.0119659,0.000767127,-0.0707868
0.351562,0.0546875,-0.0124062,0.000722392,-0.0706592
0.367188,0.0546875,-0.0128169,0.000675631,-0.0705262
0.382812,0.0546875,-0.0131987,0.000626372,-0.0703861
0.398438,0.0546875,-0.0135487,0.000574995,-0.0702405
0.414062,0.0546875,-0.0138668,0.000521215,-0.0700885
0.429688,0.0546875,-0.0141509,0.000465287,-0.0699312
0.445312,0.0546875,-0.0144004,0.000407043,-0.0697682
0.460938,0.0546875,-0.0146136,0.000346676,-0.0696003
0.476562,0.0546875,-0.0147897,0.000284091,-0.0694275
0.492188,0.0546875,-0.0149272,0.000219472,-0.0692505
0.507812,0.0546875,-0.0150253,0.000152767,-0.0690693
0.523438,0.0546875,-0.0150828,8.41879e-05,-0.0688849
0.539062,0.0546875,-0.0150987,1.37068e-05,-0.0686973
0.554688,0.0546875,-0.0150723,-5.83967e-05,-0.0685075
0.570312,0.0546875,-0.0150023,-0.000132154,-0.0683155
0.585938,0.0546875,-0.0148887,-0.000207171,-0.0681227
0.601562,0.0546875,-0.01473,-0.000283519,-0.0679287
0.617188,0.0546875,-0.0145268,-0.00036063,-0.0677356
0.632812,0.0546875,-0.0142774,-0.000438678,-0.0675425
0.648438,0.0546875,-0.0139832,-0.000516828,-0.0673521
0.664062,0.0546875,-0.0136421,-0.000595468,-0.0671627
0.679688,0.0546875,-0.0132571,-0.000673353,-0.0669783
0.695312,0.0546875,-0.0128248,-0.00075127,-0.0667957
0.710938,0.0546875,-0.0123507,-0.000827335,-0.0666211
0.726562,0.0546875,-0.0118291,-0.000903045,-0.0664483
0.742188,0.0546875,-0.0112694,-0.000975496,-0.0662872
0.757812,0.0546875,-0.0106622,-0.00104742,-0.0661271
0.773438,0.0546875,-0.0100229,-0.00111425,-0.0659838
0.789062,0.0546875,-0.0093352,-0.00118084,-0.0658387
0.804688,0.0546875,-0.00862477,-0.00123982,-0.0657177
0.820312,0.0546875,-0.0078633,-0.00129964,-0.0655889
0.835938,0.0546875,-0.00709315,-0.00134798,-0.0654953
0.851562,0.0546875,-0.00626615,-0.00139901,-0.0653829
0.867188,0.0546875,-0.00545248,-0.00143087,-0.0653225
0.882812,0.0546875,-0.00457201,-0.00146574,-0.0652239
0.898438,0.0546875,-0.00374328,-0.00146143,-0.0652042
0.914062,0.0546875,-0.00283779,-0.00145051,-0.0651132
0.929688,0.0546875,-0.00206073,-0.00135028,-0.0651442
0.945312,0.0546875,-0.00121192,-0.00121689,-0.0650486
0.960938,0.0546875,-0.000646171,-0.000905526,-0.0651447
0.976562,0.0546875,-4.1033e-05,-0.000565371,-0.0650232
0.992188,0.0546875,0,0,-0.0652091
0.0078125,0.0703125,0,0,-0.0718313
0.0234375,0.0703125,-1.48969e-05,0.000704659,-0.0719948
0.0390625,0.0703125,-0.000550997,0.0011815,-0.0719016
0.0546875,0.0703125,-0.00105712,0.00156939,-0.0719893
0.0703125,0.0703125,-0.00181577,0.00177258,-0.0719277
0.0859375,0.0703125,-0.00251982,0.00190413,-0.0719675
0.101562,0.0703125,-0.00333572,0.00194538,-0.071917
0.117188,0.0703125,-0.00409434,0.00196385,-0.0719228
0.132812,0.0703125,-0.00490059,0.00194886,-0.0718724
0.148438,0.0703125,-0.0056602,0.00193099,-0.0718523
0.164062,0.0703125,-0.00643795,0.00189946,-0.0717959
0.179688,0.0703125,-0.00717905,0.00186771,-0.0717546
0.195312,0.0703125,-0.0079221,0.00182791,-0.0716888
0.210938,0.0703125,-0.00863421,0.0017868,-0.071629
0.226562,0.0703125,-0.00933783,0.00173956,-0.0715517
0.242188,0.0703125,-0.0100128,0.00168997,-0.0714751
0.257812,0.0703125,-0.0106718,0.00163518,-0.0713852
0.273438,0.0703125,-0.0113023,0.0015774,-0.0712928
0.289062,0.0703125,-0.0119113,0.00151496,-0.0711897
0.304688,0.0703125,-0.0124906,0.00144917,-0.0710823
0.320312,0.0703125,-0.0130438,0.00137903,-0.0709658
0.335938,0.0703125,-0.0135656,0.00130535,-0.070844
0.351562,0.0703125,-0.0140574,0.00122753,-0.0707141
0.367188,0.0703125,-0.0145155,0.00114606,-0.0705786
0.382812,0.0703125,-0.0149403,0.00106058,-0.0704358
0.398438,0.0703125,-0.0153289,0.00097143,-0.0702872
0.414062,0.0703125,-0.015681,0.000878392,-0.070132
0.429688,0.0703125,-0.0159945,0.000781704,-0.0699713
0.445312,0.0703125,-0.0162687,0.000681263,-0.0698047
0.460938,0.0703125,-0.0165018,0.000577271,-0.069633
0.476562,0.0703125,-0.0166928,0.000469696,-0.0694561
0.492188,0.0703125,-0.0168404,0.000358752,-0.0692748
0.507812,0.0703125,-0.0169435,0.000244464,-0.0690892
0.523438,0.0703125,-0.017001,0.000127095,-0.0689
0.539062,0.0703125,-0.0170117,6.71589e-06,-0.0687074
0.554688,0.0703125,-0.0169751,-0.00011632,-0.0685125
0.570312,0.0703125,-0.0168897,-0.000241914,-0.0683152
0.585938,0.0703125,-0.0167555,-0.000369577,-0.0681168
0.601562,0.0703125,-0.0165711,-0.000499206,-0.0679172
0.617188,0.0703125,-0.016337,-0.000630119,-0.0677182
0.632812,0.0703125,-0.0160514,-0.000762261,-0.0675191
0.648438,0.0703125,-0.0157161,-0.000894676,-0.0673227
0.664062,0.0703125,-0.0153287,-0.00102745,-0.0671271
0.679688,0.0703125,-0.0148924,-0.00115922,-0.0669367
0.695312,0.0703125,-0.0144038,-0.00129038,-0.0667479
0.710938,0.0703125,-0.0138686,-0.00141899,-0.0665672
0.726562,0.0703125,-0.0132811,-0.00154598,-0.0663884
0.742188,0.0703125,-0.0126511,-0.00166854,-0.0662216
0.757812,0.0703125,-0.0119687,-0.0017886,-0.0660559
0.773438,0.0703125,-0.0112503,-0.00190192,-0.0659074
0.789062,0.0703125,-0.0104788,-0.00201219,-0.0657573
0.804688,0.0703125,-0.00968128,-0.00211279,-0.065632
0.820312,0.0703125,-0.00882811,-0.00221032,-0.0654993
0.835938,0.0703125,-0.00796383,-0.00229381,-0.0654026
0.851562,0.0703125,-0.00703782,-0.00237425,-0.0652875
0.867188,0.0703125,-0.00612454,-0.00243136,-0.0652263
0.882812,0.0703125,-0.00513856,-0.00248093,-0.0651265
0.898438,0.0703125,-0.00420782,-0.00248086,-0.0651094
0.914062,0.0703125,-0.00319189,-0.00244996,-0.0650182
0.929688,0.0703125,-0.00231799,-0.00230122,-0.0650575
0.945312,0.0703125,-0.00135812,-0.00206548,-0.0649602
0.960938,0.0703125,-0.000721436,-0.00159107,-0.0650749
0.976562,0.0703125,-2.08644e-05,-0.000980145,-0.0649414
0.992188,0.0703125,0,0,-0.0651667
0.0078125,0.0859375,0,0,-0.071805
0.0234375,0.0859375,-2.92611e-05,0.000989591,-0.0719743
0.0390625,0.0859375,-0.000612773,0.0016845,-0.071873
0.0546875,0.0859375,-0.00116305,0.00220434,-0.0719634
0.0703125,0.0859375,-0.00197962,0.00248629,-0.0718944
0.0859375,0.0859375,-0.00273393,0.00265656,-0.0719353
0.101562,0.0859375,-0.00360632,0.0027121,-0.0718797
0.117188,0.0859375,-0.00441595,0.00273191,-0.0718864
0.132812,0.0859375,-0.00527649,0.00270983,-0.0718332
0.148438,0.0859375,-0.0060867,0.00268171,-0.0718141
0.164062,0.0859375,-0.00691648,0.00263657,-0.0717565
0.179688,0.0859375,-0.00770679,0.00259006,-0.0717165
0.195312,0.0859375,-0.00849919,0.00253326,-0.0716506
0.210938,0.0859375,-0.00925817,0.00247408,-0.0715922
0.226562,0.0859375,-0.0100079,0.00240687,-0.0715156
0.242188,0.0859375,-0.0107267,0.00233609,-0.0714407
0.257812,0.0859375,-0.0114281,0.00225837,-0.071352
0.273438,0.0859375,-0.0120988,0.00217636,-0.0712615
0.289062,0.0859375,-0.0127461,0.00208807,-0.0711599
0.304688,0.0859375,-0.0133613,0.00199511,-0.0710546
0.320312,0.0859375,-0.0139485,0.00189628,-0.0709399
0.335938,0.0859375,-0.0145016,0.00179257,-0.0708203
0.351562,0.0859375,-0.0150226,0.00168328,-0.0706925
0.367188,0.0859375,-0.0155073,0.00156903,-0.0705593
0.382812,0.0859375,-0.0159562,0.00144941,-0.0704187
0.398438,0.0859375,-0.0163663,0.00132483,-0.0702726
0.414062,0.0859375,-0.0167373,0.00119508,-0.0701198
0.429688,0.0859375,-0.017067,0.00106045,-0.0699617
0.445312,0.0859375,-0.0173547,0.00092084,-0.0697976
0.460938,0.0859375,-0.0175986,0.000776524,-0.0696285
0.476562,0.0859375,-0.0177976,0.000627489,-0.0694542
0.492188,0.0859375,-0.0179504,0.00047402,-0.0692755
0.507812,0.0859375,-0.0180558,0.000316175,-0.0690925
0.523438,0.0859375,-0.0181129,0.000154308,-0.068906
0.539062,0.0859375,-0.0181203,-1.14666e-05,-0.068716
0.554688,0.0859375,-0.0180774,-0.000180678,-0.0685237
0.570312,0.0859375,-0.0179829,-0.000353172,-0.0683289
0.585938,0.0859375,-0.0178368,-0.000528303,-0.0681332
0.601562,0.0859375,-0.0176374,-0.000705909,-0.067936
0.617188,0.0859375,-0.0173855,-0.000885099,-0.0677395
0.632812,0.0859375,-0.0170792,-0.00106576,-0.0675428
0.648438,0.0859375,-0.0167204,-0.00124666,-0.0673487
0.664062,0.0859375,-0.0163065,-0.00142784,-0.0671553
0.679688,0.0859375,-0.0158411,-0.00160758,-0.0669671
0.695312,0.0859375,-0.0153203,-0.00178629,-0.0667802
0.710938,0.0859375,-0.0147505,-0.00196151,-0.0666016
0.726562,0.0859375,-0.0141254,-0.00213432,-0.0664244
0.742188,0.0859375,-0.0134556,-0.00230121,-0.0662595
0.757812,0.0859375,-0.0127303,-0.00246445,-0.0660949
0.773438,0.0859375,-0.0119675,-0.0026188,-0.0659482
0.789062,0.0859375,-0.0111484,-0.00276868,-0.0657985
0.804688,0.0859375,-0.0103022,-0.00290598,-0.0656748
0.820312,0.0859375,-0.00939703,-0.00303859,-0.0655416
0.835938,0.0859375,-0.00848098,-0.00315326,-0.0654465
0.851562,0.0859375,-0.00749924,-0.00326277,-0.0653293
0.867188,0.0859375,-0.00653215,-0.00334287,-0.0652695
0.882812,0.0859375,-0.00548732,-0.00341058,-0.0651655
0.898438,0.0859375,-0.00450201,-0.00341569,-0.0651498
0.914062,0.0859375,-0.00342452,-0.00337366,-0.0650517
0.929688,0.0859375,-0.00249683,-0.00318178,-0.0650928
0.945312,0.0859375,-0.00147436,-0.00285558,-0.0649856
0.960938,0.0859375,-0.000790248,-0.00222299,-0.0651036
0.976562,0.0859375,-4.03412e-05,-0.00134634,-0.0649601
0.992188,0.0859375,0,0,-0.0651899
0.0078125,0.101562,0,0,-0.071836
0.0234375,0.101562,-2.10102e-05,0.00134367,-0.0720237
0.0390625,0.101562,-0.000637313,0.00228149,-0.0719142
0.0546875,0.101562,-0.00120816,0.0029472,-0.0720148
0.0703125,0.101562,-0.00206399,0.00331881,-0.0719431
0.0859375,0.101562,-0.00284829,0.00353246,-0.0719896
0.101562,0.101562,-0.00375841,0.00360781,-0.0719334
0.117188,0.101562,-0.00460004,0.00363006,-0.0719432
0.132812,0.101562,-0.00549577,0.00360304,-0.0718898
0.148438,0.101562,-0.00633775,0.0035638,-0.0718724
0.164062,0.101562,-0.00720042,0.00350491,-0.0718147
0.179688,0.101562,-0.00802135,0.00344152,-0.0717752
0.195312,0.101562,-0.00884446,0.00336606,-0.071709
0.210938,0.101562,-0.00963242,0.00328585,-0.0716508
0.226562,0.101562,-0.0104107,0.0031959,-0.0715736
0.242188,0.101562,-0.0111564,0.00310032,-0.0714983
0.257812,0.101562,-0.011884,0.00299609,-0.0714088
0.273438,0.101562,-0.0125794,0.00288567,-0.0713175
0.289062,0.101562,-0.0132505,0.00276729,-0.071215
0.304688,0.101562,-0.0138881,0.00264242,-0.0711085
0.320312,0.101562,-0.0144964,0.00251004,-0.0709925
0.335938,0.101562,-0.0150694,0.00237106,-0.0708715
0.351562,0.101562,-0.0156088,0.00222488,-0.0707421
0.367188,0.101562,-0.0161106,0.00207209,-0.0706071
0.382812,0.101562,-0.0165752,0.00191237,-0.0704645
0.398438,0.101562,-0.0169996,0.00174611,-0.0703162
0.414062,0.101562,-0.0173835,0.00157315,-0.0701611
0.429688,0.101562,-0.0177247,0.00139382,-0.0700003
0.445312,0.101562,-0.0180222,0.00120805,-0.0698334
0.460938,0.101562,-0.0182745,0.00101616,-0.0696613
0.476562,0.101562,-0.0184803,0.000818179,-0.0694838
0.492188,0.101562,-0.0186384,0.000614452,-0.0693017
0.507812,0.101562,-0.0187475,0.000405099,-0.069115
0.523438,0.101562,-0.0188066,0.000190546,-0.0689246
0.539062,0.101562,-0.0188144,-2.9009e-05,-0.0687305
0.554688,0.101562,-0.0187702,-0.000252997,-0.0685339
0.570312,0.101562,-0.0186726,-0.000481157,-0.0683345
0.585938,0.101562,-0.0185216,-0.000712714,-0.068134
0.601562,0.101562,-0.0183156,-0.000947369,-0.0679319
0.617188,0.101562,-0.0180552,-0.00118407,-0.0677304
0.632812,0.101562,-0.0177385,-0.00142252,-0.0675283
0.648438,0.101562,-0.0173673,-0.00166129,-0.0673289
0.664062,0.101562,-0.016939,-0.00190022,-0.06713
0.679688,0.101562,-0.0164574,-0.00213734,-0.0669363
0.695312,0.101562,-0.0159182,-0.0023728,-0.0667438
0.710938,0.101562,-0.0153281,-0.0026039,-0.0665598
0.726562,0.101562,-0.0146803,-0.00283139,-0.0663771
0.742188,0.101562,-0.0139861,-0.00305148,-0.066207
0.757812,0.101562,-0.0132341,-0.00326609,-0.0660371
0.773438,0.101562,-0.0124429,-0.00346973,-0.0658857
0.789062,0.101562,-0.0115928,-0.00366633,-0.0657311
0.804688,0.101562,-0.0107146,-0.00384763,-0.0656037
0.820312,0.101562,-0.00977428,-0.00402079,-0.0654661
0.835938,0.101562,-0.00882286,-0.00417247,-0.0653685
0.851562,0.101562,-0.00780202,-0.00431407,-0.0652479
0.867188,0.101562,-0.00679709,-0.00442081,-0.0651875
0.882812,0.101562,-0.00570927,-0.00450598,-0.0650807
0.898438,0.101562,-0.00468522,-0.00451648,-0.0650674
0.914062,0.101562,-0.00356114,-0.00445737,-0.0649663
0.929688,0.101562,-0.00259738,-0.00421686,-0.0650143
0.945312,0.101562,-0.00152675,-0.00378684,-0.0649022
0.960938,0.101562,-0.000818909,-0.00297797,-0.065034
0.976562,0.101562,-2.89412e-05,-0.00180563,-0.0648789
0.992188,0.101562,0,0,-0.0651339
0.0078125,0.117188,0,0,-0.0718425
0.0234375,0.117188,-2.91189e-05,0.00167112,-0.0720315
0.0390625,0.117188,-0.000660652,0.00284941,-0.0719178
0.0546875,0.117188,-0.0012471,0.00365973,-0.0720205
0.0703125,0.117188,-0.0021257,0.0041175,-0.0719446
0.0859375,0.117188,-0.00292849,0.00437142,-0.0719926
0.101562,0.117188,-0.00386129,0.00446263,-0.0719332
0.117188,0.117188,-0.0047217,0.00448516,-0.071944
0.132812,0.117188,-0.00563874,0.00445076,-0.0718888
0.148438,0.117188,-0.00649938,0.00439957,-0.0718722
0.164062,0.117188,-0.00738217,0.00432586,-0.0718136
0.179688,0.117188,-0.00822143,0.0042456,-0.0717751
0.195312,0.117188,-0.00906357,0.0041513,-0.0717087
0.210938,0.117188,-0.00986926,0.00405061,-0.0716514
0.226562,0.117188,-0.0106654,0.00393836,-0.0715745
0.242188,0.117188,-0.011428,0.00381888,-0.0715002
0.257812,0.117188,-0.0121724,0.00368902,-0.0714113
